minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
83,2023-10-08T11:33:56.107Z,22436.178663405826,103514.50640581631,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1392.58,413.93,1881.01,3830.78,2398.99,3104.84,499.42,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3551.15,4822.71,844.43,1955.75,1392.84,798.64,2848.91,778.48
82,2023-10-08T11:33:56.107Z,22436.178663405826,103391.27137957462,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2398.99,3113.99,499.42,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4822.71,844.43,1955.75,1399.33,798.64,2848.91,778.48
81,2023-10-08T11:36:33.744Z,22447.301787512606,103383.68207130408,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2398.99,3113.99,494.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4822.71,838.87,1955.75,1399.33,798.64,2848.91,778.48
80,2023-10-08T11:36:33.744Z,22447.301787512606,103865.68916516639,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2398.99,3113.99,494.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4822.71,838.87,1955.75,1399.33,798.64,2848.91,778.48
79,2023-10-08T11:36:33.744Z,22447.301787512606,103633.27387241073,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2400.15,3113.99,494.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4824.22,838.87,1952.43,1399.33,798.64,2848.91,778.48
78,2023-10-08T11:36:33.744Z,22447.301787512606,103642.79702967759,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2400.15,3113.99,494.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4824.22,838.87,1955.75,1399.33,798.64,2848.91,778.48
77,2023-10-08T11:38:32.680Z,22454.604319407743,103639.34525403008,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1362.11,413.93,1861.01,3830.78,2434.23,3100.82,491.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3543.7,4884.27,835.22,1923.43,1372.07,798.64,2815.91,770.28
76,2023-10-08T11:38:32.680Z,22454.604319407743,103705.46564498225,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1402.11,413.93,1881.01,3830.78,2434.23,2988.71,491.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3562.7,4658.41,835.22,1952.43,1399.33,798.64,2848.91,778.48
75,2023-10-08T11:38:32.680Z,22454.604319407743,103943.48848326085,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1445.0,1362.11,413.93,1861.01,3830.78,2434.23,3100.82,491.84,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,3543.7,4884.27,835.22,1923.43,1372.07,798.64,2815.91,770.28
74,2023-10-08T11:38:32.680Z,22454.604319407743,94838.76074400658,2.46,3.45,3.35,2.46,2.44,2.42,3.4,3.35,3.3,3.3,3.25,3.2,105.74,1081.39,1728.73,413.93,1089.13,1662.0,2434.23,3100.82,578.56,2.48,2.5,2.52,3.45,3.5,3.55,3.35,3.4,3.45,584.79,1464.91,4561.76,835.22,1669.94,1747.68,798.64,2815.91,534.12
