minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
64,2023-09-24T14:21:32.487Z,53275.62493657869,166175.55335911908,2.36,3.4,3.65,2.32,2.3,2.28,3.35,3.3,3.25,3.6,3.55,3.5,351.58,1772.41,7487.26,874.04,1647.88,2391.8,724.31,598.63,1634.56,2.36,2.38,2.4,3.45,3.5,,3.65,3.7,3.75,347.14,2322.76,2010.19,975.72,1490.49,,1663.34,2165.01,761.78
63,2023-09-24T14:25:42.631Z,53860.58429199201,169752.37326054557,2.34,3.4,3.6,2.32,2.3,2.28,3.35,3.3,3.25,3.6,3.55,3.5,124.25,1911.44,7434.48,868.1,1728.36,2765.34,725.12,832.87,1638.82,2.36,2.38,2.4,3.45,3.5,,3.65,3.7,3.75,451.25,2338.86,1995.3,798.73,1779.45,,1567.09,2016.53,897.07
62,2023-09-24T14:24:53.415Z,53809.30915957868,169782.535057195,2.32,3.4,3.65,2.32,2.3,2.28,3.35,3.3,3.25,3.6,3.55,3.5,114.78,1904.94,7970.63,1192.35,1333.98,2951.58,725.92,846.59,1620.64,2.36,2.38,,3.45,3.5,,3.65,3.7,3.75,426.43,2275.03,,816.48,1786.6,,1663.34,2016.53,933.85
61,2023-09-24T14:28:15.503Z,54384.367678775896,174105.46456495216,2.3,3.45,3.65,2.3,2.28,2.26,3.35,3.3,3.25,3.6,3.55,3.5,895.36,8368.74,2905.07,1375.95,2095.05,1649.88,805.12,1595.02,2073.33,2.34,2.36,2.38,3.45,3.5,3.55,3.65,3.7,3.75,869.78,951.1,2001.75,585.73,1609.05,3003.12,1414.23,1945.56,767.19
60,2023-09-24T14:28:15.503Z,54384.367678775896,174267.57281723229,2.3,3.45,3.65,2.3,2.28,2.26,3.35,3.3,3.25,3.6,3.55,3.5,895.36,8368.74,2905.07,1375.95,2095.05,1649.88,805.12,1595.02,2073.33,2.34,2.36,2.38,3.45,3.5,3.55,3.65,3.7,3.75,869.78,951.1,2001.75,585.73,1609.05,3063.34,1414.23,1945.56,767.19
59,2023-09-24T14:28:15.503Z,54384.367678775896,178439.81458802804,2.3,3.45,3.65,2.3,2.28,2.26,3.35,3.3,3.25,3.6,3.55,3.5,1212.66,8842.04,2491.7,1660.61,2031.63,2297.99,808.06,1595.02,2073.33,2.34,2.36,2.38,3.45,3.5,3.55,3.65,3.7,3.75,869.78,963.1,1909.48,585.73,1697.54,2877.38,1938.54,1906.56,1020.8
58,2023-09-24T14:30:43.892Z,54385.044585775904,178021.9511173535,2.34,3.4,3.65,2.3,2.28,2.26,3.35,3.3,3.25,3.6,3.55,3.5,1716.7,8469.35,3413.65,1898.7,2062.29,3147.69,859.69,1552.88,2157.37,2.34,2.36,2.38,3.45,3.5,3.55,3.65,3.7,3.75,869.1,951.97,1908.49,723.41,1907.36,2433.49,2543.93,1892.27,1284.91
57,2023-09-24T14:31:45.879Z,56338.598042806705,178236.1492640093,2.34,3.35,3.65,2.34,2.32,2.3,3.35,3.3,3.25,3.6,3.55,3.5,225.37,983.42,3353.84,517.84,1501.47,3337.32,679.98,1509.95,1820.04,2.36,2.38,2.4,3.4,3.45,3.5,3.65,3.7,3.75,388.98,1526.71,1633.25,424.91,1615.26,1665.41,2586.6,2088.71,237.18
56,2023-09-24T14:32:14.706Z,56348.45334980671,179848.705040454,2.34,3.35,3.65,2.34,2.32,2.3,3.35,3.3,3.25,3.6,3.55,3.5,247.63,842.33,3110.89,742.04,1497.93,3284.37,679.98,1688.46,1822.81,2.36,2.38,2.4,3.4,3.45,3.5,3.65,3.7,3.75,384.03,1751.78,1980.06,440.23,1580.72,1431.84,2600.87,2299.62,418.25
55,2023-09-24T14:31:44.277Z,56113.38305280672,175985.36734033155,2.34,3.35,3.65,2.32,2.3,,3.35,3.3,3.25,3.6,3.55,3.5,862.74,3151.76,,855.32,1161.98,3128.03,859.69,1524.46,1825.06,2.36,2.38,2.4,3.4,3.45,3.5,3.65,3.7,3.75,441.97,1901.46,1574.38,250.38,1400.6,1541.2,2493.04,2260.44,458.23
