minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
145,2023-04-26T15:01:59.549Z,151101.7596300467,248197.13842783013,1.44,1.43,4397.68,1.44,107.56,1.42,8716.11,1.45,3412.35,1.41,9151.55,1.46,4205.33,11.0,11.0,342.05,11.5,837.94,10.5,856.64,12.0,564.73,10.0,452.97,12.5,1012.7,4.7,4.6,1188.11,4.7,1697.46,4.5,292.96,4.8,1518.08,4.4,1036.33,4.9,2639.51
144,2023-04-26T15:03:02.858Z,151353.70445878914,294007.3749700885,1.44,1.43,4397.68,1.45,3272.66,1.42,8436.23,1.46,4378.45,1.41,8822.56,1.47,3915.72,11.0,11.0,323.64,11.5,837.94,10.5,847.74,12.0,564.73,10.0,458.0,12.5,1069.26,4.7,4.6,1188.11,4.7,1697.46,4.5,279.97,4.8,1475.89,4.4,1047.74,4.9,2680.86
143,2023-04-26T15:03:02.858Z,151353.70445878914,294093.4550105228,1.44,1.43,4397.68,1.45,3272.66,1.42,8436.23,1.46,4378.45,1.41,8822.56,1.47,3915.72,11.0,11.0,323.64,11.5,837.94,10.5,847.74,12.0,564.73,10.0,458.0,12.5,1069.26,4.7,4.6,1188.11,4.7,1697.46,4.5,279.97,4.8,1475.89,4.4,1047.74,4.9,2680.86
142,2023-04-26T15:05:37.808Z,151520.04336963198,293160.78212388576,1.45,1.43,4397.68,1.45,3017.43,1.42,8417.55,1.46,4580.24,1.41,8822.56,1.47,4048.77,11.0,11.0,291.27,11.5,837.94,10.5,671.49,12.0,564.73,10.0,591.94,12.5,1040.63,4.7,4.6,1174.65,4.7,1691.82,4.5,279.97,4.8,1401.71,4.4,1064.26,4.9,2753.52
141,2023-04-26T15:05:37.808Z,151520.04336963198,293970.22764880507,1.45,1.43,4397.68,1.45,3016.53,1.42,9701.95,1.46,4579.52,1.41,7529.06,1.47,4048.77,11.0,11.0,291.27,11.5,837.94,10.5,795.81,12.0,564.73,10.0,463.65,12.5,1040.58,4.7,4.6,1174.53,4.7,1691.82,4.5,279.97,4.8,1401.71,4.4,1063.85,4.9,2753.52
140,2023-04-26T15:05:37.808Z,151520.04336963198,293160.2177638435,1.45,1.43,4397.68,1.45,3017.43,1.42,8417.55,1.46,4579.84,1.41,8822.56,1.47,4048.77,11.0,11.0,291.27,11.5,837.94,10.5,671.49,12.0,564.73,10.0,591.94,12.5,1040.58,4.7,4.6,1174.53,4.7,1691.82,4.5,279.97,4.8,1401.71,4.4,1064.26,4.9,2753.52
139,2023-04-26T15:09:16.230Z,151898.71567573235,293796.9524128466,1.45,1.43,4413.68,1.45,4448.66,1.42,8393.52,1.46,3936.72,1.41,8821.47,,,11.0,11.0,806.31,11.5,883.21,10.5,689.28,12.0,566.63,10.0,577.4,12.5,1022.04,4.6,4.6,1129.38,4.7,1684.56,4.5,299.96,4.8,2268.79,4.4,1043.7,4.9,2215.63
138,2023-04-26T15:09:16.230Z,151898.71567573235,293796.0995389211,1.45,1.43,4413.68,1.45,4448.66,1.42,8393.52,1.46,3936.72,1.41,8892.51,,,11.0,11.0,806.31,11.5,883.21,10.5,689.28,12.0,566.63,10.0,577.4,12.5,1022.04,4.6,4.6,1129.38,4.7,1684.56,4.5,299.96,4.8,2268.79,4.4,1043.7,4.9,2215.63
137,2023-04-26T15:10:19.819Z,152038.05298545433,293373.4016258003,1.44,1.43,4399.54,1.45,4427.42,1.42,8233.25,1.46,3936.72,1.41,8821.47,,,11.0,11.0,806.31,11.5,883.21,10.5,700.18,12.0,566.63,10.0,562.89,12.5,1014.32,4.7,4.6,1129.38,4.7,1636.13,4.5,293.17,4.8,2264.58,4.4,1043.7,4.9,2219.76
136,2023-04-26T15:11:24.396Z,152101.20089552234,293384.1528466823,1.43,1.43,4394.55,1.45,4490.89,1.42,8233.25,1.46,3936.72,1.41,8821.47,,,11.5,11.0,806.31,11.5,878.54,10.5,831.02,12.0,599.37,10.0,434.74,12.5,1014.32,4.7,4.6,1129.38,4.7,1636.13,4.5,286.15,4.8,2263.09,4.4,1071.83,4.9,2221.21
135,2023-04-26T15:12:58.331Z,152154.3339006151,294281.52272072306,1.44,1.44,678.47,1.45,4411.78,1.43,4715.89,1.46,3936.72,1.42,8445.47,1.47,4862.59,11.5,11.0,806.31,11.5,963.49,10.5,834.65,12.0,597.47,10.0,433.42,12.5,935.33,4.6,4.6,1122.13,4.7,1887.23,4.5,279.97,4.8,2358.83,4.4,1059.71,4.9,1989.6
134,2023-04-26T15:13:09.749Z,153565.77397792644,296654.7862901431,1.44,1.43,3975.84,1.44,2909.02,1.42,8319.07,1.45,4322.02,1.41,8916.24,1.46,3933.27,11.5,11.0,806.31,11.5,878.54,10.5,1099.76,12.0,558.47,10.0,572.94,12.5,1003.82,4.6,4.6,1095.87,4.7,1616.13,4.5,1210.86,4.8,2064.99,4.4,1284.6,4.9,2424.15
133,2023-04-26T15:16:16.928Z,158754.46103268946,292363.995064,1.43,1.43,4016.3,1.44,342.71,1.42,7586.8,1.45,4397.24,1.41,7901.09,1.46,5343.54,11.5,11.0,797.15,11.5,591.51,10.5,930.47,12.0,596.22,10.0,495.64,12.5,1012.57,4.7,4.6,1119.58,4.7,1467.48,4.5,525.19,4.8,2077.0,4.4,1394.24,4.9,2391.81
132,2023-04-26T15:16:16.928Z,158754.46103268946,292179.2674397121,1.43,1.43,4016.3,1.44,342.71,1.42,7586.8,1.45,4397.24,1.41,7833.89,1.46,5276.68,11.5,11.0,797.15,11.5,591.51,10.5,924.61,12.0,589.4,10.0,491.8,12.5,1012.57,4.7,4.6,1119.58,4.7,1467.48,4.5,525.19,4.8,2057.26,4.4,1372.18,4.9,2391.81
131,2023-04-26T15:16:05.614Z,158727.21120384368,292258.40660721826,1.43,1.43,4029.77,1.44,342.87,1.42,7586.8,1.45,4397.24,1.41,7847.75,1.46,5343.54,11.5,11.0,797.15,11.5,591.51,10.5,930.49,12.0,537.72,10.0,495.72,12.5,1018.59,4.7,4.6,1119.58,4.7,1467.48,4.5,525.24,4.8,2081.02,4.4,1394.24,4.9,2387.88
130,2023-04-26T15:16:16.928Z,158754.46103268946,292095.20940789586,1.43,1.43,4016.3,1.44,342.71,1.42,7586.8,1.45,4397.24,1.41,7833.89,1.46,5210.63,11.5,11.0,797.15,11.5,591.51,10.5,930.47,12.0,589.4,10.0,491.8,12.5,1012.57,4.7,4.6,1119.58,4.7,1467.48,4.5,503.76,4.8,2057.26,4.4,1372.18,4.9,2391.81
129,2023-04-26T15:17:23.031Z,158924.71459519668,292660.3506059426,1.43,1.43,4008.56,1.44,342.56,1.42,7323.15,1.45,4644.84,1.41,7841.96,1.46,5276.68,11.5,11.0,797.15,11.5,591.51,10.5,924.59,12.0,596.22,10.0,491.8,12.5,926.09,4.7,4.6,1197.63,4.7,1390.24,4.5,525.14,4.8,2054.96,4.4,1394.24,4.9,2394.07
128,2023-04-26T15:20:37.064Z,160108.22340868175,292767.6596650632,1.44,1.43,4215.85,1.44,439.49,1.42,7096.97,1.45,4575.01,1.41,8854.82,1.46,4452.99,11.5,11.0,785.31,11.5,574.45,10.5,937.91,12.0,596.22,10.0,436.16,12.5,1018.61,4.6,4.6,1175.62,4.7,1390.24,4.5,420.61,4.8,2117.14,4.4,1376.41,4.9,2306.58
127,2023-04-26T15:19:45.488Z,159575.55374979682,292927.27800470754,1.43,1.43,4215.85,1.44,339.17,1.42,7096.97,1.45,4781.86,1.41,8854.82,1.46,4452.99,11.5,11.0,785.31,11.5,591.51,10.5,924.15,12.0,596.22,10.0,436.16,12.5,1042.61,4.6,4.6,1240.82,4.7,1390.24,4.5,388.51,4.8,2117.14,4.4,1261.82,4.9,2306.58
126,2023-04-26T15:22:55.301Z,160736.8912605139,291842.5683824683,1.43,1.43,4207.04,1.44,429.87,1.42,6871.8,1.45,4745.52,1.41,8764.6,1.46,4452.99,11.0,11.0,867.62,11.5,268.66,10.5,936.59,12.0,538.12,10.0,436.23,12.5,1015.76,4.7,4.6,1229.22,4.7,1295.62,4.5,417.53,4.8,2114.05,4.4,1376.56,4.9,2494.37
125,2023-04-26T15:23:33.544Z,160737.8159277214,291939.3777186834,1.44,1.43,4207.04,1.44,519.96,1.42,3279.55,1.45,4745.07,1.41,8854.16,1.46,4362.29,11.0,11.0,867.62,11.5,268.66,10.5,948.94,12.0,538.12,10.0,334.83,12.5,1015.76,4.7,4.6,1229.22,4.7,216.37,4.5,446.36,4.8,2114.05,4.4,1376.41,4.9,3494.37
124,2023-04-26T15:22:55.301Z,160736.8912605139,291837.60300116346,1.43,1.43,4207.04,1.44,429.87,1.42,6871.8,1.45,4745.07,1.41,8764.6,1.46,4452.99,11.0,11.0,867.62,11.5,268.66,10.5,936.59,12.0,538.12,10.0,436.16,12.5,1015.76,4.7,4.6,1229.22,4.7,1295.62,4.5,417.53,4.8,2114.05,4.4,1376.41,4.9,2494.37
123,2023-04-26T15:25:36.116Z,161222.16756985674,291836.42231802805,1.44,1.43,4203.63,1.44,463.62,1.42,3279.55,1.45,4745.07,1.41,8854.16,1.46,4362.29,11.5,11.0,867.62,11.5,267.71,10.5,941.22,12.0,538.12,10.0,336.75,12.5,1015.76,4.7,4.6,1229.22,4.7,216.37,4.5,428.33,4.8,2113.04,4.4,1376.41,4.9,3495.37
122,2023-04-26T15:25:36.116Z,161222.16756985674,291836.42231802805,1.44,1.43,4203.63,1.44,463.62,1.42,3279.55,1.45,4745.07,1.41,8854.16,1.46,4362.29,11.5,11.0,867.62,11.5,267.71,10.5,941.22,12.0,538.12,10.0,336.75,12.5,1015.76,4.7,4.6,1229.22,4.7,216.37,4.5,428.33,4.8,2113.04,4.4,1376.41,4.9,3495.37
121,2023-04-26T15:26:07.144Z,161310.6181575253,291902.51088688604,1.43,1.43,4201.33,1.44,452.33,1.42,3361.8,1.45,4289.21,1.41,9927.19,1.46,4362.29,11.0,11.0,836.15,11.5,539.34,10.5,939.67,12.0,538.12,10.0,350.06,12.5,962.33,4.7,4.6,1085.53,4.7,241.22,4.5,424.72,4.8,2112.35,4.4,1376.41,4.9,3425.4
120,2023-04-26T15:27:43.849Z,163222.3494607413,291486.98632349126,1.44,1.43,3402.37,1.44,1826.67,1.42,3756.7,1.45,2389.48,1.41,9561.56,1.46,5881.08,11.0,11.0,203.47,11.5,539.34,10.5,1058.62,12.0,538.12,10.0,377.07,12.5,977.79,4.7,4.6,1127.55,4.7,382.24,4.5,864.51,4.8,1200.49,4.4,1495.46,4.9,3595.95
119,2023-04-26T15:27:43.849Z,163222.3494607413,291486.8007358577,1.44,1.43,3402.37,1.44,1826.67,1.42,3756.7,1.45,2389.48,1.41,9561.56,1.46,5881.08,11.0,11.0,203.47,11.5,539.34,10.5,1058.62,12.0,538.12,10.0,377.07,12.5,977.79,4.7,4.6,1127.55,4.7,382.24,4.5,864.51,4.8,1200.49,4.4,1495.46,4.9,3595.95
118,2023-04-26T15:29:27.759Z,163223.86359339827,291485.78296532173,1.44,1.43,3402.26,1.44,1826.54,1.42,3753.29,1.45,2389.48,1.41,9561.15,1.46,5881.08,11.0,11.0,203.47,11.5,539.34,10.5,1058.16,12.0,538.12,10.0,377.54,12.5,977.79,4.7,4.6,1127.55,4.7,381.21,4.5,864.47,4.8,1200.49,4.4,1495.46,4.9,3595.92
117,2023-04-26T15:29:27.759Z,163223.86359339827,291485.1099227047,1.44,1.43,3402.26,1.44,1826.54,1.42,3753.29,1.45,2389.03,1.41,9561.15,1.46,5881.08,11.0,11.0,203.47,11.5,539.34,10.5,1058.16,12.0,538.12,10.0,377.54,12.5,977.79,4.7,4.6,1127.55,4.7,381.21,4.5,864.47,4.8,1200.49,4.4,1495.31,4.9,3595.92
116,2023-04-26T15:33:05.364Z,163466.25608488318,290711.0152443571,1.43,1.43,2780.12,1.44,1967.14,1.42,3697.69,1.45,2045.86,1.41,9775.77,1.46,6005.72,11.0,11.0,152.3,11.5,562.94,10.5,1056.08,12.0,538.12,10.0,467.96,12.5,939.48,4.7,4.6,1092.84,4.7,364.41,4.5,909.45,4.8,1095.13,4.4,1458.16,4.9,3516.04
115,2023-04-26T15:30:45.467Z,163271.11212602467,290566.6092166506,1.43,1.43,2837.86,1.44,1849.44,1.42,3697.69,1.45,2117.26,1.41,9560.07,1.46,5902.44,11.5,11.0,167.65,11.5,533.59,10.5,1050.64,12.0,538.12,10.0,388.79,12.5,940.9,4.7,4.6,1048.67,4.7,364.41,4.5,871.79,4.8,1118.4,4.4,1495.31,4.9,3511.63
114,2023-04-26T15:35:26.722Z,163723.03305587536,289771.21978602733,1.44,1.43,3175.82,1.44,1964.14,1.42,3140.27,1.45,2045.41,1.41,10260.99,1.46,6005.72,11.0,11.0,152.3,11.5,562.94,10.5,980.69,12.0,538.12,10.0,438.03,12.5,957.16,4.7,4.6,1092.84,4.7,196.0,4.5,908.5,4.8,1095.13,4.4,1458.01,4.9,3518.69
113,2023-04-26T15:33:06.909Z,163466.43717398416,289933.36135843856,1.44,1.43,2780.12,1.44,1967.05,1.42,3697.69,1.45,2045.41,1.41,9699.62,1.46,6005.72,11.0,11.0,152.3,11.5,562.94,10.5,1056.08,12.0,538.12,10.0,395.5,12.5,939.48,4.7,4.6,1092.84,4.7,364.41,4.5,909.43,4.8,1095.13,4.4,1458.01,4.9,3516.04
112,2023-04-26T15:33:40.773Z,163471.54542916358,290046.80924148374,1.44,1.43,2897.19,1.44,1964.49,1.42,3697.69,1.45,2045.41,1.41,9699.62,1.46,6005.72,11.0,11.0,152.3,11.5,562.94,10.5,1056.08,12.0,538.12,10.0,358.93,12.5,952.87,4.7,4.6,1092.84,4.7,364.41,4.5,908.61,4.8,1095.13,4.4,1458.01,4.9,3550.2
111,2023-04-26T15:35:26.722Z,163723.03305587536,289902.2180076442,1.44,1.43,3175.82,1.44,1964.14,1.42,3140.27,1.45,2045.41,1.41,10416.67,1.46,5530.42,11.0,11.0,152.3,11.5,563.91,10.5,942.19,12.0,538.12,10.0,427.1,12.5,957.29,4.7,4.6,1092.84,4.7,196.0,4.5,908.5,4.8,1095.13,4.4,1458.01,4.9,3636.18
110,2023-04-26T15:37:19.520Z,163728.74212664846,290996.2458826515,1.44,1.43,3250.11,1.44,1963.6,1.42,3816.22,1.45,2045.41,1.41,9812.07,1.46,5530.42,11.0,11.0,152.3,11.5,563.91,10.5,1033.6,12.0,538.12,10.0,388.72,12.5,957.29,4.7,4.6,1092.84,4.7,400.22,4.5,908.32,4.8,1095.13,4.4,1458.01,4.9,3657.86
