minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
267,2023-04-28T14:00:45.538Z,228247.00051598312,226344.3748525804,6.8,6.6,711.05,7.0,1581.79,6.4,1358.5,7.2,1839.82,6.2,993.48,,,1.49,1.49,8166.88,1.5,295.55,1.48,13550.21,1.51,7673.1,1.47,5214.98,1.52,3010.03,5.4,5.4,843.05,5.5,1097.08,5.3,1298.54,5.6,2363.43,5.2,595.73,5.7,1346.03
266,2023-04-28T14:02:22.876Z,228391.51343119532,223563.26494478935,6.8,6.6,710.8,7.0,1564.59,6.4,1358.5,7.2,1839.82,6.2,993.47,,,1.49,1.49,8033.58,1.5,295.55,1.48,13629.24,1.51,7672.0,1.47,5134.78,1.52,2907.47,5.4,5.4,843.05,5.5,1097.08,5.3,1276.48,5.6,2363.43,5.2,618.23,5.7,1345.74
265,2023-04-28T14:01:38.920Z,228371.14101619527,223715.4983887814,6.6,6.6,710.8,7.0,1574.78,6.4,1358.5,7.2,1839.82,6.2,993.47,,,1.49,1.49,8080.08,1.5,295.55,1.48,13582.42,1.51,7672.0,1.47,5181.92,1.52,3011.11,5.4,5.4,843.05,5.5,1097.08,5.3,1289.55,5.6,2363.43,5.2,604.9,5.7,1345.74
264,2023-04-28T14:05:02.509Z,232272.56129605288,230493.56694597923,6.8,6.8,871.16,7.0,1825.19,6.6,967.33,7.2,1171.79,6.4,1116.45,7.4,1742.7,1.49,1.49,4613.05,1.5,5113.33,1.48,13997.93,1.51,4299.0,1.47,5813.09,1.52,5608.18,5.4,5.4,1002.5,5.5,1134.31,5.3,1221.3,5.6,3429.45,5.2,1067.53,5.7,782.03
263,2023-04-28T14:05:29.737Z,232630.1290435194,230278.66978931104,6.8,6.8,871.16,7.0,1823.17,6.6,927.29,7.2,1173.76,6.4,1160.67,7.4,1740.78,1.5,1.49,4613.05,1.5,4927.72,1.48,14010.61,1.51,4308.4,1.47,5800.27,1.52,5527.48,5.4,5.4,999.87,5.5,1137.72,5.3,1221.3,5.6,3429.45,5.2,1016.71,5.7,782.03
262,2023-04-28T14:05:02.509Z,232272.56129605288,230485.11242870745,6.8,6.8,871.16,7.0,1825.19,6.6,967.33,7.2,1171.79,6.4,1116.45,7.4,1742.7,1.49,1.49,4613.05,1.5,5113.33,1.48,13997.93,1.51,4299.0,1.47,5813.09,1.52,5527.48,5.4,5.4,1002.5,5.5,1134.31,5.3,1221.3,5.6,3429.45,5.2,1067.53,5.7,782.03
261,2023-04-28T14:07:06.224Z,241043.9387420412,230242.63932368037,6.8,6.8,655.16,7.0,845.22,6.6,1176.86,7.2,1709.83,6.4,1216.12,7.4,1772.33,1.49,1.48,13696.74,1.5,5145.8,1.47,4790.46,1.51,5983.53,1.46,8456.34,,,5.5,5.4,868.32,5.5,1361.17,5.3,1092.88,5.6,2178.67,5.2,1161.95,5.7,1572.38
260,2023-04-28T14:08:33.895Z,241266.5509757217,231966.03269884063,6.8,6.8,631.94,7.0,1112.63,6.6,1353.86,7.2,1261.76,6.4,1055.07,7.4,1748.88,1.49,1.49,560.55,1.5,5169.11,1.48,14350.19,1.51,6956.9,1.47,3702.62,1.52,6547.43,5.5,5.4,649.46,5.5,1360.6,5.3,1286.91,5.6,2327.82,5.2,1351.1,5.7,1413.27
259,2023-04-28T14:07:54.529Z,241234.1073737217,232672.0509759676,6.8,6.8,631.94,7.0,1126.08,6.6,1328.6,7.2,1264.93,6.4,1086.47,7.4,1946.25,1.49,1.49,576.77,1.5,5095.74,1.48,14444.49,1.51,6753.84,1.47,4024.94,1.52,6579.38,5.5,5.4,642.03,5.5,1360.6,5.3,1280.3,5.6,2332.13,5.2,1337.65,5.7,1409.03
258,2023-04-28T14:09:51.770Z,241454.76866645695,229656.3013059551,7.0,6.8,727.75,7.0,1041.23,6.6,1523.41,7.2,1272.14,6.4,786.51,7.4,1955.3,1.49,1.49,510.38,1.5,5746.73,1.48,14062.46,1.51,6775.45,1.47,3689.26,1.52,7086.97,5.5,5.4,649.46,5.5,1360.6,5.3,1286.91,5.6,2303.47,5.2,1517.72,5.7,1540.67
257,2023-04-28T14:09:51.770Z,241454.76866645695,229656.3013059551,7.0,6.8,727.75,7.0,1041.23,6.6,1523.41,7.2,1272.14,6.4,786.51,7.4,1955.3,1.49,1.49,510.38,1.5,5746.73,1.48,14062.46,1.51,6775.45,1.47,3689.26,1.52,7086.97,5.5,5.4,649.46,5.5,1360.6,5.3,1286.91,5.6,2303.47,5.2,1517.72,5.7,1540.67
256,2023-04-28T14:13:10.249Z,241964.00087844345,232884.9593150949,6.8,6.8,730.8,7.0,1032.55,6.6,1388.5,7.2,1447.19,6.4,766.59,7.4,1954.61,1.49,1.49,499.5,1.5,6526.28,1.48,14021.47,1.51,4810.85,1.47,3821.67,1.52,6947.49,5.5,5.4,877.05,5.5,1175.91,5.3,1286.91,5.6,2300.57,5.2,1506.24,5.7,1547.16
255,2023-04-28T14:11:51.295Z,241737.14253237733,232691.45564527955,6.8,6.8,730.8,7.0,1033.49,6.6,1388.5,7.2,1362.35,6.4,861.01,7.4,1954.61,1.49,1.49,503.93,1.5,6123.44,1.48,14032.34,1.51,5151.76,1.47,4187.44,1.52,6947.49,5.5,5.4,765.15,5.5,1285.78,5.3,1286.91,5.6,2301.75,5.2,1506.24,5.7,1546.0
254,2023-04-28T14:15:30.686Z,242140.7291286644,233351.19093813412,7.0,6.8,730.8,7.0,1008.77,6.6,1380.97,7.2,1458.14,6.4,765.76,7.4,1954.61,1.49,1.49,474.13,1.5,6520.51,1.48,13945.42,1.51,5047.29,1.47,3826.55,1.52,6947.49,5.4,5.4,884.65,5.5,1165.91,5.3,1286.91,5.6,2293.82,5.2,1496.68,5.7,1553.79
253,2023-04-28T14:14:18.065Z,242062.70315733057,233391.80261867205,7.0,6.8,730.8,7.0,1010.22,6.6,1387.7,7.2,1458.67,6.4,758.82,7.4,1954.61,1.49,1.49,480.95,1.5,6559.41,1.48,13945.42,1.51,5025.87,1.47,3826.55,1.52,6947.49,5.5,5.4,887.23,5.5,1165.91,5.3,1286.91,5.6,2295.64,5.2,1505.22,5.7,1552.0
