minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
227,2023-05-09T15:10:40.953Z,937662.564540242,1171558.8924743074,3.4,3.4,11854.13,3.45,19181.13,3.35,22334.83,3.5,23881.55,3.3,32002.21,3.55,15874.41,2.26,2.24,16424.29,2.26,29275.01,2.22,37967.54,2.28,26000.68,2.2,37900.95,2.3,38650.64,3.85,3.8,22308.49,3.85,19207.09,3.75,21489.69,3.9,27839.44,3.7,27325.11,3.95,16957.32
226,2023-05-09T15:10:49.163Z,937666.9639052422,1170592.6807965196,3.4,3.4,11854.13,3.45,19181.13,3.35,22328.58,3.5,23881.55,3.3,32003.71,3.55,15874.41,2.26,2.24,16424.29,2.26,29272.81,2.22,37967.54,2.28,26000.68,2.2,37900.95,2.3,38643.71,3.85,3.8,22308.49,3.85,19207.09,3.75,21489.69,3.9,27839.44,3.7,27323.76,3.95,16957.32
225,2023-05-09T15:11:59.933Z,940183.877772305,1170279.3768121314,3.4,3.4,11560.09,3.45,18047.87,3.35,22580.0,3.5,24970.38,3.3,32292.75,3.55,14684.47,2.24,2.24,14725.67,2.26,28830.45,2.22,38102.36,2.28,24920.93,2.2,37900.95,2.3,38240.76,3.85,3.8,22304.63,3.85,18820.04,3.75,21489.69,3.9,27311.47,3.7,27431.2,3.95,17511.11
224,2023-05-09T15:14:18.581Z,940796.1905984834,1162456.6272703584,3.4,3.4,11491.45,3.45,21448.76,3.35,22581.5,3.5,21594.72,3.3,32130.66,3.55,17908.85,2.24,2.24,20004.28,2.26,28785.78,2.22,37888.63,2.28,24845.46,2.2,37910.63,2.3,38856.02,3.85,3.8,22303.63,3.85,18790.31,3.75,21539.16,3.9,28704.56,3.7,27362.24,3.95,17526.31
223,2023-05-09T15:14:13.275Z,940791.5845984836,1162148.6186221938,3.4,3.4,11491.45,3.45,21450.25,3.35,22581.5,3.5,21593.24,3.3,32130.66,3.55,17910.3,2.26,2.24,20006.59,2.26,28785.78,2.22,37888.63,2.28,24845.46,2.2,37910.63,2.3,38856.02,3.85,3.8,22303.63,3.85,18790.31,3.75,21539.16,3.9,28704.56,3.7,27362.24,3.95,17527.61
222,2023-05-09T15:16:54.821Z,942898.8007199006,1138755.6723784453,3.4,3.4,11476.87,3.45,17728.6,3.35,23691.11,3.5,19814.55,3.3,30862.89,3.55,18228.16,2.24,2.24,14399.63,2.26,28624.04,2.22,29708.39,2.28,26613.91,2.2,37718.19,2.3,40007.07,3.8,3.8,22285.38,3.85,18243.64,3.75,21539.16,3.9,26960.62,3.7,27276.84,3.95,17947.58
221,2023-05-09T15:18:18.990Z,943358.0640271502,1138695.1201180858,3.45,3.4,11465.93,3.45,17997.49,3.35,23194.57,3.5,19805.98,3.3,31069.65,3.55,17952.19,2.26,2.24,14831.28,2.26,28495.44,2.22,29690.7,2.28,26334.62,2.2,37653.89,2.3,39671.63,3.85,3.8,22282.01,3.85,18189.17,3.75,21541.96,3.9,27208.55,3.7,27208.91,3.95,17531.75
220,2023-05-09T15:16:54.821Z,942898.8007199006,1138755.6723784453,3.4,3.4,11476.87,3.45,17728.6,3.35,23691.11,3.5,19814.55,3.3,30862.89,3.55,18228.16,2.24,2.24,14399.63,2.26,28624.04,2.22,29708.39,2.28,26613.91,2.2,37718.19,2.3,40007.07,3.8,3.8,22285.38,3.85,18243.64,3.75,21539.16,3.9,26960.62,3.7,27276.84,3.95,17947.58
219,2023-05-09T15:19:54.780Z,944592.0644951994,1137819.5441519893,3.4,3.4,11391.47,3.45,17725.66,3.35,23127.37,3.5,19829.01,3.3,31047.72,3.55,18287.26,2.26,2.24,14418.5,2.26,28283.8,2.22,29684.78,2.28,26397.19,2.2,37690.53,2.3,39671.64,3.85,3.8,22340.85,3.85,18111.96,3.75,21509.44,3.9,26971.46,3.7,27216.16,3.95,17701.73
218,2023-05-09T15:20:16.712Z,944795.4612790246,1137672.817454185,3.45,3.4,11333.25,3.45,17695.51,3.35,23127.37,3.5,19829.01,3.3,31047.72,3.55,18311.24,2.24,2.24,14380.5,2.26,28196.21,2.22,29676.26,2.28,26390.41,2.2,37690.53,2.3,39671.64,3.85,3.8,22340.85,3.85,18111.96,3.75,21509.44,3.9,26949.64,3.7,27211.99,3.95,17673.17
217,2023-05-09T15:20:34.931Z,945078.4463269096,1149239.7481846935,3.4,3.4,11326.76,3.45,17657.24,3.35,27785.36,3.5,19829.01,3.3,26173.24,3.55,18373.95,2.24,2.24,14333.77,2.26,35091.0,2.22,29663.93,2.28,26385.68,2.2,37690.53,2.3,39671.64,3.8,3.8,22371.89,3.85,17986.9,3.75,21506.75,3.9,26922.8,3.7,28141.51,3.95,17694.09
216,2023-05-09T15:21:28.382Z,946356.1948060646,1148272.5158352812,3.45,3.4,11318.23,3.45,17500.93,3.35,27730.39,3.5,20069.15,3.3,25806.5,3.55,18200.04,2.24,2.24,14288.83,2.26,34996.68,2.22,29466.37,2.28,26385.68,2.2,38072.58,2.3,39671.64,3.85,3.8,22467.14,3.85,17624.72,3.75,21506.75,3.9,26896.99,3.7,28022.98,3.95,17571.8
215,2023-05-09T15:22:38.844Z,946683.9109415972,1148105.5237632508,3.4,3.4,11268.5,3.45,17446.48,3.35,27723.29,3.5,21040.71,3.3,25813.15,3.55,17640.5,2.24,2.24,14253.03,2.26,34911.33,2.22,29417.87,2.28,26385.68,2.2,39618.24,2.3,39671.64,3.85,3.8,22595.47,3.85,17594.58,3.75,21506.75,3.9,26876.42,3.7,27993.88,3.95,17549.3
