minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
13,2023-10-01T10:43:48.827Z,220622.15932418016,207206.01698111193,1.96,4.2,4.0,1.96,1.95,1.94,4.1,4.0,3.95,3.95,3.9,3.85,10839.98,2779.6,4334.9,2526.12,2102.64,2781.03,2385.95,2629.86,3643.7,1.97,1.98,1.99,4.2,4.3,4.4,4.0,4.1,4.2,1924.87,2700.4,5237.12,4592.0,4428.98,2381.07,849.54,3973.05,3264.63
12,2023-10-01T10:45:58.397Z,228145.17609554823,200294.04969855337,1.96,4.2,4.0,1.96,1.95,1.94,4.1,4.0,3.95,3.95,3.9,3.85,2957.15,2190.89,5504.8,2487.1,2184.34,3343.46,2613.71,2450.13,3905.4,1.97,1.98,1.99,4.2,4.3,4.4,4.0,4.1,4.2,1413.64,3859.59,6555.88,4572.22,2845.24,2264.67,463.56,3064.93,2613.25
11,2023-10-01T10:47:10.154Z,228865.68041405577,205821.85164858174,1.96,4.2,4.0,1.96,1.95,1.94,4.1,4.0,3.95,3.95,3.9,3.85,7584.39,2220.91,5587.08,2848.52,2122.66,2495.48,2680.55,2574.3,3905.4,1.97,1.98,1.99,4.2,4.3,4.4,4.0,4.1,4.2,1775.0,2177.41,8144.34,4572.22,4114.2,2144.1,398.94,4320.94,2289.0
10,2023-10-01T10:48:13.233Z,229005.0679218989,208251.43602890446,1.97,4.1,3.95,1.96,1.95,1.94,4.1,4.0,3.95,3.95,3.9,3.85,7565.73,2220.91,5585.23,2845.59,2769.36,2385.78,2736.33,2779.13,3903.8,1.97,1.98,1.99,4.2,4.3,4.4,4.0,4.1,4.2,2371.09,2339.92,8566.45,4569.9,4105.69,2144.1,398.94,4318.02,2259.62
9,2023-10-01T10:50:13.898Z,233419.62782777322,184641.54753748077,1.96,4.1,4.0,1.95,1.94,1.93,4.1,4.0,3.95,3.95,3.9,3.85,1517.05,2908.65,1788.06,2787.18,4536.6,1501.14,2986.74,1973.71,1856.34,1.96,1.97,1.98,4.3,4.4,,4.1,4.2,,1069.67,4137.71,4429.74,1803.98,3304.5,,1945.53,3705.16,
8,2023-10-01T10:50:38.117Z,234003.39054827875,190079.74928249556,1.96,4.2,3.95,1.95,1.94,1.93,4.2,4.1,4.0,3.95,3.9,3.85,639.87,3254.96,2049.72,295.08,2921.8,4176.39,3103.19,2074.55,2518.12,1.96,1.97,1.98,4.3,4.4,4.5,4.0,4.1,4.2,2124.17,4600.95,4799.84,2072.29,3618.11,1743.05,110.77,2231.52,3496.35
7,2023-10-01T10:51:13.571Z,234244.04097080577,187401.63943420682,1.95,4.3,4.0,1.95,1.94,1.93,4.2,4.1,4.0,3.95,3.9,3.85,584.31,3257.05,1940.34,341.15,1616.43,4188.01,3103.19,2075.27,2492.57,1.96,1.97,1.98,4.3,4.4,4.5,4.0,4.1,4.2,2076.07,4699.17,4806.65,2045.23,3256.19,2069.47,110.41,2278.72,3410.99
6,2023-10-01T10:51:27.794Z,234404.76852362198,186090.99422643453,1.95,4.3,4.0,1.95,1.94,1.93,4.2,4.1,4.0,3.95,3.9,3.85,468.21,3307.44,1893.37,751.44,1630.52,4250.66,3096.19,2075.27,2540.13,1.96,1.97,1.98,4.3,4.4,4.5,4.1,4.2,,2169.49,4065.66,4670.87,1948.52,3278.4,2069.47,2847.76,2983.56,
4,2023-10-01T10:53:24.836Z,237173.28088981353,203819.79681797005,1.96,4.2,4.0,1.95,1.94,1.93,4.1,4.0,3.95,4.0,3.95,3.9,7491.81,11078.58,4183.72,1226.05,3761.23,804.6,1862.7,3063.02,2612.53,1.96,1.97,1.98,4.2,4.3,4.4,4.1,4.2,4.3,2459.4,2013.27,4898.53,4961.57,4445.34,2881.21,1761.88,3267.58,2896.44
3,2023-10-01T10:54:21.536Z,240646.2277438105,194838.48369392336,1.95,4.1,4.0,1.95,1.94,1.93,4.1,4.0,3.95,4.0,3.95,3.9,4934.52,2916.22,3758.57,1253.85,3773.26,1542.73,1040.64,2194.54,2030.04,1.96,1.97,1.98,4.2,4.3,4.4,4.1,4.2,4.3,4269.18,2993.3,6026.34,722.44,4031.91,2512.32,1761.86,3490.9,2193.93
2,2023-10-01T10:54:35.244Z,242071.8538890523,194321.2652136965,1.96,4.2,4.0,1.95,1.94,1.93,4.1,4.0,3.95,4.0,3.95,3.9,106.46,2980.76,3618.0,1495.86,3951.26,1169.62,1040.64,2125.85,2030.04,1.96,1.97,1.98,4.2,4.3,4.4,4.1,4.2,4.3,3880.51,2993.3,6026.34,657.85,2825.16,2470.15,1761.86,3487.6,1070.38
1,2023-10-01T10:55:02.441Z,242897.19950922893,200402.6303111509,1.95,4.1,4.1,1.95,1.94,1.93,4.1,4.0,3.95,4.0,3.95,3.9,6812.86,2889.42,3702.37,1658.64,3985.53,964.08,1096.1,3228.08,1875.85,1.96,1.97,1.98,4.2,4.3,4.4,4.1,4.2,4.3,3172.39,3034.81,6119.98,696.62,4904.62,2576.86,1664.52,3827.34,2200.96
0,2023-10-01T10:57:15.917Z,255675.05411710872,195682.69590249856,1.96,4.2,4.1,1.95,1.94,1.93,4.1,4.0,3.95,4.0,3.95,3.9,1811.62,4023.36,2548.67,2073.75,3438.77,1441.05,1450.16,2658.21,1857.09,1.96,1.97,1.98,4.2,4.3,4.4,4.1,4.2,4.3,714.42,2001.43,6393.03,220.62,2837.02,3152.55,1332.7,4179.89,1495.38
0,2023-10-01T10:57:57.564Z,259527.35546142244,195189.83798392327,1.96,4.2,4.0,1.96,1.95,1.94,4.1,4.0,3.95,4.0,3.95,3.9,172.3,1904.07,3639.26,1741.07,3202.79,1558.91,1444.97,2639.35,2353.28,1.97,1.98,1.99,4.2,4.3,4.4,4.1,4.2,4.3,1786.64,6382.55,4993.95,581.93,2632.78,3313.95,1379.9,3813.7,1740.72
