minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
233,2023-10-08T11:34:16.703Z,80528.33404025022,412435.4365178694,1.17,20.0,10.5,1.16,1.15,1.14,19.5,19.0,,10.5,10.0,9.8,26339.88,34321.99,39307.5,105.3,20.18,,356.76,286.9,438.47,1.17,1.18,1.19,21.0,22.0,23.0,11.0,11.5,12.0,1477.61,10056.93,7534.75,431.5,372.71,234.74,606.76,759.23,1147.58
232,2023-10-08T11:36:44.584Z,82917.6264528252,415319.0315849085,1.18,20.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5112.28,27528.37,35576.72,100.85,,,195.82,475.62,164.02,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9579.95,8843.06,3132.58,284.78,395.28,299.84,108.61,930.58,866.81
231,2023-10-08T11:35:49.924Z,82910.72840508664,410702.2196613736,1.16,20.0,10.5,1.16,1.15,1.14,19.0,,,10.0,9.8,9.6,27215.06,37143.47,34162.52,103.71,,,195.85,475.62,164.02,1.18,1.19,1.2,21.0,22.0,23.0,11.0,11.5,,8781.38,9122.36,2808.11,284.78,345.5,251.74,1003.72,705.75,
230,2023-10-08T11:38:00.918Z,82981.28581520777,415633.11449288524,1.17,20.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5099.57,27528.94,36145.82,100.85,,,195.82,475.62,164.02,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9570.13,8505.92,3467.39,284.78,378.85,326.02,170.36,930.58,831.92
229,2023-10-08T11:39:50.917Z,83091.1071505019,415456.7251881649,1.17,21.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5050.66,27398.9,36195.02,103.97,,,188.52,475.62,208.07,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9979.87,8217.91,3084.82,280.47,356.92,323.36,170.36,935.8,861.48
228,2023-10-08T11:38:51.753Z,83079.55915050191,415478.52179327287,1.17,20.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5050.66,27477.02,35906.59,100.85,,,188.52,475.62,208.07,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9928.27,8269.38,3084.38,284.78,389.81,302.13,170.36,930.58,866.81
227,2023-10-08T11:39:50.917Z,83091.1071505019,415535.2868850834,1.17,21.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5050.66,27398.9,36210.61,103.97,,,188.52,475.62,208.07,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9979.87,8217.91,3084.82,280.47,367.88,333.31,170.36,935.8,861.48
226,2023-10-08T11:39:50.917Z,83091.1071505019,415543.6273355952,1.17,21.0,10.5,1.17,1.16,1.15,19.0,,,10.0,9.8,9.6,5050.66,27398.9,36195.02,103.97,,,188.52,475.62,208.07,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,9979.87,8723.25,2583.69,280.47,356.91,323.36,170.36,935.8,892.16
225,2023-10-08T11:39:50.917Z,83091.1071505019,416261.54665221134,1.17,21.0,10.5,1.17,1.16,1.15,19.5,19.0,,10.0,9.8,9.6,5050.66,27398.9,36195.02,106.16,13.19,,188.52,475.62,208.07,1.18,1.19,1.2,21.0,22.0,23.0,10.5,11.0,11.5,10640.79,8834.74,2334.32,280.47,356.91,323.36,192.36,942.21,865.58
224,2023-10-08T11:45:04.527Z,83353.41827120779,411095.0630929526,1.17,21.0,10.5,1.16,1.15,1.14,19.5,19.0,,10.0,9.8,9.6,26732.98,36713.2,35365.1,170.03,16.41,,266.87,475.62,208.07,1.17,1.18,1.19,21.0,22.0,23.0,10.5,11.0,11.5,638.06,9980.99,9152.51,258.15,306.72,351.11,108.95,851.98,704.16
