minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
177,2023-10-01T10:29:46.582Z,35301.07748867104,139739.31663743165,3.1,2.42,3.85,3.1,3.05,3.0,2.4,2.38,2.36,3.8,3.75,3.7,140.29,1601.43,2068.32,1518.23,3880.01,898.17,747.8,1619.31,304.38,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1050.97,2279.66,493.4,703.36,911.83,3253.5,384.22,1563.78,2099.95
176,2023-10-01T10:32:59.044Z,35444.910219524834,143846.23083425628,3.15,2.4,3.8,3.1,3.05,3.0,2.4,2.38,2.36,3.8,3.75,3.7,192.4,2027.28,2911.0,1882.42,3809.19,1069.86,792.99,1687.55,353.33,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1158.51,2376.41,479.86,955.67,1193.97,3180.63,1384.05,1573.36,2319.34
175,2023-10-01T10:32:20.157Z,35419.910219524834,142235.21000206613,3.1,2.4,3.8,3.1,3.05,3.0,2.4,2.38,2.36,3.8,3.75,3.7,204.9,1852.73,2760.58,1511.32,3805.16,1139.5,692.04,1687.55,363.98,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1049.23,2375.69,479.86,971.68,981.83,3014.1,1394.11,1565.38,2084.05
174,2023-10-01T10:32:59.044Z,35444.910219524834,143846.23083425628,3.15,2.4,3.8,3.1,3.05,3.0,2.4,2.38,2.36,3.8,3.75,3.7,192.4,2027.28,2911.0,1882.42,3809.19,1069.86,792.99,1687.55,353.33,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1158.51,2376.41,479.86,955.67,1193.97,3180.63,1384.05,1573.36,2319.34
173,2023-10-01T10:34:47.074Z,36281.77221899798,146019.85643968557,3.1,2.4,3.85,3.05,3.0,,2.4,2.38,2.36,3.8,3.75,3.7,2079.19,3286.26,,1879.4,397.91,1061.76,839.22,1687.55,432.39,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1307.13,1426.74,1894.85,775.56,1316.52,4281.62,1098.53,1573.36,2432.26
172,2023-10-01T10:35:37.373Z,36483.672603754305,145101.088391371,3.1,2.4,3.85,3.05,3.0,,2.4,2.38,2.36,3.8,3.75,3.7,2295.25,2936.96,,1879.4,397.91,1088.08,758.52,1687.55,449.18,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1229.49,1522.41,1710.44,893.11,1350.38,4004.17,997.58,1573.36,2432.26
171,2023-10-01T10:38:34.776Z,36716.194520419886,146448.29381894064,3.15,2.4,3.85,3.05,3.0,,2.4,2.38,2.36,3.8,3.75,3.7,2308.1,2787.6,,1879.4,397.91,1260.24,872.51,1845.11,445.98,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1363.26,1517.71,1998.71,893.11,1498.68,4188.76,885.07,1389.4,2432.26
170,2023-10-01T10:35:37.373Z,36483.672603754305,146460.04107238143,3.1,2.4,3.85,3.05,3.0,,2.4,2.38,2.36,3.8,3.75,3.7,2295.25,2949.27,,1879.4,397.91,1088.08,758.52,1784.02,449.18,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1229.49,1522.41,1857.86,893.11,1493.95,4021.58,997.58,1573.36,2432.26
169,2023-10-01T10:38:34.776Z,36716.194520419886,146448.29381894064,3.15,2.4,3.85,3.05,3.0,,2.4,2.38,2.36,3.8,3.75,3.7,2308.1,2787.6,,1879.4,397.91,1260.24,872.51,1845.11,445.98,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1363.26,1517.71,1998.71,893.11,1498.68,4188.76,885.07,1389.4,2432.26
168,2023-10-01T10:38:59.918Z,36844.440401403284,146176.7851539617,3.1,2.4,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,2264.36,2682.02,1086.97,1841.86,397.91,1260.24,872.51,1845.11,445.98,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1363.26,1489.54,2031.73,837.08,1511.74,4243.88,748.24,1389.4,2424.72
167,2023-10-01T10:39:44.678Z,37080.28420140329,146212.75328475478,3.1,2.4,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,2264.36,2748.6,940.9,1841.86,397.91,1260.24,991.98,1845.11,445.98,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1507.38,1347.67,2107.37,837.08,1511.74,4418.48,630.32,1389.4,2438.67
166,2023-10-01T10:43:04.264Z,38179.18779494834,146512.6079570109,3.1,2.4,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1854.7,3359.08,1784.15,1528.28,397.91,1478.93,1293.59,1845.11,447.69,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1473.61,1232.85,2088.1,1302.76,994.31,6253.37,332.62,1394.45,2259.47
165,2023-10-01T10:42:18.556Z,38087.40649419247,146228.7176368185,3.1,2.4,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1772.07,3579.62,1448.55,1528.28,397.91,1527.14,1209.73,1845.11,582.62,3.15,3.2,3.25,2.42,2.44,2.46,3.85,3.9,3.95,1632.11,1011.31,2049.99,1061.82,1375.61,6149.55,378.51,1394.45,2259.47
164,2023-10-01T10:44:53.060Z,39089.424401473494,146976.13988744342,3.1,2.42,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1590.01,3304.81,2017.32,1493.53,525.95,1077.61,1552.64,1926.37,570.84,3.15,3.2,,2.42,2.44,2.46,3.85,3.9,3.95,1690.1,1319.41,,1187.58,1005.77,6463.71,122.89,1394.45,2241.06
163,2023-10-01T10:44:53.060Z,39089.424401473494,147100.24505218244,3.1,2.42,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1590.01,3305.38,2014.87,1493.53,525.95,1077.61,1552.64,1926.37,570.84,3.15,3.2,,2.42,2.44,2.46,3.85,3.9,3.95,1690.1,1319.41,,1185.28,1005.77,6463.71,122.89,1394.45,2241.06
162,2023-10-01T10:44:53.060Z,39089.424401473494,146976.13988744342,3.1,2.42,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1590.01,3304.81,2017.32,1493.53,525.95,1077.61,1552.64,1926.37,570.84,3.15,3.2,,2.42,2.44,2.46,3.85,3.9,3.95,1690.1,1319.41,,1187.58,1005.77,6463.71,122.89,1394.45,2241.06
161,2023-10-01T10:45:55.194Z,39090.46187168105,147102.00562632317,3.1,2.42,3.85,3.05,3.0,2.98,2.4,2.38,2.36,3.8,3.75,3.7,1590.01,3304.94,2016.77,1493.53,525.95,1077.61,1552.64,1926.37,570.84,3.15,3.2,,2.42,2.44,2.46,3.85,3.9,3.95,1690.1,1319.41,,1187.06,1005.77,6463.71,122.89,1394.45,2241.06
