minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
180,2023-05-06T10:27:07.739Z,54235.98414323968,115722.26516939614,2.54,2.52,466.5,2.56,602.0,2.5,2107.11,2.58,702.84,,,2.6,1584.01,2.92,2.9,715.04,2.94,1036.81,2.88,1110.59,2.96,959.67,2.86,311.3,,,3.8,3.8,231.62,3.85,105.91,3.75,1914.52,3.9,1634.38,3.7,2455.67,3.95,344.97
179,2023-05-06T10:27:07.739Z,54235.98414323968,115722.26516939614,2.54,2.52,466.5,2.56,602.0,2.5,2107.11,2.58,702.84,,,2.6,1584.01,2.92,2.9,715.04,2.94,1036.81,2.88,1110.59,2.96,959.67,2.86,311.3,,,3.8,3.8,231.62,3.85,105.91,3.75,1914.52,3.9,1634.38,3.7,2455.67,3.95,344.97
178,2023-05-06T10:28:26.319Z,54338.00882847825,114775.013723945,2.56,2.54,279.34,2.56,550.99,2.52,757.21,2.58,585.34,2.5,2091.44,2.6,1378.95,2.92,2.9,715.04,2.92,727.66,2.88,1110.59,2.94,551.67,2.86,206.17,2.96,1184.33,3.8,3.8,231.62,3.85,268.81,3.75,1914.52,3.9,1669.89,3.7,2434.98,3.95,255.52
177,2023-05-06T10:28:26.319Z,54338.00882847825,116085.74214929462,2.56,2.52,466.5,2.56,550.99,2.5,2107.11,2.58,702.84,,,2.6,1584.01,2.92,2.9,715.04,2.94,1036.81,2.88,1110.59,2.96,959.67,2.86,311.3,,,3.8,3.8,231.62,3.85,105.91,3.75,1914.52,3.9,1634.38,3.7,2420.38,3.95,344.97
176,2023-05-06T10:28:26.319Z,54338.00882847825,116085.74214929462,2.56,2.52,466.5,2.56,550.99,2.5,2107.11,2.58,702.84,,,2.6,1584.01,2.92,2.9,715.04,2.94,1036.81,2.88,1110.59,2.96,959.67,2.86,311.3,,,3.8,3.8,231.62,3.85,105.91,3.75,1914.52,3.9,1634.38,3.7,2420.38,3.95,344.97
175,2023-05-06T10:32:42.998Z,57330.60747604613,111508.27624658728,2.58,2.56,449.63,2.6,912.53,2.54,920.9,2.62,331.22,2.52,1644.71,2.64,515.24,2.88,2.88,639.3,2.9,505.65,2.86,132.19,2.92,1905.12,2.84,121.79,2.94,2510.93,3.8,3.75,1876.48,3.85,529.29,3.7,2311.48,3.9,1635.27,3.65,447.91,3.95,195.2
174,2023-05-06T10:32:42.998Z,57330.60747604613,111501.62465349887,2.58,2.56,449.63,2.6,910.53,2.54,920.9,2.62,518.09,2.52,1644.71,2.64,375.21,2.88,2.88,639.3,2.9,325.36,2.86,131.04,2.92,2084.18,2.84,121.79,2.94,2510.93,3.8,3.75,1876.48,3.85,529.29,3.7,2312.48,3.9,1634.43,3.65,456.9,3.95,195.2
173,2023-05-06T10:32:42.998Z,57330.60747604613,111501.62465349887,2.58,2.56,449.63,2.6,910.53,2.54,920.9,2.62,518.09,2.52,1644.71,2.64,375.21,2.88,2.88,639.3,2.9,325.36,2.86,131.04,2.92,2084.18,2.84,121.79,2.94,2510.93,3.8,3.75,1876.48,3.85,529.29,3.7,2312.48,3.9,1634.43,3.65,456.9,3.95,195.2
172,2023-05-06T10:34:43.245Z,57467.811882194415,115669.15767001284,2.58,2.56,449.63,2.6,834.54,2.54,909.09,2.62,565.11,2.52,2083.51,2.64,328.53,2.88,2.88,570.7,2.9,342.2,2.86,131.04,2.92,2084.18,2.84,121.79,2.94,3117.43,3.8,3.75,1876.48,3.85,529.29,3.7,2312.48,3.9,1583.77,3.65,470.28,3.95,195.2
171,2023-05-06T10:37:16.416Z,57490.36010945157,115818.46096047956,2.58,2.56,449.63,2.6,822.05,2.54,1002.67,2.62,565.11,2.52,2083.51,2.64,328.53,2.88,2.88,559.42,2.9,342.2,2.86,131.04,2.92,2084.18,2.84,121.79,2.94,3117.43,3.8,3.75,1876.48,3.85,529.29,3.7,2312.48,3.9,1575.44,3.65,470.28,3.95,195.2
170,2023-05-06T10:34:43.245Z,57467.811882194415,115669.15767001284,2.58,2.56,449.63,2.6,834.54,2.54,909.09,2.62,565.11,2.52,2083.51,2.64,328.53,2.88,2.88,570.7,2.9,342.2,2.86,131.04,2.92,2084.18,2.84,121.79,2.94,3117.43,3.8,3.75,1876.48,3.85,529.29,3.7,2312.48,3.9,1583.77,3.65,470.28,3.95,195.2
169,2023-05-06T10:37:38.553Z,57507.970181763965,118204.69071264396,2.58,2.56,449.63,2.6,894.58,2.54,1002.67,2.62,606.17,2.52,2083.51,2.64,328.53,2.88,2.88,552.05,2.9,340.32,2.86,131.04,2.92,2086.04,2.84,121.79,2.94,3117.43,3.8,3.75,1875.05,3.85,529.29,3.7,2312.48,3.9,1569.99,3.65,470.28,3.95,195.2
168,2023-05-06T10:38:50.333Z,58667.45869254541,119041.75690360113,2.58,2.58,343.19,2.6,157.41,2.56,375.64,2.62,363.42,2.54,1306.28,2.64,417.2,2.86,2.84,151.76,2.86,144.06,2.82,1168.97,2.88,210.36,2.8,453.39,2.9,510.76,3.8,3.75,2013.32,3.85,360.23,3.7,2313.57,3.9,1335.09,3.65,464.47,,
167,2023-05-06T10:39:05.336Z,58853.11608469604,118635.74593363632,2.58,2.58,227.75,2.6,139.66,2.56,515.11,2.62,419.18,2.54,1159.82,2.64,431.66,2.86,2.82,1226.63,2.86,144.06,2.8,576.02,2.88,193.85,,,2.9,648.56,3.85,3.75,2014.24,3.85,245.26,3.7,2305.47,3.9,1353.05,3.65,501.6,3.95,343.71
166,2023-05-06T10:41:20.227Z,59048.80244387235,118677.56236348412,2.58,2.58,227.75,2.6,134.81,2.56,467.5,2.62,415.93,2.54,1303.9,2.64,477.27,2.86,2.84,123.85,2.86,101.44,2.82,1123.41,2.88,204.26,2.8,593.1,2.9,651.39,3.85,3.75,1994.78,3.85,319.23,3.7,2316.79,3.9,1341.23,3.65,504.34,3.95,343.71
165,2023-05-06T10:41:20.227Z,59048.80244387235,118674.89927196033,2.58,2.58,227.75,2.6,134.81,2.56,467.5,2.62,415.93,2.54,1296.82,2.64,477.27,2.86,2.84,123.85,2.86,101.44,2.82,1123.41,2.88,204.26,2.8,593.1,2.9,638.22,3.85,3.75,1994.78,3.85,319.23,3.7,2316.79,3.9,1341.23,3.65,504.34,3.95,343.71
164,2023-05-06T10:45:07.301Z,59289.97633729364,118499.737101026,2.58,2.56,413.0,2.6,274.45,2.54,1284.8,2.62,413.07,2.52,2720.34,2.64,509.52,2.86,2.84,217.75,2.88,255.32,2.82,1126.96,2.9,505.56,2.8,647.2,,,3.85,3.75,2013.53,3.85,225.01,3.7,2363.66,3.9,1447.04,,,3.95,188.33
163,2023-05-06T10:44:08.331Z,59274.28244387236,118993.73829585683,2.58,2.58,115.01,2.6,274.45,2.56,420.21,2.62,413.07,2.54,1346.95,2.64,408.52,2.86,2.84,123.85,2.86,101.44,2.82,1123.41,2.88,269.75,2.8,647.2,2.9,507.47,3.85,3.75,2048.18,3.85,302.07,3.7,2328.55,3.9,1302.59,,,3.95,302.74
162,2023-05-06T10:45:07.301Z,59289.97633729364,118088.20236808067,2.58,2.56,413.0,2.6,274.45,2.54,1090.75,2.62,460.19,2.52,2769.68,2.64,462.78,2.86,2.84,217.75,2.88,255.32,2.82,1302.11,2.9,374.54,2.8,471.21,,,3.85,3.75,2013.53,3.85,225.01,3.7,2254.5,3.9,1447.04,,,3.95,188.33
161,2023-05-06T10:47:19.925Z,59369.77503529363,118546.41557756942,2.58,2.56,411.64,2.6,189.07,2.54,1351.74,2.62,416.54,,,2.64,599.07,2.86,2.84,239.52,2.88,252.1,2.82,1112.74,2.9,487.59,2.8,647.62,,,3.8,3.75,1930.43,3.85,281.58,3.7,2392.75,3.9,1400.72,3.65,502.04,3.95,205.56
160,2023-05-06T10:47:19.925Z,59369.77503529363,118446.76672302088,2.58,2.56,431.61,2.6,115.65,2.54,1385.05,2.62,507.54,,,2.64,604.86,2.86,2.84,247.76,2.88,264.7,2.82,1112.74,2.9,520.1,2.8,575.87,,,3.8,3.75,1932.48,3.85,275.98,3.7,2274.99,3.9,1413.0,3.65,570.1,3.95,202.65
159,2023-05-06T10:47:19.925Z,59369.77503529363,118118.26114742068,2.58,2.56,432.61,2.6,115.65,2.54,1384.05,2.62,507.54,,,2.64,604.86,2.86,2.84,247.76,2.88,264.7,2.82,1112.74,2.9,520.1,2.8,575.87,,,3.8,3.75,1932.48,3.85,275.98,3.7,2274.99,3.9,1413.0,3.65,570.1,3.95,203.29
158,2023-05-06T10:48:44.384Z,59379.92423529363,119635.70334723688,2.58,2.58,156.12,2.6,116.31,2.56,1419.02,2.62,136.73,2.54,3249.68,2.64,621.3,2.86,2.84,165.91,2.88,1087.21,2.82,1170.74,2.9,1936.08,2.8,235.03,,,3.8,3.75,1950.65,3.85,328.49,3.7,2218.77,3.9,1298.16,3.65,441.6,3.95,665.27
157,2023-05-06T10:50:40.185Z,59384.4370385039,119600.01483716253,2.58,2.58,156.12,2.6,116.31,2.56,1482.24,2.62,136.73,2.54,3184.71,2.64,620.08,2.84,2.84,164.78,2.88,1087.21,2.82,1170.74,2.9,2026.97,2.8,235.03,,,3.75,3.75,1949.52,3.85,351.49,3.7,2218.77,3.9,1297.53,3.65,441.6,3.95,664.28
156,2023-05-06T10:50:40.185Z,59384.4370385039,119599.89890345074,2.58,2.58,156.12,2.6,116.31,2.56,1419.02,2.62,136.73,2.54,3250.94,2.64,620.08,2.84,2.84,164.78,2.88,1087.21,2.82,1170.74,2.9,2026.97,2.8,235.03,,,3.75,3.75,1949.52,3.85,328.49,3.7,2218.77,3.9,1297.53,3.65,441.6,3.95,665.9
155,2023-05-06T10:50:40.185Z,59384.4370385039,120798.54984763662,2.58,2.58,156.12,2.6,116.31,2.56,1710.15,2.62,136.73,2.54,3116.55,2.64,620.08,2.84,2.84,164.78,2.88,1087.21,2.82,1170.74,2.9,2026.97,2.8,235.03,,,3.75,3.75,1997.99,3.85,397.71,3.7,2269.51,3.9,1342.62,3.65,493.46,3.95,769.23
