minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
267,2024-01-04T16:02:09.429Z,215660.8924925382,361488.4706030795,7.2,1.53,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,828.19,1063.09,,3488.76,5546.24,1849.46,1372.28,3715.47,3360.47,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,236.77,1506.76,304.76,2102.35,4924.97,3313.3,344.12,2072.91,2237.86
266,2024-01-04T16:01:54.103Z,215279.51723250645,361181.86108328606,7.2,1.52,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,844.28,1081.08,,3396.76,5685.93,1711.19,1372.28,3674.47,3468.21,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,236.77,1487.86,324.74,2285.88,4615.65,3276.26,376.54,2031.91,2227.73
265,2024-01-04T16:02:09.429Z,215660.8924925382,361488.4706030795,7.2,1.53,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,828.19,1063.09,,3488.76,5546.24,1849.46,1372.28,3715.47,3360.47,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,236.77,1506.76,304.76,2102.35,4924.97,3313.3,344.12,2072.91,2237.86
264,2024-01-04T16:02:16.839Z,215676.988716858,361325.55733752716,7.2,1.53,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,822.27,1069.19,,3493.62,5517.39,1878.51,1372.28,3715.47,3360.47,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,236.77,1507.75,303.79,2102.35,4924.97,3313.3,336.07,2072.91,2237.86
263,2024-01-04T16:05:13.475Z,216993.3334184868,362950.463332228,7.2,1.52,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,725.03,1643.98,,4476.8,5478.54,1890.53,1374.25,3747.16,3982.28,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,253.96,1580.44,329.79,4093.32,3929.96,2838.63,319.93,2039.34,2158.21
262,2024-01-04T16:06:47.654Z,217143.54212394715,364262.5065615459,7.0,1.53,5.0,6.8,6.6,6.4,1.52,1.51,1.5,4.9,4.8,4.7,674.92,1988.48,1503.36,4474.71,5456.98,1833.15,1374.25,3747.16,4077.15,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,253.96,1567.19,342.29,5558.1,3411.91,2777.49,313.42,1998.43,2137.91
261,2024-01-04T16:07:22.523Z,217148.37267438852,363643.75475955696,7.2,1.53,5.0,6.8,6.6,6.4,1.52,1.51,1.5,4.9,4.8,4.7,674.66,1988.4,1503.44,2056.41,2129.98,1511.29,1374.25,3648.04,4178.18,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,187.88,1145.52,549.74,5556.64,3411.91,2776.49,313.07,1998.43,2137.91
260,2024-01-04T16:06:12.819Z,217052.8887995106,362694.37614108814,7.0,1.52,5.0,6.8,6.6,6.4,1.52,1.51,1.5,4.9,4.8,4.7,674.92,1648.27,1821.21,4474.71,5456.98,1833.15,1374.25,3747.16,3985.76,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,253.96,1567.19,342.29,4090.54,3411.91,2770.54,313.42,1998.43,2137.91
259,2024-01-04T16:09:06.395Z,217380.54736197615,365148.23156254436,7.0,1.53,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,1579.46,2026.12,,1909.47,2058.86,1558.61,1374.6,3635.54,4178.18,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,174.88,1115.33,557.98,5529.29,3648.39,4808.63,255.83,2029.75,2177.25
258,2024-01-04T16:10:03.794Z,218111.7377305942,364285.99482843874,7.0,1.52,5.0,6.8,6.6,,1.52,1.51,1.5,4.9,4.8,4.7,1579.21,2026.35,,1544.34,2101.65,1520.63,1377.46,3635.54,4166.6,7.2,7.4,7.6,1.53,1.54,1.55,5.0,5.1,5.2,174.88,1032.35,566.76,5529.18,3659.02,4807.11,255.49,2032.96,2067.37
