minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
269,2023-09-30T06:57:58.215Z,149799.1333371331,216493.89595917152,2.62,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,840.96,1298.47,1394.57,228.31,748.75,1681.12,2680.42,2436.65,987.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,158.22,1059.21,1983.18,200.88,1705.48,2271.65,2990.82,6718.17,4994.69
268,2023-09-30T06:58:23.235Z,149810.83180857738,216448.27503501816,2.62,2.72,4.1,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,840.96,1298.47,1394.57,228.31,748.75,1681.12,2680.42,2429.33,987.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,158.22,1059.21,1983.18,200.88,1705.48,2271.65,2984.97,6718.17,4994.69
267,2023-09-30T06:59:21.700Z,149919.05380857736,219838.24026842948,2.62,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,840.96,1298.47,1382.51,228.31,748.75,1641.61,2677.77,2402.72,987.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,118.11,1059.21,1983.18,189.53,1705.48,2271.65,2987.56,6718.17,4994.69
266,2023-09-30T07:00:14.452Z,149930.2684585774,219963.7565357487,2.6,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,868.35,1298.47,1243.51,248.65,749.44,1552.74,2675.77,2376.19,987.41,2.64,2.66,,2.72,2.74,2.76,4.1,4.2,4.3,1151.32,2140.62,,189.53,1731.47,2271.88,3001.4,6718.17,4973.38
265,2023-09-30T07:01:35.358Z,150039.76206690772,220493.1211522127,2.62,2.7,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1308.73,1298.47,1337.68,233.19,765.16,1711.46,2698.23,2496.09,825.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,121.68,1152.88,2043.64,142.63,2149.34,2329.88,2993.5,6890.18,4902.96
264,2023-09-30T07:03:47.439Z,150119.89399190774,220462.44683470784,2.62,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1306.17,1298.47,1334.98,233.19,765.16,1701.58,2698.23,2489.44,825.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,111.65,1152.88,2043.64,140.09,2146.92,2329.88,2993.5,6888.59,4902.96
263,2023-09-30T07:04:00.452Z,150164.81356304022,220352.11326579374,2.62,2.72,4.1,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1306.17,1298.47,1334.98,233.19,765.16,1549.53,2675.77,2489.44,825.41,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,111.65,1152.88,2043.64,140.09,2146.92,2329.88,2976.8,6888.59,4902.96
262,2023-09-30T07:04:00.452Z,150164.81356304022,220094.89948356184,2.62,2.72,4.1,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1306.17,1298.47,1374.9,204.19,765.16,1845.77,2675.77,2480.82,825.41,2.64,2.66,,2.72,2.74,2.76,4.1,4.2,4.3,1221.88,2043.64,,170.09,2146.92,2169.84,2957.71,6907.24,4908.65
261,2023-09-30T07:07:16.760Z,150215.49644091015,220076.34673036466,2.62,2.72,4.1,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1263.92,1298.47,1343.02,233.19,765.16,1663.81,2675.77,2464.01,825.41,2.64,2.66,,2.72,2.74,2.76,4.1,4.2,4.3,1226.19,2043.64,,140.09,2106.83,2316.84,2976.8,6862.44,4902.96
260,2023-09-30T07:07:46.786Z,150217.80144091017,220260.4273374765,2.6,2.72,4.1,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1262.77,1298.47,1343.02,233.19,780.89,1779.62,2675.77,2464.01,825.41,2.64,2.66,,2.72,2.74,2.76,4.1,4.2,4.3,1321.68,2052.86,,140.09,2105.74,2316.84,2987.08,6851.69,4902.96
259,2023-09-30T07:08:06.309Z,150263.90144091015,220169.3412722927,2.6,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1262.77,1298.47,1343.02,233.19,780.89,1779.62,2652.72,2464.01,825.41,2.64,2.66,,2.72,2.74,2.76,4.1,4.2,4.3,1321.68,2052.86,,140.09,2105.74,2316.84,2987.08,6851.69,4902.96
258,2023-09-30T07:10:55.770Z,150416.53232881383,224501.28300563947,2.62,2.7,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1242.77,1314.61,,176.53,769.7,1579.23,2704.36,2324.38,918.98,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,1328.64,1777.09,2898.78,315.48,2002.39,2220.64,2897.31,7035.2,4940.16
257,2023-09-30T07:11:39.626Z,150731.6010666783,225089.93860537064,2.62,2.7,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1153.87,1360.51,,116.65,958.33,1539.38,2639.27,2418.8,609.36,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,848.11,1944.68,2839.88,305.44,1922.61,2263.54,2940.7,6836.6,5224.09
256,2023-09-30T07:10:55.770Z,150416.53232881383,224501.28300563947,2.62,2.7,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1242.77,1314.61,,176.53,769.7,1579.23,2704.36,2324.38,918.98,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,1328.64,1777.09,2898.78,315.48,2002.39,2220.64,2897.31,7035.2,4940.16
255,2023-09-30T07:11:16.797Z,150623.54862881382,222506.83967613848,2.62,2.7,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1114.28,1360.51,1490.12,168.17,769.7,1531.06,2639.27,2420.47,561.97,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,795.21,1757.46,2828.0,212.61,1971.95,2263.54,2950.09,6801.57,4967.7
254,2023-09-30T07:12:28.364Z,150949.34711667828,225057.6812308439,2.62,2.7,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1121.06,1314.61,,110.89,958.33,1571.7,2633.51,2418.8,630.23,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,873.06,2122.69,2663.16,273.84,1922.61,2220.64,2936.91,6836.6,5224.09
253,2023-09-30T07:14:58.255Z,151625.91134167832,225582.1871117224,2.62,2.72,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1202.6,1314.61,,305.06,974.75,1579.87,2633.51,2415.68,643.11,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,1173.02,2122.69,2623.77,116.94,1952.04,2343.83,3111.02,6807.45,5212.89
252,2023-09-30T07:14:58.255Z,151625.91134167832,225582.1871117224,2.62,2.72,4.0,2.6,2.58,,2.7,2.68,2.66,4.0,3.95,3.9,1202.6,1314.61,,305.06,974.75,1579.87,2633.51,2415.68,643.11,2.64,2.66,2.68,2.72,2.74,2.76,4.1,4.2,4.3,1173.02,2122.69,2623.77,116.94,1952.04,2343.83,3111.02,6807.45,5212.89
251,2023-09-30T07:16:18.982Z,151740.5825916783,225548.58104959523,2.62,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1151.02,1360.54,1352.96,305.06,974.75,1586.17,2627.75,2415.68,645.45,2.64,2.66,2.68,2.74,2.76,,4.1,4.2,4.3,1176.48,1766.7,2933.28,2013.54,2386.76,,3116.64,6807.45,5185.36
250,2023-09-30T07:17:41.172Z,152631.0275916783,226987.4785330369,2.62,2.7,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1151.02,1131.27,1579.2,848.5,1002.35,2158.79,2437.23,2451.75,888.21,2.62,2.64,2.66,2.74,2.76,,4.1,4.2,4.3,504.35,1678.2,2123.07,2008.65,2172.45,,3680.33,6814.59,5228.05
249,2023-09-30T07:18:36.020Z,152795.1821416783,226871.67555827522,2.62,2.7,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1151.02,1314.78,1455.27,772.19,1002.35,2083.61,2437.23,2491.43,796.75,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,428.03,1600.16,2123.07,120.0,1946.28,2343.99,3630.08,6814.59,5228.05
248,2023-09-30T07:18:20.206Z,152642.5500916783,226971.23914907651,2.62,2.72,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1151.02,1131.27,1573.08,848.5,1002.35,2158.79,2437.23,2447.78,892.23,2.62,2.64,2.66,2.74,2.76,,4.1,4.2,4.3,504.35,1678.2,2123.07,2002.89,2172.45,,3680.33,6814.59,5228.05
247,2023-09-30T07:18:36.020Z,152795.1821416783,226870.8952322135,2.62,2.7,4.0,2.6,2.58,2.56,2.7,2.68,2.66,4.0,3.95,3.9,1151.02,1131.27,1640.43,772.19,1002.35,2083.61,2437.23,2491.43,796.75,2.62,2.64,2.66,2.72,2.74,2.76,4.1,4.2,4.3,428.03,1600.16,2123.07,120.0,1946.28,2172.45,3630.08,6814.59,5228.05
246,2023-09-30T07:21:46.590Z,158592.8546895832,231826.22961852778,2.62,2.72,4.0,2.62,2.6,2.58,2.72,2.7,2.68,3.95,3.9,3.85,249.82,1474.03,2126.96,301.67,885.55,1998.02,2200.93,3295.01,1232.93,2.64,2.66,2.68,2.74,2.76,2.78,4.0,4.1,4.2,688.71,2162.48,2719.74,910.19,909.72,2513.94,1732.91,5005.38,7024.39
