minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
269,2023-10-01T05:58:36.381Z,42321.49029149417,124470.73544763275,1.76,5.5,4.0,1.76,1.75,1.74,5.4,5.3,5.2,4.0,3.95,3.9,190.16,1155.89,1264.59,216.84,145.42,258.78,1066.3,268.14,39.07,1.77,1.78,1.79,5.6,5.7,,4.1,4.2,4.3,127.2,816.25,1128.63,625.28,517.54,,1299.27,1027.28,478.82
268,2023-10-01T05:59:59.489Z,43310.979766494165,116562.30561701012,1.75,5.5,4.0,1.74,1.73,1.72,5.4,5.3,5.2,4.0,3.95,3.9,641.81,1134.41,1282.01,317.49,249.73,160.95,1066.3,268.14,165.6,1.77,1.78,,5.7,5.8,,4.1,4.2,4.3,329.67,1362.12,,382.19,727.8,,1145.73,1025.97,654.25
267,2023-10-01T05:58:36.381Z,42321.49029149417,125991.12118087511,1.76,5.5,4.0,1.76,1.75,1.74,5.4,5.3,5.2,4.0,3.95,3.9,190.16,453.79,1441.09,236.43,145.42,236.05,1066.3,268.14,306.0,1.77,1.78,1.79,5.6,5.7,,4.1,4.2,4.3,127.2,875.69,1062.61,405.88,457.57,,1248.36,1079.27,554.93
266,2023-10-01T06:00:20.809Z,43353.11976649417,122629.4673382979,1.75,5.6,4.0,1.74,1.73,1.72,5.4,5.3,,4.0,3.95,3.9,253.32,1313.99,1711.3,315.45,383.35,,1066.3,268.14,442.51,1.76,1.77,1.78,5.7,5.8,5.9,4.1,4.2,4.3,256.31,561.68,1110.41,245.04,412.88,510.64,1202.96,810.13,721.18
265,2023-10-01T06:02:06.070Z,43446.444741494175,127865.80886711217,1.75,5.7,4.0,1.74,1.73,,5.4,5.3,,4.0,3.95,3.9,354.14,1177.6,,339.34,459.34,,1008.66,258.43,459.98,1.76,1.77,1.78,5.7,5.8,,4.1,4.2,4.3,330.97,721.98,1211.57,137.26,490.07,,1241.1,870.12,721.18
264,2023-10-01T06:02:06.070Z,43446.444741494175,127779.18694469967,1.75,5.7,4.0,1.74,1.73,1.72,5.4,5.3,,4.0,3.95,3.9,222.14,1177.6,1396.52,339.34,447.17,,1008.66,258.43,459.98,1.76,1.77,1.78,5.7,5.8,5.9,4.1,4.2,4.3,330.97,721.98,1175.31,109.61,477.02,725.16,1203.33,852.68,720.62
263,2023-10-01T06:04:11.544Z,44929.14484668707,127696.34834497831,1.75,5.5,4.0,1.75,1.74,1.73,5.4,5.3,5.2,4.0,3.95,3.9,111.31,546.85,1380.23,257.7,478.94,274.13,905.98,258.43,403.94,1.77,1.78,,5.7,5.8,,4.1,4.2,4.3,324.69,1239.56,,275.92,537.25,,1317.61,1019.24,684.17
262,2023-10-01T06:04:11.544Z,44929.14484668707,127734.6361091279,1.75,5.5,4.0,1.75,1.74,1.73,5.4,5.3,5.2,4.0,3.95,3.9,111.31,559.19,1380.23,257.7,478.94,274.13,905.98,258.43,403.94,1.77,1.78,,5.7,5.8,,4.1,4.2,4.3,324.69,1239.56,,275.92,540.95,,1317.61,1024.35,684.17
261,2023-10-01T06:04:11.544Z,44929.14484668707,127801.23659068978,1.75,5.5,4.0,1.75,1.74,1.73,5.4,5.3,5.2,4.0,3.95,3.9,111.31,559.08,1380.23,257.7,478.94,274.13,905.98,258.43,403.94,1.77,1.78,,5.7,5.8,,4.1,4.2,4.3,324.69,1239.56,,275.92,540.91,,1317.61,1024.31,684.17
260,2023-10-01T06:04:11.544Z,44929.14484668707,127801.23659068978,1.75,5.5,4.0,1.75,1.74,1.73,5.4,5.3,5.2,4.0,3.95,3.9,111.31,559.08,1380.23,257.7,478.94,274.13,905.98,258.43,403.94,1.77,1.78,,5.7,5.8,,4.1,4.2,4.3,324.69,1239.56,,275.92,540.91,,1317.61,1024.31,684.17
