minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
387,2023-05-28T10:30:23.102Z,108931.26380087752,90408.86853836672,2.54,2.5,252.93,2.56,316.39,2.48,3003.1,2.58,1586.4,,,,,3.7,3.65,438.34,3.75,641.56,3.6,673.94,3.8,1136.83,3.55,2212.37,3.85,510.85,3.0,2.96,415.82,3.05,1082.41,2.94,184.45,3.1,2405.76,,,3.15,736.21
386,2023-05-28T10:32:09.789Z,108940.58217273244,89828.86770147433,2.52,2.5,281.17,2.56,311.87,2.48,3003.1,2.58,1586.4,,,,,3.7,3.65,438.34,3.75,638.43,3.6,673.94,3.8,1139.93,3.55,2209.13,3.85,510.85,3.0,2.96,415.82,3.05,1078.56,2.94,180.55,3.1,2409.55,,,3.15,736.21
385,2023-05-28T10:32:09.789Z,108940.58217273244,90302.57020911331,2.52,2.5,910.19,2.56,311.87,2.48,2368.16,2.58,1505.04,,,,,3.7,3.65,438.34,3.75,638.43,3.6,673.94,3.8,1139.93,3.55,1987.07,3.85,570.56,3.0,2.96,548.63,3.05,1078.56,2.94,180.55,3.1,2411.16,,,3.15,734.62
384,2023-05-28T10:33:52.689Z,108948.96649221868,89322.34237530266,2.52,2.5,910.19,2.56,311.87,2.48,2368.16,2.58,1738.42,,,,,3.75,3.65,438.34,3.75,634.24,3.6,673.94,3.8,1139.93,3.55,2319.25,3.85,577.45,3.0,2.96,548.63,3.05,1078.56,2.94,187.4,3.1,2411.16,,,3.15,734.62
383,2023-05-28T10:33:52.689Z,108948.96649221868,89329.99868030274,2.52,2.5,910.19,2.56,311.87,2.48,2386.61,2.58,1738.42,,,,,3.75,3.65,438.34,3.75,634.24,3.6,673.94,3.8,1147.14,3.55,2319.25,3.85,577.45,3.0,2.96,548.63,3.05,1078.56,2.94,187.4,3.1,2411.16,,,3.15,734.62
382,2023-05-28T10:35:22.944Z,108951.54914628262,88837.34688484357,2.52,2.5,908.9,2.56,311.87,2.48,2411.07,2.58,1738.42,,,,,3.75,3.65,438.34,3.75,649.54,3.6,673.94,3.8,1146.74,3.55,2319.25,3.85,633.9,3.0,2.96,548.63,3.05,1077.49,2.94,187.4,3.1,2412.21,,,3.15,734.62
381,2023-05-28T10:35:22.944Z,108951.54914628262,88837.34688484357,2.52,2.5,908.9,2.56,311.87,2.48,2411.07,2.58,1738.42,,,,,3.75,3.65,438.34,3.75,649.54,3.6,673.94,3.8,1146.74,3.55,2319.25,3.85,633.9,3.0,2.96,548.63,3.05,1077.49,2.94,187.4,3.1,2412.21,,,3.15,734.62
380,2023-05-28T10:35:22.944Z,108951.54914628262,88903.7046091109,2.52,2.5,908.9,2.56,311.87,2.48,2411.07,2.58,1738.42,,,,,3.75,3.65,438.34,3.75,649.54,3.6,673.94,3.8,1146.74,3.55,2319.19,3.85,633.9,3.0,2.96,548.63,3.05,1077.49,2.94,187.4,3.1,2412.21,,,3.15,734.62
379,2023-05-28T10:37:45.021Z,109317.53881954734,78962.95061158386,2.52,2.5,184.89,2.52,324.03,2.48,2191.87,2.56,932.9,2.46,2531.19,,,3.75,3.65,439.49,3.75,609.9,3.6,1669.17,3.8,424.61,3.55,1319.5,3.85,388.49,3.0,2.98,170.13,3.05,1061.08,2.96,590.98,3.1,1857.26,2.94,196.61,3.15,1240.06
378,2023-05-28T10:37:45.021Z,109317.53881954734,79110.36244175336,2.52,2.5,185.82,2.52,324.03,2.48,1874.77,2.56,932.9,2.46,2230.85,,,3.75,3.65,439.49,3.75,156.52,3.6,1669.11,3.8,838.88,3.55,1335.44,3.85,291.08,3.0,2.98,403.13,3.05,1060.08,2.96,280.41,3.1,1857.26,2.94,190.52,3.15,1240.06
