minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
117,2023-09-30T11:28:19.506Z,143139.37974466317,118511.80690383946,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,413.52,939.68,1348.78,1517.49,6431.15,2347.66,395.38,1473.92,1211.67,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,462.23,485.53,1756.87,1466.86,3517.85,4159.06,1161.31,1340.82,971.54
116,2023-09-30T11:31:14.129Z,143232.7346957088,117782.3588143934,5.9,1.62,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,963.33,1351.7,1480.95,6851.86,2655.12,395.38,1473.92,1467.31,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,462.23,681.71,1646.1,1456.78,3517.85,2533.13,1161.31,1231.16,1196.52
115,2023-09-30T11:33:16.973Z,143279.61851516383,111866.61349543602,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,946.5,1248.44,1470.18,6294.29,4437.95,395.38,1256.57,1308.13,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,313.87,839.66,1552.9,1535.89,2746.72,2768.97,1149.79,1342.32,991.76
114,2023-09-30T11:33:52.400Z,143279.6904952835,112432.28438709638,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,949.34,1174.12,1470.18,6277.59,4437.95,395.38,1265.9,1239.43,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,328.21,806.5,1636.94,1545.89,2746.72,2768.97,1149.79,1342.32,991.76
113,2023-09-30T11:32:35.438Z,143278.46308911822,111867.2100948478,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,946.5,1248.44,1470.76,6294.29,4437.95,395.38,1256.57,1308.13,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,313.87,839.66,1553.05,1535.89,2746.72,2768.97,1149.79,1342.32,991.94
112,2023-09-30T11:35:22.990Z,143279.76126878633,112239.78454823338,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,949.34,1358.86,1470.15,6277.59,4086.95,496.94,1265.9,1419.56,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,328.21,943.67,1377.27,1545.89,3057.31,2606.0,1149.79,1231.16,1170.44
111,2023-09-30T11:35:22.990Z,143279.76126878633,112239.78454823338,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,949.34,1358.86,1470.15,6277.59,4086.95,496.94,1265.9,1419.56,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,328.21,943.67,1377.27,1545.89,3057.31,2606.0,1149.79,1231.16,1170.44
110,2023-09-30T11:36:42.425Z,143510.4971804625,111494.05491586025,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,964.12,1343.82,1354.9,6294.97,4047.95,515.94,1232.07,1417.23,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,328.09,965.45,1361.2,1597.89,3057.31,2350.53,1149.79,1231.16,1109.33
109,2023-09-30T11:37:24.207Z,143571.74300937916,112027.33029166715,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,320.88,924.05,1366.71,1324.28,6392.97,3946.95,495.94,1182.41,1470.63,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,328.09,986.45,1346.03,1456.89,3198.31,2615.24,1149.79,1231.16,1121.47
108,2023-09-30T11:38:54.948Z,143935.63814291774,110971.36120533614,5.9,1.61,4.8,5.8,5.7,5.6,1.61,1.6,1.59,4.7,4.6,4.5,335.87,924.05,1099.67,1159.53,5430.94,3946.95,579.39,1188.45,1431.51,5.9,6.0,6.2,1.62,1.63,1.64,4.8,4.9,5.0,314.63,964.67,1408.33,1456.89,3251.62,2697.36,838.24,1472.99,1039.59
