minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
83,2023-10-08T11:34:10.025Z,95723.06574262233,149629.5824569703,3.05,2.68,3.4,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,512.27,1988.76,3272.23,362.73,416.44,1333.32,4519.29,3922.52,2129.45,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,704.82,2564.81,5564.8,1112.39,2278.01,4621.91,4780.62,3992.75,967.75
82,2023-10-08T11:35:52.064Z,95979.44452933094,150099.22093633006,3.05,2.68,3.4,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,882.82,1689.43,3196.89,290.7,416.44,1323.33,4519.29,3914.52,2137.57,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,632.88,2277.18,5845.6,1111.18,2687.92,4296.36,4732.15,4085.42,1049.38
81,2023-10-08T11:36:17.683Z,95986.36452933097,150011.02581632114,3.05,2.68,3.4,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,957.15,1689.43,3121.58,194.86,416.44,1356.23,4519.29,3914.52,2137.57,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,548.66,2305.19,5848.01,1193.76,2687.92,4215.01,4732.15,3980.48,1186.48
80,2023-10-08T11:36:35.698Z,96011.20557206993,150092.35775052846,3.0,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,971.26,1689.43,3196.92,193.8,416.44,1346.23,4518.61,3914.52,2137.57,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,547.73,2584.42,5558.65,1111.18,2785.46,4296.39,4722.15,4010.15,1199.39
79,2023-10-08T11:37:48.037Z,96033.12660923706,150430.05259617858,3.05,2.68,3.4,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,604.61,1998.17,3272.25,193.8,416.44,1336.23,4519.76,3906.53,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,539.08,2584.42,5549.06,1132.08,2375.55,4621.93,4724.26,4001.92,888.94
78,2023-10-08T11:40:26.981Z,96061.17272818011,150071.93671217782,3.05,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,536.85,2011.78,3154.0,178.78,416.44,1345.23,4518.28,3902.46,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,525.88,2673.08,5457.63,1131.87,2300.93,4590.37,4687.27,3990.42,842.28
77,2023-10-08T11:40:26.981Z,96061.17272818011,149855.72504568804,3.05,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,536.85,2011.78,3230.1,178.78,416.44,1345.23,4530.78,3902.46,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,525.88,2673.08,5298.35,1131.87,2300.93,4590.37,4687.27,3990.42,842.28
76,2023-10-08T11:40:26.981Z,96061.17272818011,150288.94792255378,3.05,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,536.85,2011.78,3230.09,178.78,416.44,1345.23,4518.28,3902.46,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,525.88,2673.08,5457.63,1131.87,2300.93,4590.37,4687.27,3990.42,842.28
75,2023-10-08T11:42:40.358Z,96067.19438046833,149999.20184869107,3.05,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,912.28,1719.77,2929.76,175.77,416.44,1345.23,4630.1,3902.46,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,523.24,2673.08,5480.4,1131.87,2726.33,4004.02,4687.27,3988.08,1166.38
74,2023-10-08T11:40:26.981Z,96061.17272818011,149998.905506772,3.05,2.68,3.35,3.0,2.98,2.96,2.68,2.66,2.64,3.35,3.3,3.25,536.85,2022.12,3005.86,178.78,416.44,1345.23,4630.1,3902.46,2154.32,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,525.88,2673.08,5480.4,1131.87,2312.26,4332.85,4687.27,3990.42,842.28
73,2023-10-08T11:45:19.607Z,96473.5442140957,144479.33100060138,3.0,2.7,3.35,3.0,2.98,2.96,2.66,2.64,2.62,3.35,3.3,3.25,402.03,1951.89,2648.96,239.23,1033.57,2374.96,4787.95,3585.52,2197.5,3.05,3.1,3.15,2.7,2.72,2.74,3.4,3.45,3.5,174.56,2296.29,5241.93,1105.43,2087.36,3876.02,4544.82,3623.54,855.93
