minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
78,2023-04-25T17:09:35.922Z,235635.70019111317,357291.2026112941,2.58,2.56,1359.04,2.58,904.91,2.54,2414.12,2.6,766.15,2.52,1532.22,2.62,5430.05,3.35,3.35,1980.72,3.4,386.86,3.3,3905.84,3.45,2596.99,3.25,9654.81,3.5,4860.87,3.15,3.15,10042.14,3.2,7617.85,3.1,15313.95,3.25,12736.96,3.05,16313.53,3.3,6280.52
77,2023-04-25T17:10:31.894Z,235644.74179111316,356577.5855601237,2.56,2.56,1275.04,2.58,904.91,2.54,3241.8,2.6,766.15,2.52,1532.22,2.62,5438.4,3.35,3.35,1971.77,3.4,1005.19,3.3,3930.65,3.45,2048.59,3.25,9654.81,3.5,4860.87,3.15,3.15,10042.14,3.2,7617.85,3.1,15663.3,3.25,12727.73,3.05,15958.45,3.3,6224.44
76,2023-04-25T17:11:47.584Z,235667.4036703868,358147.6527467088,2.56,2.56,1489.26,2.58,904.91,2.54,3241.8,2.6,766.15,2.52,1532.22,2.62,5510.67,3.35,3.35,2028.29,3.4,1005.19,3.3,3930.65,3.45,2207.55,3.25,9960.02,3.5,4860.87,3.15,3.15,10042.14,3.2,7617.85,3.1,15663.3,3.25,12785.99,3.05,15958.45,3.3,6333.24
75,2023-04-25T17:11:47.584Z,235667.4036703868,358019.36940885935,2.56,2.56,1509.81,2.58,904.91,2.54,3426.65,2.6,766.15,2.52,1349.01,2.62,5631.74,3.35,3.35,2028.29,3.4,1020.66,3.3,3914.93,3.45,2209.81,3.25,10167.73,3.5,4860.87,3.15,3.15,9918.92,3.2,7617.85,3.1,15672.94,3.25,12776.79,3.05,16062.21,3.3,6349.18
74,2023-04-25T17:13:58.364Z,236691.92533767936,356312.28585743567,2.58,2.56,1624.96,2.58,577.63,2.54,3106.4,2.6,766.15,2.52,1519.77,2.62,5539.57,3.35,3.35,1956.2,3.4,904.04,3.3,3659.06,3.45,2299.15,3.25,10167.73,3.5,4860.87,3.15,3.15,9918.92,3.2,7617.85,3.1,15552.36,3.25,12966.56,3.05,15915.37,3.3,6120.97
73,2023-04-25T17:13:58.364Z,236691.92533767936,356312.28585743567,2.58,2.56,1624.96,2.58,577.63,2.54,3106.4,2.6,766.15,2.52,1519.77,2.62,5539.57,3.35,3.35,1956.2,3.4,904.04,3.3,3659.06,3.45,2299.15,3.25,10167.73,3.5,4860.87,3.15,3.15,9918.92,3.2,7617.85,3.1,15552.36,3.25,12966.56,3.05,15915.37,3.3,6120.97
72,2023-04-25T17:16:53.702Z,237287.79410970808,344298.17962385406,2.58,2.56,1440.06,2.58,389.88,2.54,2994.85,2.6,489.2,2.52,1056.44,2.62,4235.38,3.4,3.35,1188.03,3.4,890.23,3.3,3370.18,3.45,1768.6,3.25,9557.16,3.5,4182.15,3.15,3.15,9488.24,3.2,7618.85,3.1,14889.8,3.25,11418.14,3.05,15590.54,3.3,6642.82
71,2023-04-25T17:15:42.925Z,237040.16208167933,344272.3110778889,2.56,2.56,1410.8,2.58,455.5,2.54,2871.44,2.6,490.36,2.52,1243.95,2.62,4239.82,3.4,3.35,1184.64,3.4,930.33,3.3,3428.54,3.45,1727.27,3.25,9440.61,3.5,4209.12,3.15,3.15,9488.24,3.2,7618.85,3.1,14945.39,3.25,11414.65,3.05,15643.94,3.3,6652.16
70,2023-04-25T17:18:09.816Z,238380.5661523441,341267.3384830388,2.58,2.58,268.59,2.6,484.13,2.56,1694.0,2.62,4162.16,2.54,2239.75,2.64,11283.8,3.4,3.35,1126.83,3.4,1162.74,3.3,3061.37,3.45,1825.38,3.25,9561.21,3.5,3690.37,3.15,3.15,9453.98,3.2,7835.4,3.1,14561.07,3.25,11207.0,3.05,16001.24,3.3,6517.82
69,2023-04-25T17:17:41.070Z,237432.44253091325,344209.9248145896,2.56,2.56,1439.36,2.58,369.63,2.54,2962.79,2.6,489.2,2.52,1056.44,2.62,4234.79,3.4,3.35,1187.57,3.4,866.27,3.3,3354.34,3.45,1768.08,3.25,9557.16,3.5,4182.15,3.15,3.15,9461.28,3.2,7618.85,3.1,14872.94,3.25,11417.67,3.05,15580.97,3.3,6642.75
68,2023-04-25T17:20:58.943Z,241351.7710460233,342955.3094151875,2.56,2.56,383.35,2.58,182.77,2.54,2157.46,2.6,735.73,2.52,1428.41,2.62,5790.32,3.4,3.35,1398.2,3.4,486.52,3.3,3574.21,3.45,1179.9,3.25,10175.75,3.5,4223.2,3.15,3.15,9384.9,3.2,7618.87,3.1,14702.71,3.25,11634.78,3.05,15750.84,3.3,5546.03
67,2023-04-25T17:20:04.878Z,240981.63209009284,343121.30297604884,2.58,2.56,398.18,2.58,191.53,2.54,2005.99,2.6,735.73,2.52,1428.41,2.62,5716.0,3.35,3.35,1349.2,3.4,373.37,3.3,3665.69,3.45,1090.9,3.25,10186.67,3.5,4223.2,3.15,3.15,9443.02,3.2,7619.78,3.1,14564.52,3.25,11584.27,3.05,15864.13,3.3,5607.28
66,2023-04-25T17:22:06.837Z,241449.73151002327,342821.5675990995,2.58,2.56,383.35,2.58,139.15,2.54,2157.46,2.6,735.73,2.52,1428.41,2.62,5783.47,3.35,3.35,1392.84,3.4,486.52,3.3,3540.11,3.45,1179.9,3.25,10175.75,3.5,4223.2,3.15,3.15,9384.9,3.2,7618.87,3.1,14702.71,3.25,11629.26,3.05,15713.94,3.3,5551.47
65,2023-04-25T17:22:06.837Z,241449.73151002327,341628.1589655351,2.58,2.56,383.35,2.58,139.15,2.54,1479.81,2.6,735.73,2.52,1428.41,2.62,5783.47,3.35,3.35,1392.84,3.4,486.52,3.3,3540.11,3.45,1179.9,3.25,10175.75,3.5,3731.42,3.15,3.15,9384.9,3.2,7618.87,3.1,14702.71,3.25,11143.08,3.05,15713.94,3.3,5920.72
64,2023-04-25T17:25:06.982Z,243070.1794802569,339234.39101244626,2.58,2.56,201.41,2.58,661.31,2.54,721.28,2.6,1477.64,2.52,1707.06,2.62,4894.06,3.4,3.4,393.11,3.45,1323.9,3.35,1030.75,3.5,4134.65,3.3,4964.36,3.55,5950.94,3.2,3.15,9382.71,3.2,7674.07,3.1,14274.25,3.25,10751.36,3.05,16296.37,3.3,6076.2
