minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
239,2024-01-01T15:59:17.543Z,545185.8056195284,725545.0167206171,1.48,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10153.06,24789.79,43778.49,1911.88,3499.62,2787.48,2938.62,4479.88,1161.5,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,10124.7,17542.97,3623.18,1888.94,4101.85,3010.73,1141.24,5744.69,7811.76
238,2024-01-01T16:01:09.659Z,545974.035906935,726068.6087748714,1.49,7.0,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10009.47,24736.45,44304.95,1878.45,3497.41,2648.13,2916.73,4471.78,1175.95,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,10114.47,16773.79,4292.75,1876.59,4086.17,2998.03,1097.64,5730.69,7769.96
237,2024-01-01T16:01:09.659Z,545974.035906935,726068.6087748714,1.49,7.0,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10009.47,24736.45,44304.95,1878.45,3497.41,2648.13,2916.73,4471.78,1175.95,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,10114.47,16773.79,4292.75,1876.59,4086.17,2998.03,1097.64,5730.69,7769.96
236,2024-01-01T16:03:07.779Z,548627.8584116527,723801.5037140929,1.48,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10615.44,24394.64,43476.36,2050.56,3321.74,2775.7,2906.36,4399.37,1015.57,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9312.78,18138.3,3017.38,1824.29,4078.74,3123.27,948.33,5730.69,7985.11
235,2024-01-01T16:03:30.808Z,548929.5097550455,724153.9364050798,1.49,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10615.44,24112.51,43476.43,2052.87,3301.32,2775.7,2906.36,4319.62,1069.65,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9219.56,18149.05,3006.7,1766.69,4078.74,3123.27,948.33,5730.69,7987.99
234,2024-01-01T16:05:18.008Z,549152.3143316383,724363.85663308,1.48,7.2,5.3,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10546.75,23901.69,43476.45,1907.93,3314.73,3147.2,2904.06,4363.28,1042.44,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9244.17,17535.76,3670.54,1798.23,4077.1,3111.49,938.54,5730.69,7806.82
233,2024-01-01T16:06:11.068Z,549391.1805753952,740475.2535439933,1.49,7.2,5.3,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10377.71,24547.62,48213.4,2064.73,3291.95,3164.73,2897.15,4481.21,925.86,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9190.38,18344.62,2924.69,1869.67,4072.15,3082.57,938.54,5710.69,8002.81
232,2024-01-01T16:07:29.921Z,549805.1694939669,725362.2476080836,1.49,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10563.3,24340.16,42371.61,2055.51,3251.04,3023.07,2897.15,4467.1,929.92,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9044.76,17678.26,3552.58,1906.87,3981.15,3118.71,924.33,5733.69,7991.29
231,2024-01-01T16:08:36.943Z,549899.0976924459,735777.04613146,1.48,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,11103.42,26063.56,43805.44,2055.51,3376.81,3156.63,2894.32,4515.7,998.51,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9618.75,18265.94,3095.19,1906.87,3914.6,3225.87,930.02,5733.69,7991.29
230,2024-01-01T16:09:41.361Z,552012.3794919078,737559.5637943377,1.48,7.2,5.4,1.48,1.47,1.46,7.0,6.8,6.6,5.3,5.2,5.1,10281.82,25930.62,43805.44,2055.51,3339.35,3397.43,2894.32,4487.4,977.5,1.49,1.5,1.51,7.2,7.4,7.6,5.4,5.5,5.6,9493.44,17642.48,3509.59,1895.81,3914.6,3062.12,924.51,5745.32,7987.73
