minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
132,2024-01-02T16:02:06.393Z,222720.731501807,241131.17251997683,1.61,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.9,3.85,3.8,3237.09,10731.84,4502.66,539.14,871.42,872.69,154.62,1698.99,2168.23,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,2380.22,4532.08,3014.28,425.08,1009.88,442.05,1890.41,996.38,3062.43
131,2024-01-02T16:02:23.525Z,222725.65581058446,241598.30471739764,1.61,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.9,3.85,3.8,3235.27,10731.84,4502.66,539.14,871.42,872.69,216.91,1698.99,2168.23,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,2530.19,4383.03,3162.42,454.71,980.61,442.05,1890.41,995.65,3063.15
130,2024-01-02T16:02:23.525Z,222725.65581058446,241575.05645278076,1.61,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.9,3.85,3.8,3234.63,10731.84,4502.66,539.14,871.42,872.69,216.91,1698.99,2168.23,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,2530.19,4383.03,3162.42,454.71,980.49,442.05,1890.41,995.39,3063.4
129,2024-01-02T16:02:23.525Z,222725.65581058446,241575.05645278076,1.61,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.9,3.85,3.8,3234.63,10731.84,4502.66,539.14,871.42,872.69,216.91,1698.99,2168.23,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,2530.19,4383.03,3162.42,454.71,980.49,442.05,1890.41,995.39,3063.4
128,2024-01-02T16:05:07.819Z,223276.1171174682,243627.92201827344,1.62,8.0,3.9,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,3783.26,11093.74,4734.1,530.83,948.78,864.1,1719.51,2409.46,904.36,1.62,1.63,1.64,8.2,8.4,8.6,3.9,3.95,4.0,2082.23,4848.15,2735.28,471.49,1182.0,442.05,154.72,1857.04,1202.28
127,2024-01-02T16:05:07.819Z,223276.1171174682,243627.92201827344,1.62,8.0,3.9,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,3783.26,11093.74,4734.1,530.83,948.78,864.1,1719.51,2409.46,904.36,1.62,1.63,1.64,8.2,8.4,8.6,3.9,3.95,4.0,2082.23,4848.15,2735.28,471.49,1182.0,442.05,154.72,1857.04,1202.28
126,2024-01-02T16:06:10.086Z,223395.57695476865,243788.79743305984,1.62,8.2,3.9,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4284.08,11714.25,4026.73,517.42,958.13,861.11,1719.51,2432.48,918.97,1.62,1.63,1.64,8.2,8.4,8.6,3.9,3.95,4.0,2170.05,4779.63,2562.15,477.25,1223.85,397.63,145.68,1829.87,1581.96
125,2024-01-02T16:06:35.717Z,223675.03128508097,240292.17232850348,1.62,8.2,3.9,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4283.91,11373.07,4367.07,517.42,908.93,908.9,1569.19,2420.65,842.99,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,,2129.49,4518.37,2209.25,476.67,1154.95,397.63,1969.07,1430.63,
124,2024-01-02T16:07:23.665Z,223689.37093493293,241077.07746890397,1.62,8.2,3.9,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4283.91,11372.65,4361.14,517.42,908.84,908.9,1569.19,2561.65,842.99,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,,2123.72,4518.28,2468.88,475.44,1156.06,396.52,1968.9,1430.63,
123,2024-01-02T16:08:30.550Z,225076.63014116575,240283.75175768035,1.61,8.0,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4160.03,11248.06,5326.52,452.03,809.63,747.39,1569.19,2114.15,1453.35,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,1049.56,4696.71,3348.91,547.66,1156.06,427.05,1539.22,1547.62,2154.74
122,2024-01-02T16:11:54.470Z,225251.46161234024,242204.4682265492,1.61,8.2,3.85,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4486.32,11248.97,5350.35,481.71,886.38,740.34,1576.15,2082.13,1522.8,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,1246.81,4577.8,3140.88,564.57,1159.25,355.52,1599.32,1557.6,2244.28
121,2024-01-02T16:11:41.960Z,225246.4042085027,241934.44878359154,1.62,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4486.43,11248.97,5350.35,481.71,886.38,740.34,1578.58,2082.13,1522.8,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,1246.81,4577.8,3146.56,564.57,1160.36,355.52,1599.32,1557.64,2244.23
120,2024-01-02T16:14:21.540Z,225972.85777317607,241641.85746925863,1.61,8.2,3.95,1.61,1.6,1.59,8.0,7.8,7.6,3.85,3.8,3.75,4096.84,10933.59,5893.6,487.48,887.5,736.48,1693.09,2118.23,1198.67,1.62,1.63,1.64,8.2,8.4,8.6,3.95,4.0,4.1,1455.99,4811.14,3317.49,499.65,1212.85,417.14,1511.7,1498.69,2507.47
