minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
84,2023-05-08T15:03:30.406Z,543600.846074246,614107.5415839845,1.4,1.39,7336.84,1.4,13854.49,1.38,22458.02,1.41,18352.15,1.37,34284.11,1.42,19039.41,9.0,9.0,1272.98,9.4,1352.19,8.8,2182.72,9.6,1984.92,8.6,2625.68,,,5.9,5.8,178.6,5.9,2752.96,5.7,2894.81,6.0,3519.75,5.6,2275.82,6.2,5678.94
83,2023-05-08T15:06:09.886Z,551071.5776799669,628347.4809797613,1.4,1.39,4404.49,1.4,17216.72,1.38,23972.47,1.41,22379.43,1.37,34389.59,1.42,22878.96,9.2,9.0,1314.75,9.2,299.07,8.8,2165.47,9.4,1724.1,8.6,2462.12,9.6,1132.3,5.8,5.8,1345.87,5.9,2342.06,5.7,2818.77,6.0,2925.94,5.6,2735.98,6.2,5731.93
82,2023-05-08T15:05:51.158Z,550630.0195506234,626724.0403388509,1.39,1.39,4581.35,1.4,13241.87,1.38,22711.66,1.41,22456.69,1.37,34389.59,1.42,22427.21,9.2,9.0,1244.56,9.2,116.92,8.8,2168.13,9.4,1308.97,8.6,2577.51,9.6,1510.94,5.9,5.8,383.86,5.9,2351.47,5.7,2837.88,6.0,2956.21,5.6,2436.75,6.2,5731.93
81,2023-05-08T15:06:50.339Z,551399.1492943704,627458.0299689265,1.39,1.39,2735.54,1.4,18363.32,1.38,25056.53,1.41,22382.81,1.37,33325.85,1.42,22878.96,9.0,9.0,1251.91,9.2,299.07,8.8,2165.47,9.4,1477.3,8.6,2462.12,9.6,1132.3,5.8,5.8,1345.87,5.9,2342.06,5.7,2818.77,6.0,2539.28,5.6,2735.98,6.2,5969.18
80,2023-05-08T15:09:16.093Z,558853.6711318105,623907.2194321828,1.4,1.39,840.63,1.4,19660.0,1.38,24231.99,1.41,24742.43,1.37,34452.41,1.42,18556.54,9.0,9.0,1110.7,9.2,485.35,8.8,2165.47,9.4,1196.42,8.6,2400.41,9.6,1071.85,5.9,5.8,2932.13,5.9,2251.67,5.7,2555.03,6.0,2009.97,5.6,1716.89,6.2,5963.76
79,2023-05-08T15:09:16.093Z,558853.6711318105,623907.2194321828,1.4,1.39,840.63,1.4,19660.0,1.38,24231.99,1.41,24742.43,1.37,34452.41,1.42,18556.54,9.0,9.0,1110.7,9.2,485.35,8.8,2165.47,9.4,1196.42,8.6,2400.41,9.6,1071.85,5.9,5.8,2932.13,5.9,2251.67,5.7,2555.03,6.0,2009.97,5.6,1716.89,6.2,5963.76
78,2023-05-08T15:10:48.445Z,560027.4240506039,618532.300904676,1.4,1.39,175.33,1.4,19423.53,1.38,22758.81,1.41,24580.55,1.37,35505.58,1.42,17418.91,9.0,9.0,1074.0,9.2,459.91,8.8,2165.47,9.4,1097.9,8.6,2361.49,9.6,1071.85,5.9,5.8,3029.49,5.9,2147.31,5.7,2555.03,6.0,1855.86,5.6,1674.88,6.2,5424.87
77,2023-05-08T15:10:48.445Z,560027.4240506039,619071.2630217271,1.4,1.39,175.33,1.4,19423.53,1.38,22758.81,1.41,24580.55,1.37,35505.58,1.42,17313.48,9.0,9.0,1074.0,9.2,459.91,8.8,2165.47,9.4,1097.9,8.6,2361.49,9.6,1071.85,5.9,5.8,3029.49,5.9,2147.31,5.7,2555.03,6.0,1855.86,5.6,1674.88,6.2,5735.2
76,2023-05-08T15:11:49.830Z,560213.6685609545,618410.8899454672,1.39,1.39,156.4,1.4,19533.98,1.38,22556.04,1.41,24373.34,1.37,35468.96,1.42,17280.18,9.2,9.0,1091.2,9.2,433.26,8.8,2148.27,9.4,1095.1,8.6,2328.96,9.6,1301.19,5.9,5.8,3076.5,5.9,2099.88,5.7,2555.03,6.0,1851.48,5.6,1631.1,6.2,5424.87
75,2023-05-08T15:12:24.778Z,561014.2734575593,625059.8696792262,1.4,1.38,21379.57,1.4,18265.35,1.37,36738.66,1.41,25620.06,1.36,36548.53,1.42,17324.57,9.2,9.0,1094.53,9.2,608.97,8.8,2150.75,9.4,1071.97,8.6,2061.69,9.6,1304.88,5.9,5.8,3104.02,5.9,1710.31,5.7,2555.03,6.0,2019.55,5.6,1935.68,6.2,5823.49
74,2023-05-08T15:13:19.352Z,561202.5321787534,625816.027618362,1.4,1.39,356.15,1.4,17998.97,1.38,22136.95,1.41,25638.38,1.37,35895.59,1.42,17372.79,9.2,9.0,1049.6,9.2,880.37,8.8,2165.47,9.4,1124.64,8.6,2187.68,9.6,1297.19,5.9,5.8,3124.03,5.9,1893.95,5.7,2598.06,6.0,1897.76,5.6,2274.65,6.2,5823.02
73,2023-05-08T15:15:55.166Z,562307.8450739094,530415.445748044,1.4,1.39,660.2,1.4,13815.17,1.38,18732.59,1.41,20184.52,1.37,19950.26,1.42,14114.19,9.0,9.0,633.88,9.2,637.64,8.8,1852.42,9.4,902.66,8.6,1795.21,9.6,1036.89,5.9,5.8,2809.32,5.9,1746.75,5.7,2207.85,6.0,1610.42,5.6,1459.62,6.2,4536.93
71,2023-05-08T15:16:54.216Z,562477.3893657121,529465.6378746993,1.4,1.39,673.39,1.4,13666.87,1.38,18666.1,1.41,20155.88,1.37,19863.25,1.42,14075.75,9.0,9.0,619.62,9.2,642.05,8.8,1852.42,9.4,902.25,8.6,1796.4,9.6,1040.89,5.8,5.8,2796.02,5.9,1748.49,5.7,2204.85,6.0,1613.47,5.6,1439.48,6.2,4526.35
70,2023-05-08T15:16:35.671Z,562386.0199829228,529690.3602602326,1.39,1.39,714.37,1.4,13535.83,1.38,18809.87,1.41,19845.59,1.37,19834.05,1.42,14258.71,9.0,9.0,607.14,9.2,643.94,8.8,1852.42,9.4,907.13,8.6,1602.33,9.6,1051.05,5.8,5.8,2797.16,5.9,1765.75,5.7,2155.85,6.0,1629.64,5.6,1520.57,6.2,4535.48
