minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
239,2024-01-04T11:57:28.629Z,113332.73115677471,145860.39062486484,1.75,5.9,3.95,1.75,1.74,1.73,5.7,5.6,,3.9,3.85,3.8,349.8,563.29,2282.28,582.94,305.77,,719.39,1929.11,537.36,1.76,1.77,1.78,5.9,6.0,6.2,3.95,4.0,4.1,1225.08,2542.28,2368.14,252.04,739.56,1795.95,1460.05,977.87,1794.0
238,2024-01-04T11:59:37.413Z,114235.49854169248,150022.32498640983,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,620.2,2054.0,5895.61,226.54,736.81,305.77,719.39,2001.81,519.15,1.75,1.76,1.77,6.0,6.2,,3.95,4.0,4.1,1180.49,1876.86,1724.2,837.07,1833.69,,1388.8,1130.93,1915.37
237,2024-01-04T11:59:13.049Z,114230.90414356913,149865.5150238532,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,559.94,1959.34,5895.61,226.54,736.81,305.77,719.39,1959.28,562.25,1.75,1.76,1.77,6.0,6.2,,3.95,4.0,4.1,1180.49,1876.86,1724.2,791.83,1833.69,,1391.1,1104.72,1940.95
236,2024-01-04T12:02:20.402Z,115389.28816713941,150701.42747332572,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,741.68,1979.47,3921.44,219.93,644.1,331.55,1215.02,2301.47,605.93,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,1010.83,1856.49,2671.69,127.48,813.14,1875.77,1044.96,1150.99,1699.51
235,2024-01-04T12:03:38.023Z,115489.76143321769,150598.36245860686,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,740.45,1896.17,4005.22,195.35,644.1,331.55,1215.02,2264.04,643.85,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,1010.83,1775.47,2752.25,103.06,812.78,1876.11,1044.96,1115.34,1699.51
234,2024-01-04T12:02:20.402Z,115389.28816713941,150701.42747332572,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,741.68,1979.47,3921.44,219.93,644.1,331.55,1215.02,2301.47,605.93,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,1010.83,1856.49,2671.69,127.48,813.14,1875.77,1044.96,1150.99,1699.51
233,2024-01-04T12:03:38.023Z,115489.76143321769,150487.99013422814,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,740.45,1896.17,4005.22,195.35,644.1,331.55,1215.02,2264.04,643.85,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,1010.83,1775.47,2752.25,103.06,812.78,1876.11,1044.96,1115.34,1699.51
232,2024-01-04T12:04:34.395Z,115695.58546347758,151085.1801282917,1.74,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,738.13,1896.17,4037.26,195.35,613.22,331.55,1215.02,2264.04,390.84,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,910.24,1775.47,2752.25,103.06,852.97,1828.33,1044.96,1115.34,2067.35
231,2024-01-04T12:07:00.538Z,115998.19756571841,150948.15575036994,1.75,5.9,3.9,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,677.77,1896.17,4050.42,195.35,568.54,323.34,1209.22,2264.04,323.83,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,764.72,1749.35,2791.4,103.06,835.47,1841.62,1050.69,1115.34,2067.35
230,2024-01-04T12:07:00.538Z,115998.19756571841,150843.00936979643,1.75,5.9,3.9,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,677.94,1896.17,4050.42,195.35,568.54,323.34,1209.22,2264.04,323.83,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,764.72,1749.35,2791.4,103.06,835.52,1841.57,1050.69,1115.34,2067.35
229,2024-01-04T12:08:10.726Z,116016.62976683748,150733.86943925425,1.75,5.9,3.9,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,677.94,1896.17,4050.42,195.35,537.25,323.34,1209.22,2264.04,276.89,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,662.79,1749.35,2791.4,103.06,835.52,1841.57,1050.69,1115.34,2067.35
228,2024-01-04T12:09:49.810Z,116268.47682642865,150264.62160991254,1.75,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,683.73,1793.47,4109.46,195.35,493.19,323.34,1209.22,2217.89,257.55,1.75,1.76,1.77,6.0,6.2,,3.95,4.0,4.1,519.27,1749.35,2791.4,910.15,1839.95,,1031.42,1079.56,2067.35
227,2024-01-04T12:10:11.800Z,116275.43384061416,150235.61952592252,1.75,5.9,3.95,1.74,1.73,1.72,5.8,5.7,5.6,3.9,3.85,3.8,683.73,1793.47,4109.46,195.35,492.12,323.34,1209.22,2217.89,255.94,1.75,1.76,1.77,6.0,6.2,,3.95,4.0,4.1,515.79,1749.35,2791.4,910.15,1839.95,,1031.42,1069.36,2067.35
226,2024-01-04T12:12:58.433Z,116679.68403882858,144567.82484510448,1.74,5.9,3.95,1.74,1.73,1.72,5.7,5.6,5.5,3.9,3.85,3.8,802.56,2304.2,3701.54,452.11,323.34,693.22,1132.43,2311.26,269.58,1.75,1.76,1.77,5.9,6.0,6.2,3.95,4.0,4.1,451.36,1105.6,2799.83,222.7,892.09,1777.43,1077.48,810.55,2039.24
