minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
297,2023-04-28T13:59:49.337Z,48900.56429653595,147588.66060365064,2.78,2.74,186.54,2.78,164.17,2.72,623.75,2.8,399.13,2.7,1170.91,2.82,464.37,2.78,2.78,138.76,2.82,377.79,2.74,832.71,2.84,488.62,,,2.86,196.04,3.6,3.55,208.18,3.6,4428.13,3.5,3631.78,3.65,2776.24,3.45,3476.22,3.7,2414.72
296,2023-04-28T13:59:49.337Z,48900.56429653595,146673.2146128979,2.78,2.74,186.54,2.78,164.17,2.72,623.75,2.8,399.13,2.7,1170.91,2.82,464.37,2.78,2.78,138.76,2.82,377.79,2.74,832.71,2.84,488.62,,,2.86,196.04,3.6,3.55,208.18,3.6,4428.13,3.5,3634.01,3.65,2776.24,3.45,3476.22,3.7,2414.72
295,2023-04-28T14:02:16.171Z,48870.74956612641,146622.94813865918,2.78,2.74,188.75,2.78,164.08,2.72,623.54,2.8,398.96,2.7,1170.66,2.82,464.47,2.78,2.78,138.67,2.82,379.85,2.74,832.52,2.84,488.45,,,2.86,193.89,3.6,3.55,208.18,3.6,4427.47,3.5,3631.64,3.65,2771.83,3.45,3473.49,3.7,2414.65
294,2023-04-28T14:04:25.357Z,48942.41724712641,147716.3484521535,2.76,2.74,120.25,2.78,196.63,2.72,1069.95,2.8,458.12,2.7,1170.66,2.82,247.14,2.8,2.78,138.67,2.82,342.02,2.74,865.55,2.84,415.46,,,2.86,257.3,3.55,3.55,206.43,3.6,4432.96,3.5,3657.49,3.65,2693.1,3.45,3414.3,3.7,2394.13
293,2023-04-28T14:04:44.782Z,48943.11741893139,148180.0635002376,2.76,2.74,120.25,2.78,196.63,2.72,1069.95,2.8,458.12,2.7,1170.66,2.82,247.14,2.8,2.78,138.67,2.82,342.02,2.74,865.55,2.84,415.46,,,2.86,257.3,3.6,3.55,206.43,3.6,4432.61,3.5,3657.49,3.65,2693.1,3.45,3414.3,3.7,2394.13
292,2023-04-28T14:04:44.782Z,48943.11741893139,148180.0635002376,2.76,2.74,120.25,2.78,196.63,2.72,1069.95,2.8,458.12,2.7,1170.66,2.82,247.14,2.8,2.78,138.67,2.82,342.02,2.74,865.55,2.84,415.46,,,2.86,257.3,3.6,3.55,206.43,3.6,4432.61,3.5,3657.49,3.65,2693.1,3.45,3414.3,3.7,2394.13
291,2023-04-28T14:05:57.588Z,48968.08494129733,148187.38423256986,2.78,2.74,116.8,2.78,190.24,2.72,1069.95,2.8,458.12,2.7,1170.66,2.82,240.43,2.8,2.78,138.67,2.82,338.64,2.74,859.07,2.84,415.46,,,2.86,257.35,3.55,3.55,203.8,3.6,4429.97,3.5,3652.42,3.65,2693.1,3.45,3419.45,3.7,2396.7
290,2023-04-28T14:08:01.732Z,48987.29544101984,164083.01484391736,2.76,2.74,113.63,2.78,190.24,2.72,1225.18,2.8,645.79,2.7,1895.28,2.82,533.34,2.8,2.78,139.27,2.82,291.05,2.76,169.8,2.84,837.41,2.74,2671.13,2.86,245.76,3.55,3.55,201.74,3.6,4427.54,3.5,3707.76,3.65,2693.1,3.45,3383.09,3.7,2399.52
289,2023-04-28T14:09:35.247Z,48987.406214236245,161777.7386889148,2.76,2.74,113.63,2.78,190.24,2.72,1203.79,2.8,576.78,2.7,1800.61,2.82,671.14,2.8,2.76,365.82,2.82,268.39,2.74,2088.39,2.84,747.41,,,2.86,175.31,3.55,3.55,201.74,3.6,4427.54,3.5,3707.76,3.65,2680.91,3.45,3364.57,3.7,2391.07
288,2023-04-28T14:09:35.247Z,48987.406214236245,160758.20120983082,2.76,2.74,113.63,2.78,190.24,2.72,1203.79,2.8,559.84,2.7,1800.61,2.82,687.96,2.8,2.76,348.76,2.82,268.39,2.74,2088.39,2.84,747.41,,,2.86,175.31,3.55,3.55,201.74,3.6,4427.54,3.5,3707.76,3.65,2667.92,3.45,3364.57,3.7,2403.89
