minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
299,2023-05-03T14:00:05.892Z,568544.9220882775,1202389.7310391825,1.22,1.21,88583.05,1.22,72677.0,1.2,191475.07,1.23,80377.12,1.19,141619.93,1.24,63884.64,18.0,17.5,1283.94,18.0,2090.14,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.2,8.2,4022.49,8.4,859.99,8.0,8431.23,8.6,7606.14,7.8,7673.99,8.8,8511.12
297,2023-05-03T14:01:17.283Z,569455.5290980603,1200265.1058403717,1.22,1.21,87009.08,1.22,72008.29,1.2,193062.02,1.23,80771.85,1.19,140019.65,1.24,63884.85,17.5,17.5,1252.83,18.0,2090.14,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.4,8.2,4015.32,8.4,633.28,8.0,8431.23,8.6,7542.83,7.8,7639.21,8.8,8511.12
296,2023-05-03T14:00:17.811Z,568989.9385569566,1202171.4343757385,1.22,1.21,88582.91,1.22,72454.63,1.2,191475.07,1.23,80376.9,1.19,141589.15,1.24,63884.85,18.0,17.5,1283.94,18.0,2090.14,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.2,8.2,4022.49,8.4,859.99,8.0,8431.23,8.6,7606.14,7.8,7639.21,8.8,8511.12
295,2023-05-03T14:02:36.580Z,570145.0424984419,1198419.287356855,1.22,1.21,86824.93,1.22,71936.54,1.2,192046.41,1.23,80137.2,1.19,140760.96,1.24,64429.97,18.0,17.5,1261.75,18.0,2013.94,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.4,8.2,4012.16,8.4,615.06,8.0,8178.82,8.6,7560.98,7.8,7876.89,8.8,8472.88
294,2023-05-03T14:02:36.580Z,570145.0424984419,1198419.287356855,1.22,1.21,86824.93,1.22,71936.54,1.2,192046.41,1.23,80137.2,1.19,140760.96,1.24,64429.97,18.0,17.5,1261.75,18.0,2013.94,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.4,8.2,4012.16,8.4,615.06,8.0,8178.82,8.6,7560.98,7.8,7876.89,8.8,8472.88
293,2023-05-03T14:02:36.580Z,570145.0424984419,1198419.287356855,1.22,1.21,86824.93,1.22,71936.54,1.2,192046.41,1.23,80137.2,1.19,140760.96,1.24,64429.97,18.0,17.5,1261.75,18.0,2013.94,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,859.12,8.4,8.2,4012.16,8.4,615.06,8.0,8178.82,8.6,7560.98,7.8,7876.89,8.8,8472.88
292,2023-05-03T14:04:53.058Z,571153.4209223052,1197875.508468978,1.22,1.21,86481.31,1.22,71481.83,1.2,192026.81,1.23,80012.83,1.19,140773.32,1.24,64421.71,18.0,17.5,1307.61,18.0,1961.02,17.0,1647.09,18.5,1361.87,16.5,1199.26,19.0,903.69,8.4,8.2,4012.16,8.4,615.06,8.0,8059.75,8.6,7654.31,7.8,7824.99,8.8,8511.12
291,2023-05-03T14:07:56.835Z,587429.6195187434,1190395.1058500097,1.21,1.21,87761.69,1.22,62934.11,1.2,191418.5,1.23,79499.8,1.19,141089.97,1.24,64537.28,18.0,17.5,1272.77,18.0,1953.02,17.0,1682.52,18.5,1369.8,16.5,1135.66,19.0,903.69,8.4,8.2,4012.16,8.4,603.06,8.0,8035.98,8.6,7583.41,7.8,6472.56,8.8,8654.95
290,2023-05-03T14:06:53.110Z,571530.1833282128,1199315.5199503691,1.22,1.21,86249.83,1.22,70848.85,1.2,192228.95,1.23,80959.66,1.19,141756.31,1.24,63972.11,18.0,17.5,1272.77,18.0,1953.02,17.0,1682.52,18.5,1361.87,16.5,1185.66,19.0,903.69,8.4,8.2,4012.16,8.4,603.06,8.0,8102.75,8.6,7583.41,7.8,7733.62,8.8,8636.82
289,2023-05-03T14:07:32.714Z,571774.951350935,1199152.4090345835,1.22,1.21,86249.16,1.22,70729.4,1.2,192228.95,1.23,80959.66,1.19,141756.31,1.24,63972.11,18.0,17.5,1272.77,18.0,1953.02,17.0,1682.52,18.5,1361.87,16.5,1185.66,19.0,903.69,8.4,8.2,4012.16,8.4,603.06,8.0,8102.75,8.6,7583.41,7.8,7714.93,8.8,8636.82
288,2023-05-03T14:10:25.694Z,595763.5476659758,1188868.411156247,1.22,1.21,90275.12,1.22,56949.76,1.2,191079.77,1.23,77116.36,1.19,141771.53,1.24,66563.93,17.5,17.5,1128.12,18.0,2050.34,17.0,1647.09,18.5,1369.8,16.5,1177.66,19.0,929.91,8.2,8.2,3690.29,8.4,754.8,8.0,8233.87,8.6,7289.07,7.8,5647.02,8.8,8500.42
287,2023-05-03T14:09:46.241Z,594697.5544079571,1190177.5465410869,1.21,1.21,90182.93,1.22,59197.5,1.2,190843.34,1.23,78364.39,1.19,141944.0,1.24,65436.66,17.5,17.5,1262.34,18.0,2050.34,17.0,1647.09,18.5,1369.8,16.5,1177.66,19.0,859.13,8.2,8.2,3976.74,8.4,754.8,8.0,8249.52,8.6,7562.19,7.8,5667.63,8.8,8500.42
286,2023-05-03T14:10:31.904Z,595771.5501759758,1187199.3979327644,1.22,1.21,90275.12,1.22,56892.37,1.2,191079.77,1.23,77173.29,1.19,140753.17,1.24,66563.93,17.5,17.5,1124.12,18.0,2050.34,17.0,1647.09,18.5,1369.8,16.5,1177.66,19.0,929.91,8.2,8.2,3690.29,8.4,754.8,8.0,8233.87,8.6,7280.93,7.8,5647.02,8.8,8500.42
285,2023-05-03T14:12:30.752Z,596162.9901304925,1186010.174892824,1.22,1.21,90487.77,1.22,56719.9,1.2,190703.02,1.23,76567.09,1.19,141989.46,1.24,66482.34,17.5,17.5,1124.12,18.0,2050.34,17.0,1647.09,18.5,1369.8,16.5,1163.66,19.0,929.91,8.2,8.2,3682.22,8.4,774.8,8.0,8233.87,8.6,7280.93,7.8,5610.05,8.8,8500.42
284,2023-05-03T14:11:44.987Z,596099.217221757,1186595.7612960893,1.22,1.21,90259.93,1.22,56751.79,1.2,191079.77,1.23,77119.49,1.19,141750.71,1.24,66562.67,17.5,17.5,1124.12,18.0,2050.34,17.0,1647.09,18.5,1369.8,16.5,1177.66,19.0,929.91,8.2,8.2,3682.22,8.4,754.8,8.0,8233.87,8.6,7280.93,7.8,5625.03,8.8,8500.42
283,2023-05-03T14:16:02.197Z,619574.4845001845,1151630.060279025,1.22,1.21,96409.26,1.22,20430.99,1.2,192878.97,1.23,78852.01,1.19,143591.19,1.24,66305.11,17.5,17.0,1669.67,17.5,264.33,16.5,1163.66,18.0,2021.82,16.0,3217.33,18.5,1369.8,8.2,8.2,1421.18,8.4,1227.64,8.0,6746.29,8.6,5013.87,7.8,3977.98,8.8,8542.51
282,2023-05-03T14:13:55.962Z,596708.9692073636,1186747.1626657504,1.22,1.21,90411.3,1.22,56545.43,1.2,190777.4,1.23,78883.75,1.19,141988.96,1.24,64989.98,18.0,17.5,1122.99,18.0,2050.16,17.0,1647.09,18.5,1369.8,16.5,1163.66,19.0,929.91,8.2,8.2,3682.22,8.4,763.8,8.0,8233.47,8.6,7278.62,7.8,5585.72,8.8,8500.42
281,2023-05-03T14:17:53.027Z,640160.0474470893,1149908.9330678894,1.22,1.21,100617.77,1.22,9480.81,1.2,202427.09,1.23,79613.92,1.19,144901.6,1.24,63994.57,17.0,17.0,1668.98,17.5,790.92,16.5,1135.66,18.0,2326.9,16.0,3293.31,18.5,1431.62,8.4,8.2,1421.18,8.4,1669.98,8.0,5066.43,8.6,5028.96,7.8,3982.67,8.8,8416.5
280,2023-05-03T14:18:10.054Z,654085.4411991058,1195816.2282818323,1.22,1.22,55694.63,1.23,65360.99,1.21,130772.56,1.24,65408.9,1.2,180995.31,1.25,38947.55,17.0,17.0,1656.99,17.5,846.12,16.5,1135.66,18.0,2282.91,16.0,2570.4,18.5,2693.32,8.2,8.0,3060.63,8.2,4821.42,7.8,3982.67,8.4,7169.61,7.6,8212.83,8.6,7440.01
