minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
210,2023-05-06T10:27:32.089Z,99289.26609821514,220829.7355778022,3.35,3.35,764.7,3.4,1065.07,3.3,860.38,3.45,2726.53,3.25,3913.62,3.5,4247.81,2.42,2.42,2748.72,2.46,2283.88,2.4,2680.19,2.48,672.59,2.38,2555.53,2.5,2865.93,3.45,3.4,4781.9,3.45,2120.31,3.35,4357.73,3.5,2573.71,3.3,3710.67,3.55,1381.68
209,2023-05-06T10:28:43.466Z,99424.13385373332,220918.03341600928,3.4,3.35,826.71,3.4,968.55,3.3,863.79,3.45,2760.23,3.25,3913.62,3.5,4247.82,2.42,2.42,2700.68,2.46,2368.32,2.4,2622.41,2.48,672.59,2.38,2555.53,2.5,2870.43,3.45,3.4,4781.9,3.45,2120.31,3.35,4334.63,3.5,2633.06,3.3,3710.67,3.55,1384.85
208,2023-05-06T10:28:43.466Z,99424.13385373332,220918.03341600928,3.4,3.35,826.71,3.4,968.55,3.3,863.79,3.45,2760.23,3.25,3913.62,3.5,4247.82,2.42,2.42,2700.68,2.46,2368.32,2.4,2622.41,2.48,672.59,2.38,2555.53,2.5,2870.43,3.45,3.4,4781.9,3.45,2120.31,3.35,4334.63,3.5,2633.06,3.3,3710.67,3.55,1384.85
207,2023-05-06T10:29:57.453Z,99917.56457866445,219979.2702620201,3.4,3.35,618.13,3.4,1710.99,3.3,841.31,3.45,2570.2,3.25,3814.06,3.5,3760.68,2.44,2.44,958.65,2.46,2162.9,2.42,2438.69,2.48,464.14,2.4,2507.76,2.5,2840.76,3.45,3.4,4781.9,3.45,2720.52,3.35,4334.63,3.5,1918.38,3.3,3769.28,3.55,1202.9
206,2023-05-06T10:29:57.453Z,99917.56457866445,220014.4597982201,3.4,3.35,618.13,3.4,1710.99,3.3,841.31,3.45,2570.2,3.25,3814.06,3.5,3760.68,2.44,2.44,958.65,2.46,2162.9,2.42,2438.69,2.48,464.14,2.4,2507.76,2.5,2840.76,3.45,3.4,4781.9,3.45,2720.52,3.35,4334.63,3.5,1918.38,3.3,3804.47,3.55,1202.9
205,2023-05-06T10:29:57.453Z,99917.56457866445,219791.06476919889,3.4,3.35,618.13,3.4,1716.99,3.3,831.31,3.45,2570.2,3.25,3803.3,3.5,3760.68,2.44,2.44,958.65,2.46,2148.9,2.42,2438.69,2.48,464.14,2.4,2516.26,2.5,2827.56,3.45,3.4,4781.9,3.45,2716.52,3.35,4330.63,3.5,1918.38,3.3,3794.03,3.55,1193.6
204,2023-05-06T10:32:58.320Z,99924.32958187471,219903.61932220904,3.4,3.35,615.88,3.4,1715.86,3.3,831.31,3.45,2441.59,3.25,3803.3,3.5,3760.68,2.44,2.44,958.65,2.46,2145.83,2.42,2438.69,2.48,464.14,2.4,2514.66,2.5,2827.56,3.45,3.4,4781.9,3.45,2714.33,3.35,4330.63,3.5,1920.54,3.3,3725.96,3.55,1191.47
203,2023-05-06T10:32:58.320Z,99924.32958187471,219903.61932220904,3.4,3.35,615.88,3.4,1715.86,3.3,831.31,3.45,2441.59,3.25,3803.3,3.5,3760.68,2.44,2.44,958.65,2.46,2145.83,2.42,2438.69,2.48,464.14,2.4,2514.66,2.5,2827.56,3.45,3.4,4781.9,3.45,2714.33,3.35,4330.63,3.5,1920.54,3.3,3725.96,3.55,1191.47
202,2023-05-06T10:37:12.313Z,100007.99777495672,220806.1114676171,3.35,3.35,613.17,3.4,1705.9,3.3,845.69,3.45,2603.66,3.25,3803.3,3.5,3751.36,2.44,2.44,947.37,2.46,2142.12,2.42,2446.44,2.48,464.14,2.4,2512.02,2.5,2893.01,3.4,3.4,4769.73,3.45,2701.66,3.35,4330.62,3.5,1915.26,3.3,3794.03,3.55,1210.06
201,2023-05-06T10:38:01.024Z,100017.02477495672,220849.50752749556,3.35,3.35,612.04,3.4,1705.09,3.3,845.69,3.45,2603.66,3.25,3803.3,3.5,3749.95,2.44,2.44,946.24,2.46,2140.59,2.42,2446.44,2.48,464.14,2.4,2528.45,2.5,2893.01,3.4,3.4,4767.47,3.45,2700.57,3.35,4354.35,3.5,1915.55,3.3,3794.03,3.55,1209.77
200,2023-05-06T10:37:02.906Z,99985.45377495672,220759.5263034937,3.35,3.35,613.17,3.4,1705.9,3.3,845.69,3.45,2603.66,3.25,3803.3,3.5,3762.31,2.44,2.44,947.37,2.46,2142.12,2.42,2446.44,2.48,464.14,2.4,2512.02,2.5,2893.01,3.4,3.4,4781.0,3.45,2701.66,3.35,4330.62,3.5,1915.26,3.3,3794.03,3.55,1210.06
199,2023-05-06T10:37:41.747Z,100012.51257495672,220802.9793369937,3.35,3.35,613.17,3.4,1705.09,3.3,845.69,3.45,2603.66,3.25,3803.3,3.5,3751.05,2.44,2.44,946.24,2.46,2142.12,2.42,2446.44,2.48,464.14,2.4,2512.02,2.5,2893.01,3.4,3.4,4768.6,3.45,2701.66,3.35,4330.62,3.5,1914.47,3.3,3794.03,3.55,1210.84
198,2023-05-06T10:38:53.906Z,100153.38692695672,220669.6742757009,3.35,3.35,612.04,3.4,1699.13,3.3,845.69,3.45,2603.66,3.25,3799.03,3.5,3677.24,2.46,2.44,951.88,2.46,2134.95,2.42,2446.44,2.48,464.14,2.4,2514.28,2.5,2893.01,3.4,3.4,4704.93,3.45,2704.57,3.35,4355.35,3.5,1919.48,3.3,3789.83,3.55,1205.9
197,2023-05-06T10:40:42.490Z,100180.44052695672,220824.39429558723,3.35,3.35,612.04,3.4,1692.66,3.3,845.69,3.45,2626.68,3.25,3797.33,3.5,3655.47,2.44,2.44,942.86,2.46,2132.7,2.42,2479.26,2.48,464.14,2.4,2514.28,2.5,2893.01,3.4,3.4,4704.93,3.45,2704.57,3.35,4355.35,3.5,1913.2,3.3,3788.15,3.55,1212.09
196,2023-05-06T10:40:42.490Z,100180.44052695672,220824.39429558723,3.35,3.35,612.04,3.4,1692.66,3.3,845.69,3.45,2626.68,3.25,3797.33,3.5,3655.47,2.44,2.44,942.86,2.46,2132.7,2.42,2479.26,2.48,464.14,2.4,2514.28,2.5,2893.01,3.4,3.4,4704.93,3.45,2704.57,3.35,4355.35,3.5,1913.2,3.3,3788.15,3.55,1212.09
195,2023-05-06T10:42:03.742Z,100278.76194639433,220737.8165207224,3.4,3.35,612.04,3.4,1757.06,3.3,851.1,3.45,2603.66,3.25,3797.33,3.5,3722.27,2.44,2.44,898.81,2.46,2132.7,2.42,2446.44,2.48,464.14,2.4,2650.3,2.5,2900.16,3.4,3.4,4704.93,3.45,2704.57,3.35,4355.35,3.5,1882.48,3.3,3788.15,3.55,1247.4
194,2023-05-06T10:44:44.959Z,102277.66467753776,225426.47391815903,3.35,3.35,526.35,3.4,1021.22,3.3,1190.35,3.45,3209.56,3.25,4017.07,3.5,4263.09,2.44,2.42,2629.16,2.46,1985.9,2.4,2854.59,2.48,766.86,2.38,2712.39,2.5,3758.44,3.4,3.4,4703.4,3.45,2035.73,3.35,4232.62,3.5,2469.49,3.3,3730.51,3.55,1602.97
193,2023-05-06T10:45:36.859Z,102293.44647753776,224455.8832316473,3.35,3.35,526.35,3.4,1021.22,3.3,2168.68,3.45,2673.47,3.25,3503.51,3.5,2928.79,2.44,2.42,2292.62,2.46,1985.9,2.4,3147.98,2.48,3904.52,2.38,998.63,2.5,3098.9,3.4,3.4,4695.51,3.45,2035.73,3.35,4232.62,3.5,2287.88,3.3,4029.11,3.55,1381.72
192,2023-05-06T10:46:11.219Z,102329.1924520863,225781.5201864019,3.35,3.35,526.35,3.4,866.93,3.3,2211.83,3.45,2519.83,3.25,3577.48,3.5,3186.02,2.44,2.42,1995.69,2.46,2085.9,2.4,3105.94,2.48,3802.99,2.38,1044.5,2.5,5363.73,3.4,3.4,4684.72,3.45,2114.64,3.35,4232.62,3.5,2277.88,3.3,4012.59,3.55,1123.36
191,2023-05-06T10:46:11.219Z,102329.1924520863,225781.5201864019,3.35,3.35,526.35,3.4,866.93,3.3,2211.83,3.45,2519.83,3.25,3577.48,3.5,3186.02,2.44,2.42,1995.69,2.46,2085.9,2.4,3105.94,2.48,3802.99,2.38,1044.5,2.5,5363.73,3.4,3.4,4684.72,3.45,2114.64,3.35,4232.62,3.5,2277.88,3.3,4012.59,3.55,1123.36
190,2023-05-06T10:47:39.544Z,102333.70465208628,225897.00578600168,3.35,3.35,525.23,3.4,900.75,3.3,2211.83,3.45,2519.83,3.25,3580.61,3.5,3186.02,2.44,2.42,1995.69,2.46,2084.36,2.4,3153.86,2.48,3802.99,2.38,1044.5,2.5,5363.73,3.4,3.4,4683.59,3.45,2116.9,3.35,4232.62,3.5,2276.8,3.3,4047.44,3.55,1124.43
189,2023-05-06T10:47:39.544Z,102333.70465208628,225882.10180358187,3.35,3.35,525.23,3.4,900.75,3.3,2242.76,3.45,2519.83,3.25,3539.47,3.5,3186.02,2.44,2.42,1995.69,2.46,2125.84,2.4,3153.86,2.48,3802.99,2.38,1044.5,2.5,5298.03,3.4,3.4,4692.13,3.45,2116.9,3.35,4263.08,3.5,2276.8,3.3,4016.52,3.55,1124.43
188,2023-05-06T10:49:39.209Z,102340.46753568469,225879.15226191943,3.35,3.35,525.23,3.4,900.75,3.3,2242.76,3.45,2519.83,3.25,3534.77,3.5,3186.02,2.44,2.42,1995.69,2.46,2125.84,2.4,3153.86,2.48,3802.99,2.38,1044.5,2.5,5298.03,3.45,3.4,4692.13,3.45,2113.52,3.35,4263.08,3.5,2276.8,3.3,4016.52,3.55,1124.43
187,2023-05-06T10:49:39.209Z,102340.46753568469,225879.15226191943,3.35,3.35,525.23,3.4,900.75,3.3,2242.76,3.45,2519.83,3.25,3534.77,3.5,3186.02,2.44,2.42,1995.69,2.46,2125.84,2.4,3153.86,2.48,3802.99,2.38,1044.5,2.5,5298.03,3.45,3.4,4692.13,3.45,2113.52,3.35,4263.08,3.5,2276.8,3.3,4016.52,3.55,1124.43
186,2023-05-06T10:50:57.707Z,102356.25108168466,225986.85454141276,3.35,3.35,545.79,3.4,900.75,3.3,2262.57,3.45,2519.83,3.25,3526.69,3.5,3186.02,2.44,2.42,1995.69,2.46,2153.85,2.4,3153.86,2.48,3829.35,2.38,1044.5,2.5,5298.03,3.4,3.4,4684.24,3.45,2115.77,3.35,4263.08,3.5,2296.49,3.3,4016.52,3.55,1105.02
