minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
119,2023-05-03T14:00:03.008Z,148343.24143393998,224202.4542370194,1.43,1.43,4882.59,1.44,533.51,1.42,5392.16,1.45,5792.38,1.41,9330.42,1.46,8918.18,8.6,8.4,136.73,8.6,250.41,8.2,902.51,8.8,498.92,8.0,567.52,9.0,845.26,5.4,5.3,824.53,5.5,1524.03,5.2,710.23,5.6,2984.43,5.1,904.17,5.7,243.7
117,2023-05-03T14:00:58.181Z,148354.57643394,224770.1295589789,1.43,1.43,3323.53,1.44,525.23,1.42,5386.12,1.45,5753.46,1.41,10580.61,1.46,8953.53,8.4,8.4,131.06,8.6,249.42,8.2,902.5,8.8,510.01,8.0,566.03,9.0,844.45,5.4,5.3,824.53,5.5,1524.03,5.2,706.25,5.6,2586.31,5.1,906.54,5.7,243.7
116,2023-05-03T14:00:03.008Z,148343.24143393998,224248.28967083964,1.43,1.43,4955.28,1.44,517.36,1.42,5392.16,1.45,5786.34,1.41,9330.39,1.46,8918.18,8.6,8.4,136.73,8.6,250.41,8.2,902.51,8.8,498.92,8.0,564.61,9.0,845.26,5.4,5.3,824.53,5.5,1542.93,5.2,704.08,5.6,2984.43,5.1,910.45,5.7,243.7
115,2023-05-03T14:01:44.140Z,148370.15357894,226161.09323157885,1.43,1.43,3323.53,1.44,1271.2,1.42,5365.0,1.45,6632.21,1.41,9332.3,1.46,8644.7,8.4,8.4,128.46,8.6,249.42,8.2,906.42,8.8,514.87,8.0,694.95,9.0,844.45,5.5,5.3,832.46,5.5,1518.3,5.2,904.6,5.6,2438.94,5.1,704.31,5.7,456.18
114,2023-05-03T14:04:19.124Z,148384.593902399,226521.0726441659,1.43,1.43,3543.01,1.44,1368.64,1.42,5365.0,1.45,6632.21,1.41,9329.46,1.46,8644.7,8.4,8.4,128.46,8.6,249.42,8.2,909.08,8.8,514.87,8.0,712.49,9.0,844.45,5.5,5.3,832.46,5.5,1518.3,5.2,931.58,5.6,2494.99,5.1,676.8,5.7,456.18
113,2023-05-03T14:04:19.124Z,148384.593902399,226521.0726441659,1.43,1.43,3543.01,1.44,1368.64,1.42,5365.0,1.45,6632.21,1.41,9329.46,1.46,8644.7,8.4,8.4,128.46,8.6,249.42,8.2,909.08,8.8,514.87,8.0,712.49,9.0,844.45,5.5,5.3,832.46,5.5,1518.3,5.2,931.58,5.6,2494.99,5.1,676.8,5.7,456.18
112,2023-05-03T14:04:44.345Z,148473.68523312922,227141.50579039956,1.44,1.43,3542.9,1.44,1537.71,1.42,5365.0,1.45,6464.17,1.41,9643.22,1.46,8811.59,8.4,8.4,128.46,8.6,249.42,8.2,909.08,8.8,542.56,8.0,716.32,9.0,844.45,5.5,5.3,877.58,5.5,1474.0,5.2,931.54,5.6,2494.96,,,5.7,456.18
111,2023-05-03T14:05:33.838Z,148488.10267482052,227112.5518102416,1.43,1.43,3535.69,1.44,1544.51,1.42,5365.0,1.45,6464.17,1.41,9643.22,1.46,8811.59,8.4,8.4,128.46,8.6,249.42,8.2,909.08,8.8,542.56,8.0,713.69,9.0,844.45,5.5,5.3,877.58,5.5,1474.0,5.2,933.43,5.6,2493.12,,,5.7,456.18
110,2023-05-03T14:08:06.133Z,149067.388223987,226714.9468630966,1.44,1.43,3897.01,1.44,1969.39,1.42,4785.91,1.45,5823.5,1.41,8746.69,1.46,9509.49,8.4,8.4,143.15,8.6,252.14,8.2,999.28,8.8,299.18,8.0,703.06,9.0,839.43,5.4,5.3,964.09,5.5,1474.0,5.2,949.92,5.6,2585.39,5.1,662.82,5.7,456.18
109,2023-05-03T14:09:12.951Z,149070.63902868814,226789.01422618088,1.43,1.43,3895.98,1.44,1968.63,1.42,4779.18,1.45,6808.88,1.41,8710.99,1.46,8530.86,8.6,8.4,143.15,8.6,251.03,8.2,999.28,8.8,299.18,8.0,747.58,9.0,839.43,5.4,5.3,964.09,5.5,1474.0,5.2,949.71,5.6,2585.12,5.1,662.82,5.7,456.18
