minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
13,2023-10-08T11:46:01.122Z,329934.74848562846,210871.74736153166,1.68,5.9,4.2,1.68,1.67,1.66,5.9,5.8,5.7,4.2,4.1,4.0,3749.34,3718.19,9579.56,128.16,912.65,1461.68,1554.39,2800.68,2421.04,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,3491.31,14378.45,7096.43,2148.34,1451.31,2129.17,2693.34,2868.18,2619.23
12,2023-10-08T11:44:19.589Z,328755.9579875236,209277.79873141932,1.68,5.9,4.3,1.68,1.67,1.66,5.8,5.7,5.6,4.2,4.1,4.0,1744.19,4118.15,8429.18,993.36,1682.28,2667.3,1590.04,2907.79,1635.66,1.69,1.7,1.71,5.9,6.0,6.2,4.3,4.4,4.5,3914.66,12458.12,8487.11,159.71,1352.27,2027.91,2499.89,2860.9,1999.03
11,2023-10-08T11:47:31.427Z,338987.0235348354,219002.4794107569,1.68,5.9,4.3,1.68,1.67,1.66,5.8,5.7,5.6,4.2,4.1,4.0,3597.87,3507.2,10655.99,998.44,1737.62,2549.04,1271.83,2986.09,2064.7,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,1700.69,13952.42,9405.48,2167.99,1467.24,2290.23,3393.96,2830.54,2706.37
10,2023-10-08T11:49:12.761Z,339531.2327933163,220606.16867738997,1.68,5.9,4.2,1.68,1.67,1.66,5.8,5.7,,4.2,4.1,4.0,3441.84,3302.38,9907.42,1224.81,1800.97,,1341.8,2826.31,2099.43,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,2074.91,13970.34,9012.49,2227.83,1452.67,2214.56,3437.43,3173.47,1946.24
9,2023-10-08T11:50:00.920Z,339707.6207383036,213479.49490527483,1.68,6.0,4.3,1.68,1.67,1.66,5.8,5.7,,4.2,4.1,4.0,3449.14,3243.86,10364.3,1320.06,1698.1,,1406.42,2817.84,2211.02,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,2074.91,14441.66,8560.41,2372.64,1385.99,2249.07,3410.94,3375.25,1800.01
8,2023-10-08T11:49:12.761Z,339531.2327933163,220397.61944628487,1.68,5.9,4.2,1.68,1.67,1.66,5.8,5.7,,4.2,4.1,4.0,3441.84,3302.38,9907.42,1224.81,1800.97,,1341.8,2826.31,2099.43,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,2074.91,13970.34,9012.49,2227.83,1452.67,2214.56,3437.43,3173.47,1946.24
7,2023-10-08T11:50:37.465Z,349080.48601644614,210665.95889501742,1.67,6.0,4.3,1.67,1.66,1.65,5.9,5.8,5.7,4.2,4.1,4.0,5160.76,9716.07,7631.73,846.44,1457.5,1553.71,1770.34,2675.78,2461.18,1.68,1.69,1.7,6.0,6.2,6.4,4.3,4.4,4.5,1366.29,6004.64,11041.84,1312.99,2176.74,2091.86,2229.03,3753.09,1271.03
6,2023-10-08T11:52:33.780Z,350810.45064569876,215428.04757920286,1.67,6.0,4.3,1.67,1.66,1.65,5.9,5.8,5.7,4.2,4.1,4.0,3040.46,9920.18,7055.95,828.51,2775.07,1562.06,3019.44,1644.46,3523.59,1.68,1.69,1.7,6.0,6.2,6.4,4.3,4.4,4.5,4208.7,5898.59,11376.52,1332.69,2333.01,1468.74,2207.4,3002.69,2535.6
5,2023-10-08T11:52:00.738Z,350663.9936785325,215662.82532855563,1.67,6.0,4.3,1.67,1.66,1.65,5.9,5.8,5.7,4.2,4.1,4.0,3195.89,9825.07,7045.58,816.96,2791.76,1557.68,3044.81,1635.23,3508.99,1.68,1.69,1.7,6.0,6.2,6.4,4.3,4.4,4.5,4266.31,5858.27,11422.33,1343.15,2336.84,1527.84,2218.87,3007.33,2515.93
4,2023-10-08T11:53:36.783Z,355923.01745675656,236423.29020633278,1.68,6.0,4.3,1.67,1.66,1.65,5.9,5.8,5.7,4.3,4.2,4.1,3000.96,4713.43,9789.49,106.52,1715.68,1643.03,8550.07,3436.81,1552.09,1.68,1.69,1.7,6.0,6.2,6.4,4.4,4.5,4.6,5358.28,15359.23,13719.39,2485.08,4345.85,2362.27,3454.31,1897.17,1857.56
3,2023-10-08T11:56:01.426Z,374565.744370226,218042.4068343238,1.67,5.9,4.4,1.67,1.66,1.65,5.8,5.7,5.6,4.3,4.2,4.1,2936.48,5236.23,7658.01,1763.44,1904.43,2157.08,987.8,3520.66,1563.25,1.68,1.69,1.7,5.9,6.0,6.2,4.4,4.5,4.6,4616.03,6678.97,11808.66,198.13,1923.77,2284.59,2656.37,2071.32,2681.51
2,2023-10-08T11:54:28.434Z,367744.0332921626,221362.9265027861,1.68,5.9,4.4,1.67,1.66,1.65,5.9,5.8,5.7,4.3,4.2,4.1,2979.56,5315.19,9792.95,177.78,1620.44,1903.61,3111.11,3199.53,1724.51,1.68,1.69,1.7,6.0,6.2,6.4,4.4,4.5,4.6,4997.67,11878.13,10227.95,2473.55,2922.74,1700.3,3333.0,2044.42,2549.49
1,2023-10-08T11:55:30.132Z,374104.1584161557,212817.69421018413,1.67,5.9,4.3,1.67,1.66,1.65,5.8,5.7,5.6,4.3,4.2,4.1,2893.56,5326.44,7637.41,1766.37,1903.61,2259.86,325.86,3433.25,1460.92,1.68,1.69,1.7,6.0,6.2,6.4,4.4,4.5,4.6,4937.57,4946.74,13491.71,1486.66,2575.52,1892.95,2732.99,2072.46,2617.25
0,2023-10-08T11:59:15.867Z,405030.95096516167,254022.03653672457,1.68,6.0,4.3,1.68,1.67,1.66,5.9,5.8,5.7,4.2,4.1,4.0,185.71,3048.21,8712.79,246.69,386.12,1321.88,1211.74,2740.78,2860.87,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,5017.58,10678.52,7418.68,1405.46,2356.21,2206.98,1831.62,1335.1,1822.05
0,2023-10-08T11:59:24.689Z,405337.88859658834,252166.88190067932,1.68,6.0,4.3,1.67,1.66,,5.9,5.8,5.7,4.2,4.1,4.0,3888.42,8055.0,,246.69,520.44,1239.88,1229.31,2680.04,2519.91,1.69,1.7,1.71,6.0,6.2,6.4,4.3,4.4,4.5,4850.97,11163.33,7016.43,1205.07,2301.9,2036.63,1763.82,1506.12,1948.52
