minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
27,2023-09-30T11:30:56.816Z,152820.29105688678,159086.94706893503,2.88,2.9,3.2,2.86,2.84,,2.9,2.88,2.86,3.2,3.15,3.1,1579.9,1793.58,,127.14,467.75,3483.21,3322.67,2710.89,2211.21,2.92,2.94,2.96,2.92,2.94,2.96,3.25,3.3,3.35,1482.75,3591.61,2663.5,751.02,1476.3,2535.48,2559.01,4131.34,3682.3
26,2023-09-30T11:31:18.937Z,153008.5651114644,197409.59038749992,2.88,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,1573.06,5430.83,1771.3,283.97,477.99,3530.83,3311.84,3107.56,2498.85,2.92,2.94,2.96,2.92,2.94,2.96,3.25,3.3,3.35,2005.68,3986.57,2547.36,596.58,2975.99,4468.88,2609.03,3952.2,3884.23
25,2023-09-30T11:33:32.700Z,158502.53465194092,195990.68018255217,2.88,2.9,3.25,2.86,2.84,2.82,2.88,2.86,2.84,3.2,3.15,3.1,2315.64,1960.18,5812.88,257.34,4152.33,2519.61,4399.67,2938.14,2576.55,2.9,2.92,2.94,2.9,2.92,2.94,3.25,3.3,3.35,597.22,1513.58,4233.95,212.6,892.23,4562.23,1630.9,3863.64,2623.53
24,2023-09-30T11:33:32.700Z,158502.53465194092,164530.4732502847,2.88,2.9,3.25,2.86,2.84,2.82,2.88,2.86,2.84,3.2,3.15,3.1,3222.31,2077.38,2460.75,305.34,4139.26,1842.38,6496.92,2751.95,2448.61,2.9,2.92,2.94,2.9,2.92,2.94,3.25,3.3,3.35,528.22,940.48,4438.58,181.6,671.13,4786.79,1630.9,3935.53,3006.27
23,2023-09-30T11:35:03.161Z,159908.76516587535,206031.68272595757,2.88,2.9,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3282.2,2171.23,4992.58,311.9,4266.08,,6321.19,2908.81,2571.14,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,151.35,985.86,4527.38,756.56,5192.17,4420.23,1651.82,3980.31,3108.5
22,2023-09-30T11:35:03.161Z,159908.76516587535,206104.7882871516,2.88,2.9,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3282.2,2171.23,4764.7,311.9,4284.71,,6321.19,2908.81,2563.15,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,151.35,985.86,4545.51,756.56,5192.17,4420.23,1651.82,3980.31,3117.38
21,2023-09-30T11:35:03.161Z,159908.76516587535,206104.7882871516,2.88,2.9,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3282.2,2171.23,4764.7,311.9,4284.71,,6321.19,2908.81,2563.15,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,151.35,985.86,4545.51,756.56,5192.17,4420.23,1651.82,3980.31,3117.38
20,2023-09-30T11:37:36.653Z,159939.73632151962,205344.6651754323,2.86,2.92,3.25,2.88,2.86,2.84,2.88,2.86,,3.2,3.15,3.1,156.5,3214.84,2200.89,338.87,3949.11,,6240.19,3275.37,2563.15,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,766.72,889.57,4560.64,736.38,5291.74,4408.52,1681.1,3837.31,3198.01
19,2023-09-30T11:37:15.314Z,159910.71168984662,206577.25420691943,2.86,2.9,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3049.27,2359.59,4852.11,325.04,4052.16,,6332.19,3345.98,2563.15,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,766.72,997.74,4619.23,694.07,4897.32,4813.68,1648.41,3946.51,3165.88
18,2023-09-30T11:40:51.195Z,160595.04732579723,195647.15525476585,2.88,2.92,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,1439.32,3179.12,3385.75,2510.46,1695.49,,6059.12,2950.38,2356.49,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,700.83,3070.09,2277.66,688.87,2718.39,4412.6,1565.76,3886.42,3175.24
17,2023-09-30T11:41:05.006Z,160600.06953866172,202978.24265272263,2.88,2.92,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3584.18,1793.78,4778.31,2512.76,1695.49,,6059.12,2959.77,2356.49,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,700.83,3072.38,2287.9,686.36,4804.88,4645.91,1565.76,3881.07,3187.7
16,2023-09-30T11:41:41.239Z,160692.46787608642,203174.36956318666,2.86,2.92,3.2,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,2987.08,1355.62,5214.52,2919.82,1685.61,,6049.47,3600.98,1907.57,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,1123.8,3579.89,2336.85,686.36,3993.87,4904.1,1555.83,4195.7,2503.01
15,2023-09-30T11:42:55.745Z,160729.68620628738,210153.27156044738,2.9,2.9,3.25,2.86,2.84,2.82,2.88,2.86,,3.2,3.15,3.1,3026.5,1846.2,5007.7,728.47,3379.71,,6049.47,3997.96,2857.45,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,1121.07,941.48,4827.91,686.36,5816.29,4202.88,1540.83,4195.15,2503.17
14,2023-09-30T11:44:25.830Z,161821.16432075237,210803.27901810344,2.86,2.92,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,3025.2,1364.42,4893.41,355.9,656.09,3427.46,6035.82,3712.38,2814.65,2.9,2.92,2.94,2.92,2.94,2.96,3.25,3.3,3.35,1103.78,1223.05,6721.42,107.4,5816.29,4201.62,1554.27,4317.98,2503.72
13,2023-09-30T11:45:04.267Z,161851.1318207524,210604.58647967526,2.86,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,2934.31,1395.49,4871.19,344.37,656.09,3435.17,6039.36,3700.77,2841.97,2.9,2.92,2.94,2.94,2.96,,3.25,3.3,3.35,1103.78,1217.6,6750.23,5846.3,4153.66,,1557.68,4269.93,2524.8
12,2023-09-30T11:46:45.458Z,161867.02876337533,210225.17321081663,2.9,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,2866.71,1395.49,4875.9,336.43,656.09,3393.97,6041.36,3645.21,2861.85,2.9,2.92,2.94,2.94,2.96,,3.25,3.3,3.35,1144.83,1111.71,6752.55,5853.95,4090.62,,1562.78,4191.73,2547.09
11,2023-09-30T11:46:45.458Z,161867.02876337533,210355.19268625986,2.9,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,2937.74,1395.49,4875.9,336.43,656.09,3443.16,6041.36,3709.61,2861.85,2.9,2.92,2.94,2.94,2.96,,3.25,3.3,3.35,1095.83,1210.71,6752.55,5853.95,4159.24,,1562.78,4253.28,2516.92
10,2023-09-30T11:46:45.458Z,161867.02876337533,210234.70651253717,2.9,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,2866.71,1395.49,4875.9,336.43,656.09,3393.97,6041.36,3645.44,2861.85,2.9,2.92,2.94,2.94,2.96,,3.25,3.3,3.35,1144.83,1111.71,6752.55,5853.95,4090.62,,1562.78,4191.73,2547.09
9,2023-09-30T11:48:59.520Z,162542.0704562209,185738.1911029798,2.88,2.92,3.2,2.86,2.84,2.82,2.92,2.88,,3.2,3.15,3.1,375.9,3431.95,2074.2,126.78,795.59,,6028.54,2289.37,2071.01,2.9,2.92,2.94,2.94,2.96,2.98,3.25,3.3,3.35,1383.0,1434.24,5706.31,581.17,4057.61,3876.38,1626.99,3824.74,2845.52
8,2023-09-30T11:51:17.278Z,163723.71017981725,192193.15953199775,2.86,2.92,3.2,2.84,2.82,2.8,2.9,2.88,2.86,3.2,3.15,3.1,3392.87,1451.61,7153.73,1348.64,2016.21,4780.17,6628.09,2284.75,2319.79,2.86,2.88,2.9,2.94,2.96,2.98,3.25,3.3,3.35,723.41,488.62,1651.86,771.36,3062.57,3491.14,1456.95,4136.33,2806.41
7,2023-09-30T11:49:58.225Z,162768.27254378176,188898.32940456882,2.88,2.92,3.2,2.86,2.84,2.82,2.9,2.88,,3.2,3.15,3.1,371.59,3337.94,2129.23,478.62,1191.23,,6088.09,2535.39,1636.08,2.88,2.9,2.92,2.94,2.96,2.98,3.25,3.3,3.35,436.62,1300.18,1888.21,612.16,4017.7,3857.07,1545.24,3965.22,2843.72
6,2023-09-30T11:50:41.311Z,162777.95704378176,189165.29201138954,2.88,2.92,3.2,2.86,2.84,2.82,2.9,2.88,,3.2,3.15,3.1,371.59,3339.35,2127.8,476.77,1321.86,,6086.35,2498.74,1686.44,2.88,2.9,2.92,2.94,2.96,2.98,3.25,3.3,3.35,497.62,1199.33,1983.4,627.36,4017.7,3857.07,1543.58,3965.22,2952.4
5,2023-09-30T11:52:21.781Z,164067.1498145172,193425.0789400934,2.86,2.94,3.25,2.84,2.82,2.8,2.92,2.9,2.88,3.2,3.15,3.1,3312.37,2161.17,6788.45,523.34,1834.85,3023.07,6440.13,2288.26,2118.41,2.86,2.88,2.9,2.94,2.96,2.98,3.25,3.3,3.35,696.32,436.62,1769.32,426.02,3087.37,3879.81,1826.06,4146.37,3472.79
4,2023-09-30T11:54:30.239Z,166533.07796752226,195779.0758625384,2.84,2.92,3.25,2.82,2.8,2.78,2.92,2.9,2.88,3.2,3.15,3.1,2085.4,4654.88,6284.66,1455.62,1099.9,3583.64,6363.3,1952.9,2854.09,2.84,2.86,2.88,2.96,2.98,3.0,3.25,3.3,3.35,475.9,155.59,754.25,737.2,1035.96,4300.34,2003.41,3413.34,3637.33
3,2023-09-30T11:53:24.245Z,164207.0161993767,193513.73524648335,2.84,2.92,3.25,2.84,2.82,2.8,2.92,2.9,2.88,3.2,3.15,3.1,543.81,2395.47,3725.49,485.24,1988.29,3046.31,6367.8,1882.16,2759.65,2.86,2.88,2.9,2.94,2.96,2.98,3.25,3.3,3.35,851.91,436.62,1738.96,390.97,747.76,1133.98,2003.41,3797.56,3540.04
2,2023-09-30T11:55:38.911Z,168090.10468608743,218729.50957023443,2.88,2.92,3.2,2.86,2.84,2.82,2.9,2.88,,3.2,3.15,3.1,320.79,3891.14,1635.86,910.81,4602.45,,5969.31,3343.67,3636.7,2.88,2.9,2.92,2.94,2.96,2.98,3.25,3.3,3.35,152.89,1358.73,5868.81,2841.65,3197.1,1664.21,2117.18,3998.63,2730.2
1,2023-09-30T11:56:10.239Z,168113.5672470916,213066.0311811224,2.88,2.92,3.2,2.86,2.84,2.82,2.9,2.88,,3.2,3.15,3.1,238.94,3896.99,2163.75,906.27,4780.21,,6046.65,3282.69,3754.18,2.88,2.9,2.92,2.94,2.96,2.98,3.25,3.3,3.35,330.65,1354.17,5964.14,2707.48,3119.15,1664.21,2121.3,2517.39,3079.05
0,2023-09-30T11:59:14.773Z,176081.8611781629,262257.78395874146,2.88,2.9,3.2,2.86,2.84,2.82,2.9,2.88,2.86,3.2,3.15,3.1,5369.36,1460.13,5266.93,218.57,4709.82,1879.96,4429.91,2900.36,4382.7,2.88,2.9,2.92,2.92,2.94,2.96,3.25,3.3,3.35,200.74,1089.51,5685.4,338.39,8192.89,1722.68,2155.56,2255.52,3344.25
0,2023-09-30T11:59:50.992Z,181149.84126915404,254174.97661224307,2.92,2.9,3.2,2.92,2.9,2.88,2.86,2.84,2.82,3.2,3.15,3.1,104.99,526.97,780.5,1067.15,2933.8,3659.28,4207.74,1872.78,4377.99,2.94,2.96,2.98,2.9,2.92,2.94,3.25,3.3,3.35,851.86,2630.88,5884.17,484.37,1169.8,7378.07,1713.83,2603.25,3460.01
