minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
207,2024-01-02T16:02:18.929Z,332567.59151705523,317843.5383556355,2.7,2.74,3.8,2.7,2.68,2.66,2.7,2.68,,3.75,3.7,3.65,1709.12,4511.89,3552.47,1043.74,1003.2,,8118.81,12617.62,2373.97,2.72,2.74,2.76,2.74,2.76,2.78,3.8,3.85,3.9,254.54,770.41,1460.02,445.05,5544.74,2401.02,7524.5,5931.32,6738.81
206,2024-01-02T16:02:18.929Z,332567.59151705523,317561.93447161646,2.7,2.74,3.8,2.7,2.68,2.66,2.7,2.68,,3.75,3.7,3.65,1709.12,4511.89,3552.47,1043.74,1003.2,,8118.81,12617.62,2373.97,2.72,2.74,2.76,2.74,2.76,2.78,3.8,3.85,3.9,254.54,770.41,1460.02,445.05,5544.74,2401.02,7524.5,5931.32,6738.81
205,2024-01-02T16:02:00.607Z,332535.5910208709,320627.27390264196,2.72,2.74,3.8,2.7,2.68,2.66,2.7,2.68,2.66,3.75,3.7,3.65,1725.12,4429.94,3401.93,1027.74,1003.2,1795.97,8118.81,12617.62,2373.97,2.72,2.74,2.76,2.74,2.76,2.78,3.8,3.85,3.9,254.54,754.53,1460.02,445.05,5352.38,2384.5,7524.5,5920.01,6738.81
204,2024-01-02T16:04:39.912Z,333225.8879679661,306001.807506134,2.74,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,672.24,1856.21,4568.29,319.63,1131.02,1874.16,8119.65,12635.66,2296.01,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,795.12,1261.84,734.54,1139.9,5766.25,2580.25,7509.8,6138.02,6400.69
203,2024-01-02T16:05:17.513Z,333275.319923657,305894.8820284565,2.72,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,649.46,1856.21,4398.86,348.01,1098.26,1874.16,8119.65,12635.66,2233.81,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,790.82,1291.66,1031.85,1117.29,5519.48,2743.6,7506.91,6109.79,6363.7
202,2024-01-02T16:05:17.513Z,333275.319923657,305894.8820284565,2.72,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,649.46,1856.21,4398.86,348.01,1098.26,1874.16,8119.65,12635.66,2233.81,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,790.82,1291.66,1031.85,1117.29,5519.48,2743.6,7506.91,6109.79,6363.7
201,2024-01-02T16:07:51.506Z,333910.002662111,306577.4466695724,2.72,2.72,3.8,2.72,2.7,2.68,2.7,2.68,,3.75,3.7,3.65,335.9,1853.78,2303.64,484.93,1071.9,,8103.41,12470.63,2170.73,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,778.23,1078.38,1090.04,802.86,2790.61,2494.19,7747.32,8402.54,6454.6
200,2024-01-02T16:08:46.181Z,334253.3108437602,309760.6234896149,2.72,2.74,3.8,2.72,2.7,2.68,2.7,2.68,,3.75,3.7,3.65,188.77,1853.78,1966.07,484.93,1111.24,,8102.23,12468.45,2206.71,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,823.22,1045.3,1091.99,653.86,2583.27,2304.36,7726.92,8298.59,6558.45
199,2024-01-02T16:10:01.313Z,334288.92248792894,298860.4978652869,2.72,2.74,3.8,2.72,2.7,2.68,2.7,2.68,,3.75,3.7,3.65,176.03,2357.26,2588.93,484.93,910.84,,8102.23,12370.45,2148.26,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,775.61,899.99,663.02,641.22,3615.96,2500.6,7746.54,8268.06,6494.74
198,2024-01-02T16:11:18.811Z,334429.5952946427,305109.41334572673,2.72,2.72,3.75,2.72,2.7,2.68,2.7,2.68,,3.75,3.7,3.65,174.46,2251.08,5105.78,467.31,997.22,,8087.68,12664.09,2030.82,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,758.11,993.53,813.82,1006.19,5184.13,2938.4,7697.03,8279.4,6546.77
197,2024-01-02T16:09:31.443Z,334276.91739754705,306607.0497879181,2.72,2.74,3.8,2.72,2.7,2.68,2.7,2.68,,3.75,3.7,3.65,177.31,1853.78,2302.82,484.93,1111.24,,8102.23,12472.45,2206.71,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,823.22,1045.3,1091.99,642.49,2745.62,2659.96,7726.57,8290.5,6566.44
196,2024-01-02T16:12:37.306Z,334689.62067813234,308060.37448423944,2.74,2.72,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,186.0,1931.71,5486.18,436.93,980.67,1333.89,8095.4,12753.57,2057.9,2.74,2.76,2.78,2.74,2.76,,3.8,3.85,3.9,711.76,993.53,1402.23,804.66,5391.93,,7591.32,8309.02,6517.53
195,2024-01-02T16:13:44.503Z,335191.23502272536,298514.9089091071,2.72,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,1281.16,1685.29,4836.71,270.62,841.95,892.81,8019.12,12607.8,2074.62,2.74,2.76,2.78,2.74,2.76,,3.8,3.85,3.9,658.51,820.18,761.03,2251.15,5107.51,,7511.68,8364.6,6433.02
194,2024-01-02T16:13:22.368Z,334819.4666257932,297320.93099691387,2.74,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,250.49,3075.25,4751.87,271.15,360.43,771.41,8093.46,12206.64,2278.38,2.74,2.76,2.78,2.74,2.76,,3.8,3.85,3.9,288.2,689.21,676.2,1393.98,6055.31,,7589.22,8354.58,6261.54
193,2024-01-02T16:13:35.490Z,334975.16452901054,297090.1750430474,2.74,2.7,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,267.79,3075.25,4751.87,270.62,360.43,771.41,8019.12,12206.64,2278.38,2.74,2.76,2.78,2.74,2.76,,3.8,3.85,3.9,288.2,688.69,676.2,1411.16,6055.31,,7511.91,8364.6,6251.39
192,2024-01-02T16:16:21.788Z,335667.0993194149,307965.4796497635,2.74,2.74,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,1238.31,871.82,5278.28,270.85,1122.61,1219.05,7998.24,12458.64,2314.69,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,933.25,805.18,761.03,1679.11,4540.62,2959.1,8694.13,9540.6,7918.14
191,2024-01-02T16:16:39.822Z,335667.7853994149,307964.98591690324,2.74,2.74,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,1238.31,871.82,5278.28,270.85,1122.5,1219.05,7998.24,12458.64,2314.61,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,933.14,805.18,761.03,1679.11,4540.62,2959.1,8693.9,9540.6,7918.14
190,2024-01-02T16:19:11.939Z,335939.2429835128,320652.54761437885,2.72,2.74,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,1463.43,1399.04,5395.43,260.51,1133.82,1352.53,7997.75,13959.62,2236.16,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,931.5,804.31,908.3,2054.91,5453.74,3404.67,8646.51,9539.15,7921.39
189,2024-01-02T16:19:11.939Z,335939.2429835128,321451.4111584867,2.72,2.74,3.8,2.72,2.7,2.68,2.7,2.68,2.66,3.75,3.7,3.65,1463.43,1399.04,5395.43,260.51,1133.82,1352.53,7997.75,13959.62,2236.16,2.74,2.76,2.78,2.74,2.76,2.78,3.8,3.85,3.9,931.5,804.31,908.3,2054.91,5453.74,3404.67,8646.51,9539.15,7921.39
