minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
117,2023-09-30T11:28:02.084Z,41101.681307659856,95241.58416397747,3.3,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.65,3.6,,253.09,661.9,868.73,3795.22,4661.09,2216.79,1899.07,1984.37,,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,402.57,2107.48,2035.42,352.85,611.52,810.44,360.2,368.47,1568.16
116,2023-09-30T11:28:02.084Z,41101.681307659856,94466.2032414311,3.3,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,253.09,649.07,1028.85,2973.47,4982.94,1927.71,344.38,1642.63,1956.49,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,402.57,1745.0,2443.23,352.85,862.95,725.49,360.2,377.92,1560.03
115,2023-09-30T11:32:29.244Z,41103.986307659856,94702.70740042409,3.35,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,253.09,598.67,1083.63,2973.47,4988.0,1926.01,344.38,1642.63,1958.62,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,404.87,1853.97,2406.1,282.86,862.95,725.49,363.28,377.92,1560.03
114,2023-09-30T11:34:09.390Z,41106.44294821255,94264.7553181022,3.35,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,253.09,598.67,1083.63,2972.24,4988.0,1869.24,344.38,1642.63,1958.62,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,404.02,1853.97,2406.1,282.86,862.95,725.46,363.28,377.17,1560.59
113,2023-09-30T11:34:09.390Z,41106.44294821255,94172.51416851951,3.35,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,253.09,598.67,1083.63,2972.24,4988.0,1869.24,344.38,1642.63,1958.62,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,404.02,1853.97,2406.1,282.86,862.95,725.46,363.28,377.17,1560.59
112,2023-09-30T11:34:09.390Z,41106.44294821255,94160.9444054818,3.35,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,253.09,598.67,1083.63,2972.24,4988.0,1869.24,344.38,1642.63,1958.62,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,404.02,1853.97,2406.1,282.86,862.95,725.46,363.28,377.17,1560.59
111,2023-09-30T11:36:31.481Z,41110.057961171246,94342.61231259932,3.3,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,248.89,668.67,983.83,2972.24,4988.0,1926.01,343.52,1642.63,1960.14,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,404.02,1841.97,2406.1,278.89,861.02,730.29,363.28,377.17,1570.7
110,2023-09-30T11:37:44.879Z,41157.837695903276,93465.9136555504,3.3,2.3,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,265.4,668.67,967.6,2946.59,4873.74,2042.3,343.52,1654.35,1946.35,3.35,3.4,3.45,2.34,2.36,,3.75,3.8,3.85,399.82,1828.2,2432.2,302.33,1081.81,,362.13,372.41,1574.22
109,2023-09-30T11:37:44.879Z,41157.837695903276,93460.42870085815,3.3,2.3,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,261.86,668.67,969.11,2946.59,4873.74,2042.3,343.52,1654.35,1948.25,3.35,3.4,3.45,2.34,2.36,,3.75,3.8,3.85,399.82,1828.2,2432.2,297.33,1081.81,,362.13,372.41,1574.22
108,2023-09-30T11:37:44.879Z,41157.837695903276,92775.44527036187,3.3,2.3,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,265.4,668.67,837.23,2946.59,4539.11,1963.24,343.52,1654.35,1946.35,3.35,3.4,3.45,2.34,2.36,,3.75,3.8,3.85,399.82,1776.33,2487.69,302.33,862.73,,362.13,380.14,1574.22
107,2023-09-30T11:40:20.359Z,41194.71721325657,93452.26646174965,3.3,2.32,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,252.43,668.67,850.6,2965.11,4539.11,1963.24,343.52,1642.63,1958.23,3.35,3.4,3.45,2.34,2.36,2.38,3.75,3.8,3.85,399.88,1788.92,2456.65,283.89,862.73,743.66,362.13,380.19,1574.19
106,2023-09-30T11:37:44.879Z,41157.837695903276,92772.88043399825,3.3,2.3,3.7,3.3,3.25,3.2,2.3,2.28,2.26,3.7,3.65,3.6,265.4,668.67,837.23,2946.59,4539.11,1963.24,343.52,1654.35,1946.35,3.35,3.4,3.45,2.34,2.36,,3.75,3.8,3.85,399.82,1776.33,2487.69,302.33,862.73,,362.13,380.14,1574.22
105,2023-09-30T11:41:56.442Z,42819.58714412213,95158.0939725269,3.25,2.36,3.7,3.25,3.2,3.15,2.34,2.32,2.3,3.7,3.65,3.6,212.68,750.24,1979.07,441.07,781.57,3017.92,340.12,1584.63,1904.86,3.3,3.35,3.4,2.38,2.4,2.42,3.75,3.8,3.85,256.63,1071.26,1974.71,995.13,1061.69,3818.92,363.84,484.01,1418.46
104,2023-09-30T11:41:56.442Z,42819.58714412213,95417.25569432831,3.25,2.36,3.7,3.25,3.2,3.15,2.34,2.32,2.3,3.7,3.65,3.6,212.68,794.25,1979.2,441.07,781.57,3079.15,340.12,1584.63,1904.86,3.3,3.35,3.4,2.38,2.4,2.42,3.75,3.8,3.85,256.63,1071.26,2042.09,995.13,1086.64,3889.66,363.84,484.01,1418.46
103,2023-09-30T11:41:56.442Z,42819.58714412213,95272.60262185328,3.25,2.36,3.7,3.25,3.2,3.15,2.34,2.32,2.3,3.7,3.65,3.6,212.68,750.24,1979.07,441.07,781.57,3017.92,340.12,1584.63,1904.86,3.3,3.35,3.4,2.38,2.4,2.42,3.75,3.8,3.85,256.63,1071.26,1974.71,995.13,1061.69,3818.92,363.84,484.01,1418.46
102,2023-09-30T11:46:04.493Z,43087.22714412213,94790.25123959774,3.25,2.36,3.7,3.2,3.15,,2.34,2.32,2.3,3.7,3.65,3.6,878.4,1980.06,,441.07,781.57,2918.04,340.12,1584.63,1904.86,3.3,3.35,3.4,2.38,2.4,2.42,3.75,3.8,3.85,256.63,1114.54,2004.77,819.51,1241.94,3735.65,363.84,369.56,1531.42
101,2023-09-30T11:46:04.493Z,43087.22714412213,94838.48643848696,3.25,2.36,3.7,3.2,3.15,,2.34,2.32,2.3,3.7,3.65,3.6,833.08,2022.56,,441.07,1031.57,2665.86,340.12,1584.63,1904.86,3.3,3.35,3.4,2.38,2.4,2.42,3.75,3.8,3.85,256.63,1114.54,2175.36,758.58,1302.57,3735.43,363.84,369.56,1531.42
100,2023-09-30T11:47:46.235Z,43407.791324697166,94495.51606064594,3.25,2.36,3.75,3.2,3.15,,2.34,2.32,2.3,3.7,3.65,3.6,991.59,1746.74,,286.72,745.56,2719.77,387.37,1816.65,1805.15,3.3,3.35,3.4,2.36,2.38,2.4,3.75,3.8,3.85,256.63,1134.52,1804.24,565.59,819.51,1194.06,203.55,369.56,1437.61
