minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
147,2023-09-30T11:32:05.165Z,163536.6548728085,238569.72631761388,1.45,8.2,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,819.62,3985.24,7422.48,418.08,692.94,951.41,2127.6,1626.44,2083.67,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2241.05,6745.33,5932.28,289.53,698.3,382.25,121.65,1251.35,760.89
146,2023-09-30T11:32:05.165Z,163536.6548728085,238606.70003994793,1.45,8.2,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,819.62,3985.24,7422.48,418.08,692.94,951.41,2127.6,1626.44,2083.67,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2241.05,6745.33,5932.28,289.53,698.3,382.25,121.65,1251.35,760.89
145,2023-09-30T11:32:28.910Z,163740.14335933415,238626.8166666465,1.46,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,819.62,3983.35,7422.48,498.76,692.94,932.42,2127.07,1597.37,2113.33,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2139.63,7195.35,5453.14,289.21,698.3,382.25,121.65,1251.35,760.89
144,2023-09-30T11:32:05.165Z,163536.6548728085,238606.70003994793,1.45,8.2,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,819.62,3985.24,7422.48,418.08,692.94,951.41,2127.6,1626.44,2083.67,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2241.05,6745.33,5932.28,289.53,698.3,382.25,121.65,1251.35,760.89
143,2023-09-30T11:33:12.587Z,163998.30335933415,219390.25478347574,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,254.29,2648.2,2914.94,498.76,692.94,932.42,2127.07,1597.37,2113.33,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2139.63,7195.35,5453.14,289.21,698.3,360.98,121.65,1251.35,726.23
142,2023-09-30T11:33:12.587Z,163998.30335933415,219390.25478347574,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,254.29,2648.2,2914.94,498.76,692.94,932.42,2127.07,1597.37,2113.33,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2139.63,7195.35,5453.14,289.21,698.3,360.98,121.65,1251.35,726.23
141,2023-09-30T11:37:16.546Z,165650.45876003304,236551.29585937393,1.45,8.4,5.3,1.44,1.43,1.42,8.2,8.0,7.8,5.2,5.1,5.0,3395.88,7145.39,3688.54,588.65,596.95,1021.72,918.0,2125.21,1605.08,1.46,1.47,1.48,8.4,8.6,8.8,5.3,5.4,5.5,5453.02,4469.86,8395.31,246.65,616.74,333.38,748.67,590.84,1971.82
140,2023-09-30T11:37:16.546Z,165650.45876003304,236538.2371982582,1.45,8.4,5.3,1.44,1.43,1.42,8.2,8.0,7.8,5.2,5.1,5.0,3395.88,7145.39,3688.54,588.65,596.95,1021.72,906.48,2125.21,1605.08,1.46,1.47,1.48,8.4,8.6,8.8,5.3,5.4,5.5,5411.98,4510.63,8354.81,246.65,616.74,333.38,748.67,590.84,1971.82
139,2023-09-30T11:38:21.478Z,166302.36096608287,239407.72875147386,1.44,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.2,5.1,5.0,3392.43,7443.52,3819.79,663.56,596.95,1021.72,730.63,2125.21,1605.08,1.46,1.47,1.48,8.4,8.6,8.8,5.3,5.4,5.5,4785.66,6550.56,7321.91,246.65,616.45,333.38,913.33,590.39,1971.36
138,2023-09-30T11:39:52.947Z,167447.04305116297,222438.48361576602,1.44,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.1,5.0,4.9,2698.08,2973.11,1874.54,652.56,904.88,756.03,1885.47,1801.84,1797.36,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2353.98,8879.42,4564.46,179.38,661.93,366.27,446.41,825.83,556.95
137,2023-09-30T11:39:52.947Z,167447.04305116297,222438.48361576602,1.44,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.1,5.0,4.9,2698.08,2973.11,1874.54,652.56,904.88,756.03,1885.47,1801.84,1797.36,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2353.98,8879.42,4564.46,179.38,661.93,366.27,446.41,825.83,556.95
136,2023-09-30T11:43:04.783Z,167665.96109206448,229856.98773248325,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,1043.27,2996.74,7049.03,704.43,841.3,821.6,1885.26,1802.05,1797.14,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2353.98,9342.58,3439.33,179.25,661.93,367.07,348.06,826.83,558.25
135,2023-09-30T11:41:32.596Z,167465.48305116297,237421.20097402442,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,1045.76,3351.17,6692.12,652.56,905.23,756.03,1885.47,1801.84,1797.36,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2353.98,8879.42,3899.38,179.38,661.93,367.36,446.41,817.83,558.73
134,2023-09-30T11:44:01.276Z,167828.35312949333,228491.2429734997,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,967.99,2622.24,7249.93,704.43,790.06,874.16,1885.26,1802.05,1797.14,1.46,1.47,1.48,8.4,8.6,8.8,5.2,5.3,5.4,2353.98,9168.72,3612.03,179.25,661.93,366.68,269.23,826.83,557.62
133,2023-09-30T11:45:21.304Z,167978.6038905229,236927.1885889037,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,270.77,3245.38,6808.37,777.59,789.52,874.71,1667.01,2024.67,1569.98,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2353.98,9576.82,3195.72,708.67,366.27,,268.4,826.83,556.95
132,2023-09-30T11:46:38.250Z,168030.17883586706,226533.9364167867,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,132.66,3377.42,6675.42,777.59,788.57,876.01,1627.74,2064.72,1529.11,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2353.98,9750.71,2986.38,684.83,366.27,,266.45,826.83,556.95
131,2023-09-30T11:47:57.944Z,168036.20457561288,221814.91102990694,1.45,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.1,5.0,4.9,2461.42,3209.77,1874.54,777.59,786.69,877.94,1627.66,2064.8,1529.03,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2353.98,9750.71,2986.38,684.78,366.27,,263.54,826.83,556.95
130,2023-09-30T11:47:57.944Z,168036.20457561288,221814.91102990694,1.45,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.1,5.0,4.9,2461.42,3209.77,1874.54,777.59,786.69,877.94,1627.66,2064.8,1529.03,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2353.98,9750.71,2986.38,684.78,366.27,,263.54,826.83,556.95
129,2023-09-30T11:49:20.380Z,168290.50990061287,221736.21112767383,1.46,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,143.06,2461.42,3209.77,777.59,779.62,864.31,1627.66,2031.14,1563.37,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2238.73,9750.71,2986.38,684.78,389.84,,251.64,826.83,595.36
128,2023-09-30T11:50:36.529Z,168315.86490061288,221718.47501988796,1.45,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,130.38,2461.42,3209.77,777.59,779.62,864.31,1627.66,2031.14,1563.37,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2238.73,9750.71,2986.38,684.78,387.75,,251.64,826.83,591.96
127,2023-09-30T11:49:20.380Z,168290.50990061287,221822.83751903416,1.46,8.4,5.2,1.45,1.44,1.43,8.2,8.0,7.8,5.1,5.0,4.9,143.06,2461.42,3209.77,777.59,779.62,864.31,1627.66,2031.14,1563.37,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2238.73,9750.71,2986.38,684.78,389.84,,251.64,826.83,595.36
126,2023-09-30T11:51:16.962Z,168432.0815973176,222652.16486360182,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2533.7,3209.77,,777.59,779.62,864.31,1627.66,2031.14,1563.37,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2238.73,9750.71,3705.77,684.78,378.17,,251.64,826.83,576.36
125,2023-09-30T11:53:27.881Z,168506.87438456732,222459.2247305537,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2571.99,3209.77,,768.59,779.62,849.02,1615.66,2017.12,1603.51,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2157.03,9700.51,3711.77,693.78,376.41,,251.64,826.83,573.48
124,2023-09-30T11:53:36.404Z,168507.32385956732,225949.49126476594,1.45,8.4,5.2,1.44,1.43,1.42,8.2,8.0,7.8,5.1,5.0,4.9,2517.9,3209.77,1874.54,768.59,780.74,849.02,1614.92,2843.82,1602.74,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2157.03,9700.51,3711.77,693.33,367.5,,251.64,831.44,1224.96
123,2023-09-30T11:53:36.404Z,168507.32385956732,225799.2626134848,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2571.99,3209.77,,768.59,780.74,849.02,1614.92,2785.05,1602.74,1.46,1.47,1.48,8.6,8.8,,5.2,5.3,5.4,2157.03,9700.51,3711.77,693.33,376.41,,251.64,826.83,1239.48
122,2023-09-30T11:55:54.816Z,168945.09226555328,242695.02449352745,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2953.52,6351.98,,787.59,619.94,968.49,1847.93,2737.6,1079.88,1.46,1.47,1.48,8.6,8.8,,5.3,5.4,5.5,1914.27,9826.89,4391.68,489.05,438.27,,775.71,1329.86,2201.95
121,2023-09-30T11:55:54.816Z,168945.09226555328,229116.51272531904,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2728.41,6518.05,,777.59,619.94,1013.93,1820.93,2626.0,1586.94,1.46,1.47,1.48,8.6,8.8,,5.3,5.4,5.5,2157.03,9771.11,4354.04,684.33,366.27,,843.71,1222.95,2215.52
120,2023-09-30T11:55:54.816Z,168945.09226555328,229116.51272531904,1.45,8.4,5.2,1.44,1.43,,8.2,8.0,7.8,5.1,5.0,4.9,2728.41,6518.05,,777.59,619.94,1013.93,1820.93,2626.0,1586.94,1.46,1.47,1.48,8.6,8.8,,5.3,5.4,5.5,2157.03,9771.11,4354.04,684.33,366.27,,843.71,1222.95,2215.52
