minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
83,2023-10-08T11:34:23.715Z,460794.49684692395,381788.32969809446,3.45,2.14,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2413.33,3086.57,5565.81,179.23,10598.63,13218.61,4222.38,7562.02,2408.72,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2056.69,7974.94,2220.63,7275.35,9143.16,4011.03,5122.52,6489.95,6256.86
82,2023-10-08T11:35:40.711Z,460921.82619502035,380676.5114963746,3.4,2.14,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2410.29,3086.57,5527.39,211.94,10425.91,12143.75,4221.39,7514.45,2426.1,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2016.56,7951.99,1964.91,7211.28,9132.03,4362.73,5080.65,6473.17,6256.86
81,2023-10-08T11:35:12.285Z,460870.37977262476,379550.5394319109,3.4,2.12,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2410.29,3086.57,5542.37,215.01,10598.63,13224.36,4222.38,7564.94,2386.4,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2082.14,7953.27,2220.63,7234.38,9133.94,4018.03,5140.16,6470.36,6256.86
80,2023-10-08T11:38:42.142Z,462394.70329359424,385977.29076098633,3.4,2.14,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2375.89,3075.99,5570.57,742.04,7800.32,10401.6,4126.87,7519.74,2395.87,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2490.38,7523.32,2949.44,7154.64,9039.69,4037.48,5320.38,6189.07,6077.22
79,2023-10-08T11:39:27.994Z,462676.47422856884,385781.50877503766,3.4,2.14,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2375.89,2986.99,5522.21,774.37,7826.32,10422.92,4242.35,7388.48,2349.08,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2518.25,7641.89,2959.63,7059.55,9284.57,4381.86,5226.84,6173.49,6064.02
78,2023-10-08T11:39:27.994Z,462676.47422856884,386630.4180445479,3.4,2.14,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2375.89,2986.99,5522.21,774.37,7826.32,10422.92,4242.35,7388.48,2349.08,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2518.25,7641.89,2959.63,7059.55,9284.57,4381.86,5226.84,6173.49,6051.65
77,2023-10-08T11:39:52.323Z,462739.5712441027,388558.1919657905,3.4,2.12,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2375.89,3073.99,5566.96,762.82,7971.32,10507.51,4222.35,7558.96,2342.0,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2562.15,7624.88,2947.86,7128.55,9245.68,4381.86,5277.15,6179.05,6113.88
76,2023-10-08T11:43:04.784Z,465549.46726927254,388184.19515813846,3.4,2.14,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,1696.95,3153.67,5595.37,263.86,7730.12,11557.23,4196.38,7774.8,2585.52,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2747.33,8003.79,2911.77,6136.05,9741.24,4698.82,5034.61,5895.13,6240.45
75,2023-10-08T11:43:46.831Z,465886.38671096915,395133.5613664476,3.4,2.12,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,1214.24,3450.46,5982.62,204.02,7731.85,11687.74,4457.37,8078.57,2850.41,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2837.87,8448.75,3040.69,5508.63,10398.79,5957.58,5055.78,5650.3,6561.34
74,2023-10-08T11:44:29.789Z,466108.16328646964,396928.2413211486,3.4,2.14,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,1214.24,3439.46,6227.17,142.0,7016.87,12409.59,4457.37,8751.81,2643.28,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2799.76,8019.76,3355.29,5895.8,10371.77,5974.48,5011.2,5680.18,6460.89
73,2023-10-08T11:43:46.831Z,465886.38671096915,395123.1680670985,3.4,2.12,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,1214.24,3450.46,5982.62,204.02,7730.12,11687.74,4457.37,8078.57,2850.41,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2836.43,8448.75,3042.1,5508.63,10398.79,5957.58,5054.93,5651.43,6561.34
72,2023-10-08T11:44:55.818Z,466161.5037804307,396895.271951578,3.4,2.14,4.3,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,1214.24,3439.46,6209.88,153.28,7016.87,12409.59,4457.37,8737.89,2657.55,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2806.69,8019.76,3355.29,5869.13,10371.77,5974.48,5016.76,5674.75,6448.27
71,2023-10-08T11:46:46.529Z,466484.8520431286,372571.2526100027,3.4,2.12,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,800.22,2753.3,4951.71,115.72,6084.13,9104.41,3644.38,7491.93,1585.24,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2138.63,6842.31,2308.88,4364.52,8442.65,5267.16,4425.27,4650.02,5356.53
70,2023-10-08T11:47:20.181Z,466492.00740312866,372569.8038325606,3.4,2.12,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,796.76,2753.3,4951.71,115.72,6084.13,9104.41,3644.26,7491.93,1585.24,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2138.63,6842.31,2308.88,4359.02,8442.65,5272.33,4425.27,4647.35,5357.16
69,2023-10-08T11:47:58.224Z,467580.96671283577,367061.6033553816,3.45,2.12,4.2,3.4,3.35,3.3,2.1,2.08,2.06,4.2,4.1,4.0,2542.75,3999.83,5256.3,5969.83,7805.92,11853.6,3661.56,6789.93,3222.18,3.45,3.5,3.55,2.12,2.14,2.16,4.3,4.4,4.5,1088.25,6323.87,2087.13,2076.16,7219.27,7184.38,4316.58,6061.68,4220.2
68,2023-10-08T11:48:30.483Z,467652.35759203765,367846.21744062885,3.45,2.12,4.2,3.4,3.35,3.3,2.1,2.08,2.06,4.2,4.1,4.0,2542.75,4433.69,4830.57,5940.63,7594.13,11782.58,3647.35,6805.55,3215.76,3.45,3.5,3.55,2.12,2.14,2.16,4.3,4.4,4.5,1072.57,6204.69,2087.13,2061.88,7207.27,7199.54,4315.71,6061.47,4211.1
67,2023-10-08T11:50:02.416Z,474481.2666654845,370723.08176758204,3.45,2.12,4.2,3.4,3.35,3.3,2.12,2.1,2.08,4.2,4.1,4.0,2481.62,2776.97,5353.49,3465.75,5361.53,6475.7,4397.76,6570.28,2522.49,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,2949.47,5548.24,1951.89,7146.66,8494.57,3181.47,5962.78,4338.62,5374.4
66,2023-10-08T11:52:22.984Z,475304.13358452654,409782.7592598379,3.45,2.12,4.2,3.4,3.35,3.3,2.1,2.08,2.06,4.2,4.1,4.0,2548.21,3433.27,6380.1,5063.79,9304.58,15073.99,4344.85,6577.05,2549.77,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,820.85,6396.82,2797.72,7245.54,10695.94,5109.69,4130.99,6038.82,3796.53
65,2023-10-08T11:52:35.194Z,475311.0584800624,414384.8413853886,3.45,2.1,4.2,3.4,3.35,3.3,2.1,2.08,2.06,4.2,4.1,4.0,2548.21,3457.97,6405.21,5767.75,8591.25,15073.99,5344.85,6577.05,2549.77,3.45,3.5,3.55,2.14,2.16,2.18,4.3,4.4,4.5,820.2,6819.92,2797.76,7245.54,11769.52,6182.13,4130.47,6061.75,4135.13
