minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
72,2023-10-01T14:14:06.974Z,108335.41280663396,169635.6210926827,1.82,4.9,4.2,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,1895.93,2139.43,2664.96,220.34,1352.31,1203.94,1352.38,2990.54,1121.63,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,956.08,1305.05,5586.5,1459.35,1078.8,886.24,2590.93,3564.89,843.87
71,2023-10-01T14:15:55.001Z,108756.69431189231,166595.29354768043,1.83,4.9,4.2,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2361.19,1872.67,2780.81,230.28,1144.02,995.65,1360.31,2981.29,1186.37,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,774.37,1405.73,3004.17,1579.76,770.46,898.24,2347.62,3403.3,1030.8
70,2023-10-01T14:18:39.222Z,108990.13295345745,163815.32973799753,1.82,4.8,4.2,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,1833.14,1970.35,3766.86,211.84,1195.31,1302.17,1349.94,2723.96,1185.67,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,703.77,1404.22,3003.62,1391.62,481.15,511.69,2357.32,3333.19,870.72
69,2023-10-01T14:19:15.278Z,109000.85669658025,164959.81114680282,1.82,4.8,4.2,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,1827.78,1963.35,3766.86,211.84,1195.31,1302.17,1349.94,2712.44,1185.67,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,703.77,1404.22,3003.62,1382.63,487.49,511.69,2358.32,3333.19,865.63
68,2023-10-01T14:20:59.249Z,109172.32548742463,167200.52379328423,1.82,4.8,4.1,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2137.35,1969.72,4003.15,200.98,1334.18,1308.7,1349.91,2800.9,1185.93,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,868.65,1404.79,3031.73,1496.75,810.27,978.16,2682.82,3447.85,895.93
67,2023-10-01T14:20:59.249Z,109172.32548742463,167205.25020223498,1.82,4.8,4.1,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2137.35,1969.72,4003.15,200.98,1334.18,1308.7,1349.91,2800.9,1185.93,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,868.65,1404.79,3031.73,1496.75,810.27,978.16,2731.59,3399.07,895.93
66,2023-10-01T14:20:59.249Z,109172.32548742463,167205.25020223498,1.82,4.8,4.1,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2137.35,1969.72,4003.15,200.98,1334.18,1308.7,1349.91,2800.9,1185.93,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,868.65,1404.79,3031.73,1496.75,810.27,978.16,2731.59,3399.07,895.93
65,2023-10-01T14:20:59.249Z,109172.32548742463,167205.25020223498,1.82,4.8,4.1,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2137.35,1969.72,4003.15,200.98,1334.18,1308.7,1349.91,2800.9,1185.93,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,868.65,1404.79,3031.73,1496.75,810.27,978.16,2731.59,3399.07,895.93
64,2023-10-01T14:23:09.975Z,109379.64323021327,170089.48426971282,1.82,4.9,4.1,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2010.29,1969.72,2768.94,542.46,1322.99,1256.35,223.55,2845.75,822.06,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,1289.26,1069.85,4567.16,726.47,969.34,1298.13,3171.24,3172.81,1002.83
63,2023-10-01T14:23:48.022Z,109555.47110521326,166632.62368254867,1.82,4.9,4.2,1.82,1.81,1.8,4.8,4.7,4.6,4.1,4.0,3.95,2010.01,1960.67,2788.71,644.72,1151.56,1577.64,223.61,2845.75,1051.42,1.83,1.84,1.85,4.9,5.0,5.1,4.2,4.3,4.4,1289.39,1095.4,4914.26,720.64,437.46,511.9,3278.86,3024.89,1020.93
