minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
299,2023-05-03T13:57:41.933Z,370446.6058715059,527725.4616787735,1.31,1.3,3464.61,1.31,13043.02,1.29,17176.53,1.32,18060.56,1.28,58967.53,1.33,10926.94,11.5,11.5,1738.34,12.0,652.74,11.0,1195.67,12.5,1779.64,10.5,2095.05,13.0,1114.78,6.6,6.6,2202.74,7.0,2807.72,6.4,2154.49,7.2,1656.02,6.2,2105.72,,
297,2023-05-03T14:01:24.001Z,370651.49527180166,524020.5067992367,1.3,1.3,555.14,1.31,14454.92,1.29,16356.88,1.32,19191.74,1.28,58498.04,1.33,9082.61,12.0,11.5,1765.46,12.0,662.68,11.0,1178.01,12.5,1805.62,10.5,2032.29,13.0,755.26,6.8,6.8,217.43,7.0,2134.61,6.6,2431.93,7.2,1666.74,6.4,1885.0,7.4,3386.96
296,2023-05-03T14:02:23.771Z,370701.3026689426,525102.4364578695,1.3,1.3,555.14,1.31,14443.15,1.29,16484.31,1.32,19338.99,1.28,59213.43,1.33,8935.45,12.0,11.5,1765.46,12.0,640.04,11.0,1177.97,12.5,1805.62,10.5,2093.62,13.0,826.07,6.8,6.8,215.16,7.0,2226.61,6.6,2431.93,7.2,1666.74,6.4,1842.55,7.4,3445.88
295,2023-05-03T14:01:55.841Z,370656.0292718017,524097.06197135575,1.3,1.3,555.14,1.31,14443.15,1.29,16356.88,1.32,19191.22,1.28,58498.09,1.33,9082.11,12.0,11.5,1765.46,12.0,662.68,11.0,1177.97,12.5,1805.62,10.5,2032.29,13.0,754.07,6.8,6.8,215.16,7.0,2134.61,6.6,2431.93,7.2,1666.74,6.4,1885.0,7.4,3386.96
294,2023-05-03T14:01:55.841Z,370656.0292718017,524099.2165005367,1.3,1.3,555.14,1.31,14443.15,1.29,16356.88,1.32,19338.99,1.28,58498.09,1.33,8935.45,12.0,11.5,1765.46,12.0,662.68,11.0,1177.97,12.5,1805.62,10.5,2032.29,13.0,754.07,6.8,6.8,215.16,7.0,2134.61,6.6,2431.93,7.2,1666.74,6.4,1885.0,7.4,3386.96
293,2023-05-03T14:05:23.323Z,371345.1355201389,523243.7838387208,1.31,1.3,448.75,1.31,13092.87,1.29,16957.7,1.32,19188.77,1.28,59179.86,1.33,9133.6,12.0,11.5,1763.06,12.0,571.42,11.0,1147.38,12.5,1805.62,10.5,2056.29,13.0,770.52,6.8,6.8,113.49,7.0,2104.79,6.6,2329.92,7.2,1684.04,6.4,1682.85,7.4,3602.3
292,2023-05-03T14:05:30.228Z,371347.4019763199,523994.7028190382,1.31,1.3,448.91,1.31,13092.87,1.29,16957.7,1.32,19453.72,1.28,59218.26,1.33,9077.22,11.5,11.5,1761.92,12.0,571.44,11.0,1152.21,12.5,1805.62,10.5,2044.92,13.0,771.49,6.8,6.8,115.37,7.0,2092.82,6.6,2329.92,7.2,1684.02,6.4,1682.85,7.4,3602.33
291,2023-05-03T14:07:42.891Z,371389.45570547634,523974.679237206,1.3,1.3,447.11,1.31,13092.87,1.29,16957.7,1.32,19453.72,1.28,59113.13,1.33,9077.22,11.5,11.5,1761.92,12.0,571.25,11.0,1152.21,12.5,1805.62,10.5,2032.11,13.0,771.67,7.0,6.8,115.37,7.0,2073.29,6.6,2329.92,7.2,1684.31,6.4,1682.85,7.4,3602.01
290,2023-05-03T14:05:30.228Z,371347.4019763199,528858.0851431582,1.31,1.3,448.91,1.31,16718.33,1.29,16957.7,1.32,19453.72,1.28,59282.91,1.33,9077.22,11.5,11.5,1761.92,12.0,571.44,11.0,1178.01,12.5,1805.62,10.5,2016.28,13.0,771.49,6.8,6.8,115.37,7.0,2092.82,6.6,2329.92,7.2,1684.02,6.4,1682.85,7.4,3602.33
289,2023-05-03T14:09:15.205Z,372022.77710985707,526321.4948994061,1.31,1.3,3166.15,1.31,12864.94,1.29,16957.7,1.32,19058.44,1.28,58054.35,1.33,9429.43,11.5,11.5,1761.92,12.0,588.18,11.0,1152.21,12.5,1805.62,10.5,1972.99,13.0,1012.31,7.0,6.8,115.37,7.0,2482.56,6.6,2329.92,7.2,1520.19,6.4,1682.85,7.4,3669.09
