minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
387,2023-05-28T10:29:09.114Z,81399.05305710895,97248.73414563204,3.1,3.05,199.55,3.1,422.39,3.0,1263.04,3.15,1902.13,2.98,1269.09,3.2,2936.29,2.38,2.38,134.95,2.4,315.64,2.36,2723.06,2.42,530.08,2.34,2218.78,2.44,2916.45,3.9,3.9,431.76,3.95,636.99,3.85,536.85,4.0,507.52,3.8,1301.03,4.1,1399.37
386,2023-05-28T10:29:09.114Z,81399.05305710895,97205.47193917,3.1,3.05,185.94,3.1,422.39,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3002.91,2.38,2.38,134.95,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,507.52,3.8,1301.03,4.1,1382.43
385,2023-05-28T10:29:09.114Z,81399.05305710895,97293.49691442613,3.1,3.05,185.94,3.1,422.39,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3002.91,2.38,2.38,134.95,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,507.52,3.8,1301.03,4.1,1382.43
384,2023-05-28T10:29:09.114Z,81399.05305710895,97251.1947092982,3.1,3.05,185.94,3.1,422.39,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3002.91,2.38,2.38,134.95,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,507.52,3.8,1301.03,4.1,1382.43
383,2023-05-28T10:29:09.114Z,81399.05305710895,97293.62226301924,3.1,3.05,185.94,3.1,422.39,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3002.91,2.38,2.38,134.95,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,507.52,3.8,1301.03,4.1,1382.43
382,2023-05-28T10:29:09.114Z,81399.05305710895,96726.86662739872,3.1,3.05,185.94,3.1,422.39,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3002.91,2.38,2.38,134.95,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,507.52,3.8,1301.03,4.1,1382.43
381,2023-05-28T10:36:08.559Z,81401.63571117287,96726.70165705608,3.1,3.05,185.94,3.1,421.4,3.0,1295.14,3.15,1902.13,2.98,1269.09,3.2,3003.87,2.38,2.38,133.66,2.4,315.64,2.36,2717.26,2.42,512.93,2.34,2218.78,2.44,2933.24,3.9,3.9,431.76,3.95,636.99,3.85,592.22,4.0,506.75,3.8,1301.03,4.1,1383.18
380,2023-05-28T10:38:14.316Z,81567.2560806164,86713.55501481486,3.1,3.05,329.27,3.1,242.31,3.0,2012.8,3.15,1117.05,2.98,1337.01,3.2,1065.91,2.38,2.36,410.05,2.38,126.57,2.34,1250.71,2.4,291.02,2.32,1130.05,2.42,2179.85,3.95,3.9,467.43,3.95,586.94,3.85,419.17,4.0,427.23,3.8,1220.08,4.1,1489.58
379,2023-05-28T10:38:40.543Z,82500.48493524236,83438.55106740209,3.1,3.05,302.25,3.1,237.81,3.0,1670.56,3.15,1091.04,2.98,333.53,3.2,821.64,2.38,2.36,410.05,2.38,298.16,2.34,1018.72,2.4,321.86,2.32,845.96,2.42,2303.31,3.95,3.9,234.43,4.0,479.96,3.85,525.25,4.1,1492.15,3.8,1108.93,,
378,2023-05-28T10:38:40.543Z,82500.48493524236,84097.67234237757,3.1,3.05,302.25,3.1,237.81,3.0,1676.6,3.15,1125.56,2.98,386.35,3.2,918.98,2.38,2.36,410.05,2.38,298.16,2.34,1018.72,2.4,383.53,2.32,845.96,2.42,2013.57,3.95,3.9,287.53,4.0,479.96,3.85,580.62,4.1,1492.15,3.8,1108.93,,
377,2023-05-28T10:38:40.543Z,82500.48493524236,84049.13211968243,3.1,3.05,302.25,3.1,237.81,3.0,1670.56,3.15,1125.56,2.98,386.35,3.2,918.98,2.38,2.36,410.05,2.38,298.16,2.34,1018.72,2.4,383.53,2.32,845.96,2.42,2013.57,3.95,3.9,287.53,4.0,479.96,3.85,580.62,4.1,1492.15,3.8,1108.93,,
