minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
147,2023-05-28T10:29:20.798Z,66742.24627987413,207751.6822032993,4.1,4.1,247.93,4.2,848.28,4.0,692.81,4.3,1463.81,3.95,880.66,4.4,1541.27,2.1,2.06,1933.26,2.1,1048.89,2.04,3146.82,2.12,3241.31,2.02,3522.81,2.14,6746.91,3.65,3.6,711.79,3.65,147.03,3.55,1651.76,3.7,509.21,3.5,1006.42,3.75,255.21
146,2023-05-28T10:31:15.421Z,66757.79719608987,207734.10028446172,4.1,4.1,242.46,4.2,902.08,4.0,761.57,4.3,1419.66,3.95,880.66,4.4,1538.61,2.08,2.06,1936.89,2.1,1128.19,2.04,3206.42,2.12,3249.95,2.02,3522.81,2.14,6741.38,3.6,3.6,710.64,3.65,276.35,3.55,1651.76,3.7,449.9,3.5,1062.77,3.75,255.21
145,2023-05-28T10:31:15.421Z,66757.79719608987,207734.10028446172,4.1,4.1,242.46,4.2,902.08,4.0,761.57,4.3,1419.66,3.95,880.66,4.4,1538.61,2.08,2.06,1936.89,2.1,1128.19,2.04,3206.42,2.12,3249.95,2.02,3522.81,2.14,6741.38,3.6,3.6,710.64,3.65,276.35,3.55,1651.76,3.7,449.9,3.5,1062.77,3.75,255.21
144,2023-05-28T10:31:15.421Z,66757.79719608987,207734.10028446172,4.1,4.1,242.46,4.2,902.08,4.0,761.57,4.3,1419.66,3.95,880.66,4.4,1538.61,2.08,2.06,1936.89,2.1,1128.19,2.04,3206.42,2.12,3249.95,2.02,3522.81,2.14,6741.38,3.6,3.6,710.64,3.65,276.35,3.55,1651.76,3.7,449.9,3.5,1062.77,3.75,255.21
143,2023-05-28T10:34:45.937Z,66882.13037975987,207385.26741332785,4.1,4.0,789.65,4.2,1048.34,3.95,688.8,4.3,1296.75,,,4.4,1535.99,2.08,2.06,2195.14,2.1,735.94,2.04,2944.72,2.12,3611.54,2.02,3502.72,2.14,6420.37,3.65,3.6,710.64,3.65,254.29,3.55,1798.4,3.7,234.47,3.5,913.34,3.75,265.39
142,2023-05-28T10:34:45.937Z,66882.13037975987,207565.39443175567,4.1,4.0,789.65,4.2,1048.34,3.95,688.8,4.3,1296.75,,,4.4,1535.99,2.08,2.06,2195.14,2.1,735.94,2.04,2944.72,2.12,3611.54,2.02,3502.72,2.14,6420.37,3.65,3.6,710.64,3.65,254.29,3.55,1798.4,3.7,234.47,3.5,913.34,3.75,265.39
141,2023-05-28T10:36:32.413Z,66927.22293047457,202701.76586102485,4.2,4.0,773.28,4.2,864.18,3.95,658.91,4.3,1227.38,,,4.4,1636.06,2.08,2.06,1767.63,2.1,645.94,2.04,2858.61,2.12,3599.28,2.02,3463.89,2.14,6346.29,3.65,3.6,710.64,3.65,198.12,3.55,1651.76,3.7,279.44,3.5,966.03,3.75,255.21
140,2023-05-28T10:38:49.840Z,67971.11217145997,199919.82079035544,4.2,4.0,707.47,4.2,603.19,3.95,1113.64,4.3,1312.81,,,4.4,1412.83,2.1,2.06,1945.97,2.1,277.38,2.04,3013.9,2.12,3601.46,2.02,3284.15,2.14,6395.49,3.6,3.6,622.64,3.65,284.91,3.55,1587.33,3.7,279.44,3.5,570.31,3.75,255.21
139,2023-05-28T10:36:32.413Z,66927.22293047457,199890.16102933275,4.2,4.0,773.28,4.2,603.19,3.95,658.91,4.3,1227.38,,,4.4,1620.32,2.08,2.06,1767.63,2.1,645.94,2.04,2858.61,2.12,3638.36,2.02,3284.15,2.14,6315.36,3.65,3.6,710.64,3.65,198.12,3.55,1651.76,3.7,279.44,3.5,791.45,3.75,255.21
138,2023-05-28T10:40:06.118Z,67981.83912676875,201147.82152287476,4.1,4.0,714.41,4.2,607.79,3.95,1127.46,4.3,1356.88,,,4.4,1492.0,2.1,2.06,1945.97,2.1,297.29,2.04,3029.24,2.12,3377.63,2.02,3375.42,2.14,6635.75,3.6,3.6,622.64,3.65,284.91,3.55,1587.33,3.7,273.5,3.5,588.54,3.75,255.21
137,2023-05-28T10:42:02.331Z,68055.58957635221,201111.1022955764,4.1,4.0,695.66,4.2,607.79,3.95,1127.46,4.3,1356.88,,,4.4,1492.0,2.1,2.06,1945.97,2.1,261.56,2.04,3027.18,2.12,3377.63,2.02,3375.42,2.14,6635.75,3.65,3.6,622.64,3.65,283.76,3.55,1587.33,3.7,273.5,3.5,567.1,3.75,255.21
136,2023-05-28T10:41:38.193Z,67988.94448076875,201143.32885380977,4.1,4.0,713.15,4.2,607.79,3.95,1127.46,4.3,1356.88,,,4.4,1492.0,2.1,2.06,1945.97,2.1,294.89,2.04,3027.18,2.12,3377.63,2.02,3375.42,2.14,6635.75,3.65,3.6,622.64,3.65,283.76,3.55,1587.33,3.7,273.5,3.5,587.1,3.75,255.21
135,2023-05-28T10:42:02.331Z,68055.58957635221,201111.1022955764,4.1,4.0,695.66,4.2,607.79,3.95,1127.46,4.3,1356.88,,,4.4,1492.0,2.1,2.06,1945.97,2.1,261.56,2.04,3027.18,2.12,3377.63,2.02,3375.42,2.14,6635.75,3.65,3.6,622.64,3.65,283.76,3.55,1587.33,3.7,273.5,3.5,567.1,3.75,255.21
