minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
259,2023-09-24T14:22:44.813Z,172679.25540616133,283629.6532199531,1.58,6.6,4.7,1.57,1.56,1.55,6.2,6.0,,4.7,4.6,4.5,1535.97,4098.84,2074.99,1267.76,1421.26,,357.53,2328.84,1429.17,1.58,1.59,1.6,6.6,6.8,7.0,4.8,4.9,5.0,173.76,1321.1,3022.15,678.5,745.94,249.24,1189.79,2418.22,701.96
258,2023-09-24T14:23:19.207Z,172723.1424746625,286927.6417329372,1.58,6.6,4.7,1.57,1.56,1.55,6.2,6.0,,4.7,4.6,4.5,1525.97,4078.26,2390.82,1215.73,1720.34,,507.82,2558.98,1430.8,1.58,1.59,1.6,6.6,6.8,7.0,4.8,4.9,5.0,161.82,1321.1,3463.64,678.5,849.82,146.09,1189.79,2398.11,602.76
257,2023-09-24T14:25:01.437Z,173206.57964160675,296885.05524765723,1.58,6.4,4.7,1.58,1.57,1.56,6.2,6.0,5.9,4.7,4.6,4.5,6100.3,1706.95,4687.34,1217.74,1775.98,1260.69,389.52,2533.23,1321.74,1.59,1.6,1.61,6.6,6.8,,4.8,4.9,5.0,986.68,3060.48,7031.99,1039.13,1730.77,,1189.79,3896.44,582.93
256,2023-09-24T14:26:50.041Z,173605.25817822962,301339.0333004705,1.59,6.4,4.8,1.58,1.57,1.56,6.2,6.0,,4.7,4.6,4.5,5925.82,1600.44,4687.34,1272.38,1877.56,,321.22,2503.4,1633.7,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,1864.06,3051.74,7240.2,964.36,1737.44,581.77,1189.96,4953.85,555.43
255,2023-09-24T14:26:50.041Z,173605.25817822962,301635.79223278485,1.59,6.4,4.8,1.58,1.57,1.56,6.2,6.0,,4.7,4.6,4.5,5925.82,1600.44,4687.34,1272.38,1928.15,,321.22,2503.4,1633.7,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,1864.06,3055.74,7240.2,964.36,1737.44,581.77,1189.96,4953.85,555.43
254,2023-09-24T14:29:05.162Z,173607.15780410697,301699.4125887506,1.59,6.4,4.8,1.58,1.57,1.56,6.4,6.2,6.0,4.7,4.6,4.5,6113.15,1792.17,4863.31,112.78,706.74,1828.96,505.78,2402.4,1697.03,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,2390.58,3468.5,5131.07,1095.79,1653.4,621.81,1267.27,4368.53,1172.68
253,2023-09-24T14:29:05.162Z,173607.15780410697,301809.27791463875,1.59,6.4,4.8,1.58,1.57,1.56,6.4,6.2,6.0,4.7,4.6,4.5,6113.15,1792.17,4863.31,112.78,755.69,1828.96,505.78,2402.4,1697.03,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,2390.58,3468.5,5319.56,1095.79,1653.4,621.81,1267.27,4430.46,1111.98
252,2023-09-24T14:29:05.162Z,173607.15780410697,301835.33507302677,1.59,6.4,4.8,1.58,1.57,1.56,6.4,6.2,6.0,4.7,4.6,4.5,6113.15,1792.17,4880.23,112.78,706.74,1879.54,505.78,2402.4,1697.03,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,2390.58,3473.38,5126.38,1099.79,1653.4,621.81,1267.27,4368.53,1172.68
251,2023-09-24T14:32:47.753Z,173703.59422816001,301711.809844638,1.58,6.6,4.7,1.58,1.57,1.56,6.4,6.2,6.0,4.7,4.6,4.5,6044.33,1799.19,4882.93,115.07,710.2,1882.29,487.18,2402.4,1697.03,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,2399.81,3413.57,5203.37,1087.18,1650.27,623.38,1273.77,4372.9,1143.7
250,2023-09-24T14:33:53.297Z,173717.70556754837,302666.77837823716,1.59,6.6,4.8,1.58,1.57,1.56,6.4,6.2,6.0,4.7,4.6,4.5,6044.33,1799.19,4657.16,218.33,719.01,1901.37,558.31,2402.4,1694.93,1.59,1.6,1.61,6.6,6.8,7.0,4.8,4.9,5.0,2809.49,3273.51,5436.94,1084.47,1601.1,623.38,1410.33,4384.05,1000.61
