minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
158,2023-10-08T11:33:37.379Z,109044.68735519705,181549.07488200595,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,656.52,9317.04,6332.11,1259.27,2403.81,1244.72,4880.73,5704.11,4063.27,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,1196.42,1184.17,1176.64,140.19,3422.36,2974.63,2937.95,3434.5,2939.1
157,2023-10-08T11:35:28.697Z,109260.73035229492,180091.9713626056,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3190.94,6997.94,7188.32,1259.27,2380.21,1171.72,5154.24,6110.39,3205.87,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,1196.42,1184.17,1176.08,934.9,1801.08,3627.66,2842.11,3434.5,2852.3
156,2023-10-08T11:37:11.456Z,109274.58836187964,180079.91958675717,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3184.01,6997.94,7188.32,1259.27,2380.21,1171.72,5154.24,6110.39,3205.87,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,1196.42,1184.17,1176.08,934.9,1798.4,3627.66,2842.11,3434.5,2849.72
155,2023-10-08T11:38:25.371Z,109284.2596738929,180084.56640280414,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3179.28,6777.21,7812.73,1259.27,2453.45,1161.24,5154.24,6109.92,3213.6,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,1196.42,1184.17,1169.96,929.99,1816.3,3631.68,2840.85,3434.5,2849.72
154,2023-10-08T11:39:00.815Z,109352.21892821617,179889.89051860676,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3179.28,7701.27,7161.0,1119.25,2247.64,1507.96,5019.01,6115.5,3034.61,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,849.98,1184.17,755.41,918.98,1938.18,3750.44,2817.88,3434.5,2849.72
153,2023-10-08T11:40:57.123Z,109917.45744999051,179670.51817554986,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3226.46,7216.24,7161.85,1119.25,2420.51,1117.4,5161.05,6197.65,3068.94,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,849.98,1184.17,1169.96,894.68,1956.39,3591.19,2559.56,3434.5,2867.36
152,2023-10-08T11:40:08.220Z,109400.81958913145,179865.90953433447,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3226.46,6898.86,7878.26,1119.25,2420.51,1331.33,5019.01,6197.65,3068.94,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,849.98,1184.17,1169.96,894.68,1834.51,3710.67,2817.88,3434.5,2867.36
151,2023-10-08T11:40:08.220Z,109400.81958913145,179865.90953433447,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3226.46,6898.86,7878.26,1119.25,2420.51,1331.33,5019.01,6197.65,3068.94,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,849.98,1184.17,1169.96,894.68,1834.51,3710.67,2817.88,3434.5,2867.36
150,2023-10-08T11:41:24.250Z,109921.4786847673,179667.02123294017,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3224.45,7216.24,7161.85,1119.25,2420.51,1117.4,5161.05,6197.65,3068.94,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,849.98,1184.17,1169.96,894.68,1955.61,3591.19,2559.56,3434.5,2866.61
149,2023-10-08T11:41:24.250Z,109921.4786847673,178845.30573669003,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3161.35,7105.19,7256.59,893.82,2354.49,1429.96,4952.77,6210.96,3203.92,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,292.21,1184.17,1064.87,1099.38,1835.07,3728.72,2559.56,3434.5,2867.9
148,2023-10-08T11:41:24.250Z,109921.4786847673,178845.30573669003,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3161.35,7105.19,7256.59,893.82,2354.49,1429.96,4952.77,6210.96,3203.92,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,292.21,1184.17,1064.87,1099.38,1835.07,3728.72,2559.56,3434.5,2867.9
147,2023-10-08T11:45:48.310Z,109939.31617929929,179839.95149418045,1.93,4.9,3.6,1.93,1.92,1.91,4.8,4.7,4.6,3.55,3.5,3.45,3136.23,7104.46,7267.02,893.82,2397.72,1386.02,4955.17,6213.05,3196.04,1.94,1.95,1.96,4.9,5.0,5.1,3.6,3.65,3.7,292.21,1184.17,1064.87,1093.84,1904.1,3728.77,2559.56,3434.5,2863.5
