minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
145,2023-04-26T15:01:48.433Z,128615.884890323,167282.419242388,1.87,1.86,3382.02,1.88,309.12,1.85,1403.3,1.89,852.13,,,1.9,494.15,5.1,5.1,174.55,5.2,164.34,5.0,1164.3,5.3,536.77,4.9,1349.44,5.4,1112.44,3.7,3.65,276.49,3.7,1552.81,3.6,930.6,3.75,404.3,3.55,1493.45,3.8,1860.91
144,2023-04-26T15:03:59.986Z,128663.47212860268,210050.1849821016,1.87,1.86,3376.22,1.88,290.11,1.85,1416.03,1.89,852.13,1.84,4560.64,1.9,495.17,5.1,5.1,174.55,5.2,164.34,5.0,1157.13,5.3,523.62,4.9,1349.58,5.4,1137.36,3.7,3.65,276.49,3.7,1551.9,3.6,920.67,3.75,399.15,3.55,1493.07,3.8,1865.99
143,2023-04-26T15:04:09.797Z,128670.2456672214,210658.96698023792,1.87,1.86,3372.84,1.88,290.11,1.85,1416.03,1.89,852.13,1.84,4560.64,1.9,495.17,5.1,5.1,174.55,5.2,164.34,5.0,1157.13,5.3,522.42,4.9,1349.58,5.4,1138.53,3.7,3.65,276.49,3.7,1551.9,3.6,920.67,3.75,397.46,3.55,1493.07,3.8,1867.66
142,2023-04-26T15:05:20.966Z,128734.9936095998,210911.15302618447,1.87,1.87,191.32,1.88,290.11,1.86,3365.57,1.89,940.13,1.85,1416.03,1.9,385.95,5.1,5.1,174.55,5.2,164.34,5.0,1157.13,5.3,587.36,4.9,1340.87,5.4,1074.99,3.7,3.65,276.79,3.7,1522.36,3.6,920.97,3.75,489.24,3.55,1502.07,3.8,1777.08
141,2023-04-26T15:05:20.966Z,128734.9936095998,211593.05272019524,1.87,1.87,191.32,1.88,290.11,1.86,3365.57,1.89,940.13,1.85,1404.3,1.9,385.95,5.1,5.1,174.55,5.2,164.34,5.0,1157.13,5.3,587.36,4.9,1374.02,5.4,1074.99,3.7,3.65,276.79,3.7,1461.53,3.6,920.97,3.75,518.24,3.55,1502.07,3.8,1777.08
140,2023-04-26T15:08:31.727Z,129203.57394180872,211131.65935160912,1.87,1.86,3411.23,1.88,257.45,1.85,1404.3,1.89,900.99,1.84,4738.0,1.9,1285.74,5.2,5.1,155.23,5.2,182.39,5.0,1144.85,5.3,519.86,4.9,1640.21,5.4,1161.17,3.7,3.65,306.27,3.7,1471.36,3.6,903.91,3.75,420.83,3.55,1554.81,3.8,1845.3
139,2023-04-26T15:08:31.727Z,129203.57394180872,211131.65935160912,1.87,1.86,3411.23,1.88,257.45,1.85,1404.3,1.89,900.99,1.84,4738.0,1.9,1285.74,5.2,5.1,155.23,5.2,182.39,5.0,1144.85,5.3,519.86,4.9,1640.21,5.4,1161.17,3.7,3.65,306.27,3.7,1471.36,3.6,903.91,3.75,420.83,3.55,1554.81,3.8,1845.3
138,2023-04-26T15:08:31.727Z,129203.57394180872,211021.0367579742,1.87,1.86,3411.23,1.88,257.45,1.85,1404.3,1.89,901.45,1.84,4738.0,1.9,1216.43,5.2,5.1,155.23,5.2,182.39,5.0,1144.85,5.3,519.86,4.9,1640.38,5.4,1141.25,3.7,3.65,276.79,3.7,1471.36,3.6,903.91,3.75,420.83,3.55,1554.81,3.8,1845.3
137,2023-04-26T15:10:09.063Z,129496.39053856408,210643.88654787943,1.87,1.86,3434.35,1.88,256.99,1.85,1404.3,1.89,861.38,1.84,4738.0,1.9,1057.97,5.2,5.1,155.23,5.2,182.39,5.0,1144.68,5.3,527.97,4.9,1640.21,5.4,1081.41,3.7,3.65,196.39,3.7,1446.81,3.6,903.68,3.75,420.83,3.55,1555.05,3.8,1845.3
136,2023-04-26T15:12:38.173Z,129498.64876925472,210641.42416511732,1.87,1.86,3434.35,1.88,256.99,1.85,1404.3,1.89,859.2,1.84,4738.0,1.9,1057.97,5.2,5.1,235.57,5.2,182.39,5.0,1062.37,5.3,527.97,4.9,1640.21,5.4,1080.65,3.65,3.65,195.26,3.7,1446.81,3.6,903.68,3.75,420.83,3.55,1555.05,3.8,1953.12
135,2023-04-26T15:10:09.063Z,129496.39053856408,210643.88654787943,1.87,1.86,3434.35,1.88,256.99,1.85,1404.3,1.89,861.38,1.84,4738.0,1.9,1057.97,5.2,5.1,155.23,5.2,182.39,5.0,1144.68,5.3,527.97,4.9,1640.21,5.4,1081.41,3.7,3.65,196.39,3.7,1446.81,3.6,903.68,3.75,420.83,3.55,1555.05,3.8,1845.3
