minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
177,2023-05-07T10:00:04.134Z,25384.755599063014,75503.41766645481,2.46,2.46,346.73,2.48,304.39,2.44,253.06,2.5,705.87,2.42,691.17,2.52,1789.06,3.3,3.25,670.2,3.35,598.1,3.2,2561.42,3.4,537.63,3.15,1276.59,,,3.45,3.4,392.0,3.45,118.72,3.35,2928.93,3.5,939.47,3.3,1308.54,3.55,606.77
176,2023-05-07T10:01:42.455Z,25386.11914196853,75554.8325586544,2.46,2.46,346.05,2.48,304.39,2.44,253.06,2.5,705.87,2.42,665.32,2.52,1796.14,3.3,3.25,650.95,3.35,597.6,3.2,2580.97,3.4,541.09,3.15,1276.59,,,3.45,3.4,394.97,3.45,100.59,3.35,2928.93,3.5,956.74,3.3,1308.54,3.55,606.77
175,2023-05-07T10:01:42.455Z,25386.11914196853,75621.83657136453,2.46,2.46,346.05,2.48,304.39,2.44,253.06,2.5,605.53,2.42,638.9,2.52,1796.14,3.3,3.25,510.65,3.35,597.6,3.2,2624.32,3.4,541.09,3.15,1276.59,,,3.45,3.4,394.97,3.5,1038.8,3.35,2928.93,3.55,606.77,3.3,1296.84,,
174,2023-05-07T10:01:42.455Z,25386.11914196853,75720.10895243075,2.46,2.46,346.05,2.48,304.39,2.44,253.1,2.5,690.08,2.42,531.8,2.52,1796.14,3.3,3.25,510.65,3.35,603.87,3.2,2624.32,3.4,534.91,3.15,1276.59,,,3.45,3.4,394.97,3.5,1038.8,3.35,2918.93,3.55,611.28,3.3,1308.54,,
173,2023-05-07T10:01:42.455Z,25386.11914196853,75968.12137531482,2.46,2.46,346.05,2.48,304.39,2.44,253.1,2.5,853.51,2.42,531.8,2.52,1633.47,3.3,3.25,510.65,3.35,603.87,3.2,2627.64,3.4,534.91,3.15,1406.31,,,3.45,3.4,394.97,3.5,1038.8,3.35,2918.93,3.55,611.28,3.3,1308.54,,
172,2023-05-07T10:04:27.259Z,25413.177941968534,76371.70900462788,2.46,2.46,346.05,2.48,304.39,2.44,253.1,2.5,853.51,2.42,512.51,2.52,1600.69,3.3,3.25,496.28,3.35,603.87,3.2,2642.23,3.4,521.18,3.15,1406.31,,,3.45,3.4,381.24,3.5,1025.27,3.35,2918.93,3.55,611.28,3.3,1308.54,,
171,2023-05-07T10:06:33.210Z,25426.237570034973,76874.40740843538,2.46,2.46,336.12,2.48,304.39,2.44,253.1,2.5,853.51,2.42,512.51,2.52,1600.69,3.3,3.25,496.28,3.35,596.58,3.2,2691.91,3.4,528.36,3.15,1406.31,,,3.45,3.4,381.24,3.5,1018.29,3.35,2922.73,3.55,611.28,3.3,1249.6,,
170,2023-05-07T10:08:41.247Z,25442.237570034973,76468.1994175626,2.46,2.46,336.12,2.48,304.39,2.44,253.1,2.5,853.51,2.42,501.11,2.52,1600.69,3.3,3.25,487.79,3.35,596.58,3.2,2590.93,3.4,528.36,3.15,1406.31,,,3.45,3.4,381.24,3.5,1010.29,3.35,2922.73,3.55,611.28,3.3,1249.6,,
169,2023-05-07T10:06:33.210Z,25426.237570034973,76874.40740843538,2.46,2.46,336.12,2.48,304.39,2.44,253.1,2.5,853.51,2.42,512.51,2.52,1600.69,3.3,3.25,496.28,3.35,596.58,3.2,2691.91,3.4,528.36,3.15,1406.31,,,3.45,3.4,381.24,3.5,1018.29,3.35,2922.73,3.55,611.28,3.3,1249.6,,
168,2023-05-07T10:09:44.982Z,25452.492165503536,76873.52498770515,2.46,2.46,323.72,2.48,323.56,2.44,253.1,2.5,853.51,2.42,477.63,2.52,1600.69,3.3,3.25,483.54,3.35,587.48,3.2,2769.5,3.4,537.33,3.15,1406.31,,,3.45,3.4,381.24,3.5,997.57,3.35,2936.91,3.55,611.28,3.3,1235.19,,
