minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
269,2023-10-02T11:58:47.246Z,79881.79285074062,202619.79948425043,2.24,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3417.26,1380.72,2113.59,2107.48,1897.76,4889.59,673.01,1983.08,3044.82,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1717.13,4216.46,6371.2,1138.27,2907.06,1538.53,4377.95,4061.77,2841.65
268,2023-10-02T11:58:47.246Z,79881.79285074062,202552.38317143932,2.24,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3417.26,1380.72,2113.59,2107.48,1897.76,4889.59,673.01,1983.08,3044.82,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1717.13,4216.46,6371.2,1138.27,2907.06,1538.53,4377.95,4061.77,2841.65
267,2023-10-02T12:00:13.435Z,80109.35195336805,202716.1191355525,2.26,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3412.49,1380.71,2113.51,2107.46,1820.48,4992.46,672.79,1982.39,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4216.83,6369.59,1137.99,2904.04,1540.56,4377.09,4058.73,2843.3
266,2023-10-02T12:00:17.201Z,80335.51124236805,202562.250568227,2.26,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3412.49,1380.71,2042.91,2107.46,1815.36,4973.15,672.79,1972.2,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4216.83,6577.0,1091.63,2904.04,1529.04,4377.09,4058.74,2840.36
265,2023-10-02T12:00:17.201Z,80335.51124236805,202350.65609826366,2.26,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3412.56,1380.71,2042.9,2107.46,1815.35,4973.09,672.79,1972.2,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4216.81,6369.86,1091.63,2904.08,1528.99,4377.09,4058.74,2840.36
264,2023-10-02T12:00:17.201Z,80335.51124236805,202417.24917149227,2.26,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3412.56,1380.71,2042.9,2107.46,1815.35,4973.09,672.79,1972.2,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4216.81,6577.29,1091.63,2904.08,1528.99,4377.09,4058.74,2840.36
263,2023-10-02T12:03:29.731Z,80383.12157715611,201050.38069609864,2.24,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3394.09,1380.71,2041.79,2115.79,1815.35,4973.09,672.79,1972.2,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4228.87,6369.86,1090.9,2891.92,1540.97,4383.97,4058.74,2836.14
262,2023-10-02T12:04:56.100Z,80397.43557918315,202572.61937630878,2.24,3.35,3.95,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3394.09,1380.71,2030.9,2115.79,1815.35,4973.09,672.79,1972.2,2995.24,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1605.86,4228.87,6369.86,1083.75,2891.92,1540.97,4383.97,4060.24,2836.14
261,2023-10-02T12:07:13.260Z,80481.41033256653,189552.90761055917,2.24,3.35,4.0,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,315.26,1380.71,2030.9,2178.72,1871.24,4690.41,671.92,2029.17,3052.54,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1684.69,4322.02,4106.17,501.26,1826.08,1578.11,2779.05,4978.1,2785.93
260,2023-10-02T12:07:13.260Z,80481.41033256653,204245.22678804788,2.24,3.35,4.0,2.24,2.22,2.2,3.3,3.25,3.2,3.95,3.9,3.85,3368.6,1380.71,2030.9,2115.79,1807.34,5087.73,671.92,2029.17,3045.43,2.26,2.28,2.3,3.35,3.4,3.45,4.0,4.1,4.2,1592.8,3905.61,6692.37,1082.72,2876.13,1622.08,4399.96,4307.1,3079.5
