minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
64,2023-09-24T14:25:34.915Z,495148.58228928526,571166.9768261558,6.8,1.57,4.7,6.6,6.4,6.2,1.57,1.56,1.55,4.6,4.5,4.4,1000.48,2655.05,2579.53,2500.71,16690.38,17743.29,1051.23,4845.88,4443.26,6.8,7.0,7.2,1.58,1.59,1.6,4.7,4.8,4.9,1441.7,2518.34,1117.51,2125.05,10328.09,13178.73,799.23,3840.84,4909.93
63,2023-09-24T14:25:43.566Z,495171.5278923213,571556.4054393016,6.8,1.57,4.7,6.6,6.4,6.2,1.57,1.56,1.55,4.6,4.5,4.4,1057.85,2655.05,2579.53,2489.24,16690.38,17743.29,1051.23,4845.88,4443.26,6.8,7.0,7.2,1.58,1.59,1.6,4.7,4.8,4.9,1441.7,2502.28,1115.01,2125.05,10328.09,13415.36,799.23,3837.09,4990.87
62,2023-09-24T14:25:06.746Z,494951.79542317416,568097.7694143701,6.8,1.58,4.7,6.6,6.4,6.2,1.57,1.56,1.55,4.6,4.5,4.4,1000.48,2655.05,2504.28,2472.81,16691.96,17741.69,1051.23,4845.88,4443.26,6.8,7.0,7.2,1.58,1.59,1.6,4.7,4.8,4.9,1441.7,2518.34,1111.43,2125.05,10326.53,13037.37,799.23,3831.01,4861.9
61,2023-09-24T14:28:07.386Z,507259.89347607584,584476.1650567693,6.8,1.58,4.5,6.6,6.4,6.2,1.58,1.57,1.56,4.5,4.4,4.3,712.63,2681.03,2548.72,6372.44,14317.58,16730.08,3399.92,4035.8,7928.04,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1736.88,3249.82,1819.72,2690.94,10971.44,15325.08,1200.48,4188.34,4213.59
60,2023-09-24T14:27:28.105Z,504989.5148810561,578686.0553467078,6.8,1.57,4.6,6.6,6.4,6.2,1.57,1.56,1.55,4.6,4.5,4.4,1104.88,2238.46,3827.88,9458.93,18535.45,15525.3,428.62,4243.96,5057.93,6.8,7.0,7.2,1.58,1.59,1.6,4.7,4.8,4.9,1436.71,2093.13,2935.52,437.5,7936.96,11481.74,1831.02,4480.74,6029.84
59,2023-09-24T14:27:45.559Z,505784.1122475493,582818.4370325338,6.8,1.57,4.5,6.6,6.4,6.2,1.57,1.56,1.55,4.5,4.4,4.3,1119.15,1917.19,3926.71,11749.44,17233.05,19276.16,3527.85,5232.19,7924.77,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1436.71,1811.47,3298.08,6271.64,12782.61,13977.59,365.71,3241.11,4660.8
58,2023-09-24T14:28:32.506Z,513942.9625321099,577626.5731806216,6.8,1.58,4.5,6.6,6.4,6.2,1.58,1.57,1.56,4.5,4.4,4.3,636.28,2492.63,2810.2,8665.89,15528.04,12178.29,2479.92,3606.65,7977.78,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1257.73,3385.7,1444.9,1993.59,10518.19,12296.29,1200.48,4083.81,5213.82
57,2023-09-24T14:31:32.976Z,514240.34996771003,582575.5719735972,6.8,1.58,4.6,6.6,6.4,6.2,1.58,1.57,1.56,4.5,4.4,4.3,775.17,2509.76,2746.43,9277.52,15523.28,12334.38,2534.81,4667.35,7902.87,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1256.51,3450.49,1341.37,2092.34,11166.26,17411.16,1215.11,4395.89,5247.26
56,2023-09-24T14:30:50.398Z,514134.611139415,578120.6276941977,6.8,1.58,4.6,6.6,6.4,6.2,1.58,1.57,1.56,4.5,4.4,4.3,779.4,2413.67,2841.03,9316.49,15536.21,12351.15,2534.81,3656.94,7900.64,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1266.24,3450.49,1352.74,2102.28,11159.97,11954.05,1215.11,4267.64,5389.9
55,2023-09-24T14:32:11.004Z,514316.897952196,598774.9462097506,6.8,1.58,4.6,6.6,6.4,6.2,1.58,1.57,1.56,4.5,4.4,4.3,881.87,2429.27,2882.25,9200.24,14573.11,13233.12,2534.81,4681.33,7912.78,6.8,7.0,7.2,1.59,1.6,1.61,4.6,4.7,4.8,1242.33,3440.53,1342.47,2092.34,11676.96,16982.83,1215.11,4423.04,7417.24
