minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
599,2023-06-10T08:58:51.549Z,2374764.579392833,2573584.0637673424,1.54,1.53,49946.92,1.54,30631.6,1.52,126752.73,1.55,88378.82,1.51,91739.79,1.56,35131.36,7.4,7.4,10590.52,7.6,20843.19,7.2,26197.11,7.8,28548.18,7.0,29936.69,8.0,15031.08,4.7,4.6,19145.93,4.7,22204.9,4.5,36297.76,4.8,37706.48,4.4,37605.06,4.9,20865.53
598,2023-06-10T08:59:48.604Z,2375413.2959908806,2574591.932597267,1.53,1.53,50440.11,1.54,30640.59,1.52,126481.31,1.55,88335.85,1.51,92410.7,1.56,35057.5,7.4,7.4,10581.52,7.6,21025.13,7.2,26081.66,7.8,28544.63,7.0,29973.05,8.0,15031.08,4.7,4.6,19126.13,4.7,22117.12,4.5,36280.68,4.8,37863.68,4.4,37605.06,4.9,20663.41
597,2023-06-10T09:01:48.709Z,2376085.589515098,2573448.074607732,1.54,1.53,50277.67,1.54,29406.37,1.52,127029.06,1.55,87173.26,1.51,94714.72,1.56,33828.1,7.4,7.4,10558.17,7.6,21014.83,7.2,25541.74,7.8,28875.18,7.0,30222.91,8.0,15011.17,4.7,4.6,18801.02,4.7,22026.43,4.5,35575.22,4.8,37923.7,4.4,37440.24,4.9,20578.36
596,2023-06-10T09:02:22.233Z,2376576.5115123605,2574936.194371569,1.53,1.53,51043.42,1.54,29074.71,1.52,126425.28,1.55,86947.22,1.51,92084.65,1.56,34117.46,7.4,7.4,10615.02,7.6,21017.42,7.2,25470.8,7.8,28745.36,7.0,30112.76,8.0,15098.71,4.7,4.6,18896.46,4.7,21831.17,4.5,35494.91,4.8,38150.72,4.4,37122.57,4.9,20441.82
595,2023-06-10T09:04:26.395Z,2377125.445434702,2576382.875059153,1.53,1.53,51123.15,1.54,29039.84,1.52,124023.6,1.55,91489.86,1.51,100714.39,1.56,30207.09,7.4,7.4,11560.53,7.6,22278.1,7.2,25463.34,7.8,28826.27,7.0,30021.82,8.0,15026.44,4.7,4.6,19091.38,4.7,21773.54,4.5,35482.98,4.8,38203.81,4.4,37132.64,4.9,21817.73
594,2023-06-10T09:05:07.746Z,2377690.629607417,2578989.0328728566,1.54,1.53,51123.15,1.54,28928.65,1.52,125660.49,1.55,91513.56,1.51,98795.78,1.56,30445.68,7.4,7.4,11578.61,7.6,22289.09,7.2,25432.71,7.8,28676.14,7.0,30105.22,8.0,15026.44,4.7,4.6,19186.29,4.7,21706.85,4.5,35438.78,4.8,38203.81,4.4,37132.64,4.9,21736.97
593,2023-06-10T09:05:07.746Z,2377690.629607417,2578989.0328728566,1.54,1.53,51123.15,1.54,28928.65,1.52,125660.49,1.55,91513.56,1.51,98795.78,1.56,30445.68,7.4,7.4,11578.61,7.6,22289.09,7.2,25432.71,7.8,28676.14,7.0,30105.22,8.0,15026.44,4.7,4.6,19186.29,4.7,21706.85,4.5,35438.78,4.8,38203.81,4.4,37132.64,4.9,21736.97
592,2023-06-10T09:05:26.787Z,2377728.1939268787,2580380.6574890963,1.54,1.53,51123.15,1.54,28928.65,1.52,125602.41,1.55,91513.56,1.51,99301.24,1.56,30445.68,7.4,7.4,11578.61,7.6,22289.09,7.2,25432.71,7.8,28830.14,7.0,30105.22,8.0,15026.44,4.7,4.6,19186.29,4.7,21688.07,4.5,35438.78,4.8,38203.81,4.4,37132.64,4.9,21933.97
591,2023-06-10T09:08:27.098Z,2383304.9165645665,2573313.614977144,1.54,1.53,51424.03,1.54,28333.67,1.52,121931.79,1.55,91225.1,1.51,100714.59,1.56,30255.08,7.6,7.4,11518.19,7.6,21919.44,7.2,25305.45,7.8,28713.38,7.0,29342.4,8.0,15026.44,4.7,4.6,19024.46,4.7,20123.36,4.5,35293.04,4.8,38299.71,4.4,37132.64,4.9,21748.77
590,2023-06-10T09:08:03.873Z,2383290.1152005666,2574071.93623048,1.53,1.53,51424.03,1.54,28339.5,1.52,121936.63,1.55,91225.1,1.51,100709.72,1.56,30732.28,7.6,7.4,11518.19,7.6,21919.44,7.2,25306.7,7.8,28713.38,7.0,29342.17,8.0,15026.44,4.7,4.6,19186.29,4.7,20124.93,4.5,35295.04,4.8,38299.71,4.4,37132.64,4.9,21748.77
