minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
87,2023-09-30T15:02:49.732Z,332498.96142056125,480635.83521591715,3.0,2.34,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3425.02,1677.64,2005.09,215.42,3238.58,5212.19,7438.06,4474.98,2444.62,3.1,3.15,,2.36,2.38,2.4,4.1,4.2,4.3,2392.56,5764.94,,1760.56,1877.09,15762.75,534.39,7615.59,9041.12
86,2023-09-30T15:01:12.746Z,331045.208022663,480081.67535122996,3.0,2.36,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3252.78,1386.89,2283.13,811.74,3199.19,4684.13,7448.96,4474.98,2306.77,3.1,3.15,,2.36,2.38,2.4,4.1,4.2,4.3,2733.92,5555.49,,1781.61,1772.47,15444.93,435.08,7850.59,8724.94
85,2023-09-30T15:02:54.638Z,332501.1115205612,480631.90445873194,3.0,2.36,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3424.67,1677.64,2005.09,215.42,3238.58,5211.73,7438.06,4474.98,2443.47,3.1,3.15,,2.36,2.38,2.4,4.1,4.2,4.3,2392.56,5764.94,,1758.67,1877.09,15762.75,534.13,7615.59,9041.12
84,2023-09-30T15:05:47.851Z,332801.8122317389,481547.2453922326,3.05,2.34,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3042.77,1864.49,1991.54,1336.43,3319.53,6176.92,8427.03,4473.09,1403.2,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,1327.35,2998.06,5729.25,1707.46,1820.47,15339.7,343.02,7954.04,8737.22
83,2023-09-30T15:03:52.087Z,332570.4941625638,478176.92615961283,3.05,2.36,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3324.66,1833.64,1991.54,242.1,3539.9,4926.41,7512.17,4474.98,2349.83,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,118.2,2259.86,5657.95,1741.37,1820.47,15367.42,533.06,7626.95,8956.49
82,2023-09-30T15:05:40.231Z,332797.6349900725,481231.92065817,3.0,2.36,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3070.29,1833.64,1991.54,1337.36,3319.53,6178.45,8427.03,4473.98,1403.2,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,1328.5,2998.77,5729.25,1707.46,1820.47,15374.1,343.02,7954.56,8737.22
81,2023-09-30T15:08:02.917Z,333732.7314356301,428689.8016592495,3.0,2.36,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,2553.01,1857.35,1376.63,1717.13,4087.93,6225.4,7226.38,4468.96,1397.38,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,1627.71,1644.09,2816.44,1055.9,1830.08,15304.02,781.93,7262.68,7076.38
80,2023-09-30T15:08:28.946Z,333758.28297113243,489693.98039012763,3.0,2.34,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3383.65,2325.73,1631.85,1705.61,4084.9,5935.38,7849.26,5349.43,1665.85,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,1627.87,3108.06,5809.61,1055.9,1838.81,15295.31,780.07,8311.79,8665.08
79,2023-09-30T15:09:18.420Z,333777.6438386321,491053.09213895665,3.0,2.36,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,3463.49,2169.86,1631.85,1704.99,4085.17,5923.74,7848.02,5342.66,1665.85,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,1619.14,3107.88,5809.61,1055.78,1888.81,15395.23,780.07,8311.59,8665.08
77,2023-09-30T15:11:49.217Z,334474.03364572045,515029.9195156304,3.1,2.34,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,4807.41,4224.13,2538.87,1307.25,4917.86,8322.82,7308.61,5529.44,3099.44,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3934.92,7052.87,9391.27,1443.34,3229.95,17777.72,1575.71,8849.91,9530.16
76,2023-09-30T15:12:04.146Z,334977.2479207205,518566.8223791297,3.05,2.36,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,4944.41,4512.96,2425.01,1859.4,4420.58,8482.78,7322.24,5529.44,2859.53,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,4184.1,7015.18,9369.13,1046.87,3353.41,18790.38,1561.74,9156.72,9365.27
75,2023-09-30T15:11:35.014Z,334453.2213457205,518273.1671220088,3.05,2.34,4.0,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,4802.8,4224.13,2538.87,1318.26,4463.35,8649.77,7308.61,5529.44,3099.44,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3821.4,7052.88,9477.74,1443.34,3224.04,17777.72,1573.11,8855.23,9463.27
74,2023-09-30T15:14:26.442Z,335569.1789113619,514834.7768549092,3.1,2.34,4.1,3.05,3.0,2.98,2.34,2.32,2.3,4.0,3.95,3.9,251.43,4755.82,4333.91,903.19,4656.2,8237.46,7370.24,5535.09,2978.69,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3554.67,6830.69,10031.38,1336.33,3747.75,17962.76,1709.47,8475.27,9495.81
73,2023-09-30T15:14:47.433Z,336135.26136136195,514293.0303915016,3.1,2.36,4.0,3.05,3.0,2.98,2.34,2.32,2.3,4.0,3.95,3.9,251.43,4534.06,4627.49,903.19,4656.2,8237.48,7369.09,5535.09,2808.11,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3554.67,6830.7,10029.45,1054.44,3747.75,17962.76,1709.47,8475.27,9495.81
72,2023-09-30T15:15:01.387Z,336136.43193225784,514290.83395383303,3.1,2.34,4.0,3.05,3.0,2.98,2.34,2.32,2.3,4.0,3.95,3.9,251.43,4534.06,4627.49,902.6,4656.2,8237.48,7369.09,5535.09,2808.11,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3554.23,6830.7,9879.23,1054.44,3747.75,17984.12,1709.47,8474.94,9496.05
71,2023-09-30T15:16:05.883Z,336171.7445322578,505903.3009890276,3.05,2.36,4.0,3.05,3.0,2.98,2.34,2.32,2.3,4.0,3.95,3.9,244.83,4032.61,4464.53,914.6,4656.2,8237.48,6919.87,5303.44,2562.86,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3231.27,6431.93,8863.04,1043.38,3731.18,17665.12,1704.56,8085.35,8984.95
70,2023-09-30T15:17:47.501Z,337097.59742617334,517926.8445650247,3.05,2.36,4.1,3.0,2.98,2.96,2.34,2.32,2.3,4.0,3.95,3.9,4047.9,4889.82,2351.0,1947.08,4803.42,8293.82,7996.07,5295.85,2323.42,3.05,3.1,3.15,2.36,2.38,2.4,4.1,4.2,4.3,331.42,3979.59,6182.1,1274.4,3425.54,17505.46,1542.35,8804.5,8984.95
69,2023-09-30T15:16:58.582Z,336179.8182822578,506048.6449573705,3.05,2.36,4.0,3.05,3.0,2.98,2.34,2.32,2.3,4.0,3.95,3.9,244.83,4039.04,4467.24,902.6,4656.2,8258.96,6915.83,5303.44,2442.81,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,3222.22,6431.77,8866.77,1043.38,3739.29,17721.55,1709.63,8078.67,8984.95
68,2023-09-30T15:20:55.702Z,339758.7504046365,524785.5762823969,3.0,2.38,4.1,3.0,2.98,2.96,2.36,2.34,2.32,4.0,3.95,3.9,3000.04,5487.47,2938.84,1022.19,1870.9,8061.51,7697.21,5760.06,1972.07,3.05,3.1,3.15,2.38,2.4,2.42,4.1,4.2,4.3,626.92,4928.83,8524.21,3390.33,17617.14,13522.96,1613.28,9071.9,9573.94
67,2023-09-30T15:19:18.225Z,339594.3509248558,521772.0359747654,3.0,2.36,4.1,3.0,2.98,2.96,2.36,2.34,2.32,4.0,3.95,3.9,3005.11,5487.47,2938.84,980.25,1870.9,5560.11,7697.21,5760.06,1972.07,3.05,3.1,3.15,2.38,2.4,2.42,4.1,4.2,4.3,626.92,4896.91,6681.91,3446.98,17536.13,14056.83,1613.28,9048.34,9034.82
66,2023-09-30T15:20:44.408Z,339622.4090513281,524848.8664399674,3.0,2.36,4.1,3.0,2.98,2.96,2.36,2.34,2.32,4.0,3.95,3.9,3000.04,5487.47,2938.84,976.58,1870.9,8061.51,7697.21,5760.06,1972.07,3.05,3.1,3.15,2.38,2.4,2.42,4.1,4.2,4.3,626.92,4894.11,8524.21,3446.98,17617.14,13522.96,1613.28,9046.27,9598.97
65,2023-09-30T15:22:03.349Z,339857.0464787766,526060.3885739298,3.05,2.36,4.0,3.0,2.98,2.96,2.36,2.34,2.32,4.0,3.95,3.9,3000.04,5487.47,2980.96,2274.44,1870.9,8032.12,7668.9,5751.3,1972.07,3.05,3.1,3.15,2.38,2.4,2.42,4.1,4.2,4.3,615.58,5888.45,8507.35,3390.33,17617.14,13522.96,1643.7,9335.43,9202.86
64,2023-09-30T15:24:29.680Z,351933.6674955808,526794.1815253409,3.1,2.36,4.1,3.05,3.0,2.98,2.32,2.3,2.28,4.0,3.95,3.9,1216.21,6055.97,3228.78,4271.93,9565.95,9642.76,8297.13,5279.45,3407.85,3.1,3.15,3.2,2.36,2.38,2.4,4.1,4.2,4.3,2024.96,7643.92,11534.81,2426.25,5828.39,18785.73,1604.34,8316.16,8413.76
63,2023-09-30T15:23:26.410Z,342491.5403814725,523945.80618908466,3.05,2.38,4.1,3.0,2.98,2.96,2.36,2.34,2.32,4.0,3.95,3.9,3055.36,5635.09,2763.43,1651.98,1789.69,8023.78,7723.23,5561.02,1928.78,3.05,3.1,3.15,2.38,2.4,2.42,4.1,4.2,4.3,369.14,5100.09,9110.35,2801.15,17919.66,13529.02,1534.12,9136.08,9447.99
62,2023-09-30T15:26:43.227Z,382410.15849150985,513608.34885031305,3.2,2.3,4.1,3.1,3.05,,2.28,2.26,2.24,4.0,3.95,3.9,4837.98,7360.34,,1959.43,6860.3,7754.88,8385.94,7950.43,1688.13,3.2,3.25,3.3,2.3,2.32,2.34,4.1,4.2,4.3,3542.06,5306.71,11895.81,5457.39,3530.39,10859.89,974.33,8289.69,9145.61
61,2023-09-30T15:26:23.943Z,367381.65631547436,493364.6769820604,3.1,2.3,4.1,3.05,3.0,2.98,2.3,2.28,2.26,4.0,3.95,3.9,5479.85,6966.36,4837.31,4173.7,5597.68,9114.55,8850.92,7426.18,1723.59,3.1,3.15,3.2,2.32,2.34,2.36,4.1,4.2,4.3,526.05,3046.07,6357.17,4791.37,4462.93,4862.78,1525.63,7388.07,9911.51
60,2023-09-30T15:28:47.594Z,385606.80055043736,544952.788509401,3.15,2.28,4.1,3.15,3.1,3.05,2.28,2.26,2.24,4.0,3.95,3.9,1852.9,7029.73,10325.57,1020.29,7084.96,8065.16,8467.18,7010.28,1983.4,3.2,3.25,3.3,2.3,2.32,2.34,4.1,4.2,4.3,2399.82,4681.58,13307.94,6320.07,11617.76,18441.03,1625.79,8100.38,10412.34
59,2023-09-30T15:27:48.135Z,384036.8350284421,546156.6386384674,3.15,2.3,4.1,3.15,3.1,3.05,2.28,2.26,2.24,4.0,3.95,3.9,1859.73,7048.96,10704.08,1546.82,6894.22,7887.05,8452.14,6975.68,1896.94,3.2,3.25,3.3,2.3,2.32,2.34,4.1,4.2,4.3,2319.6,5050.96,12944.19,6673.6,12431.18,16886.0,1929.59,7819.67,10596.59
58,2023-09-30T15:29:47.006Z,391755.4216119923,538085.4328040385,3.15,2.32,4.1,3.1,3.05,3.0,2.28,2.26,,4.0,3.95,3.9,4730.8,6665.56,15540.47,3878.98,6873.27,,8449.23,5080.34,1994.21,3.2,3.25,,2.32,2.34,2.36,4.1,4.2,4.3,2871.92,6834.25,,3302.1,17578.87,16475.5,1268.51,9371.52,8969.57
57,2023-09-30T15:29:47.006Z,391755.4216119923,538085.4328040385,3.15,2.32,4.1,3.1,3.05,3.0,2.28,2.26,,4.0,3.95,3.9,4730.8,6665.56,15540.47,3878.98,6873.27,,8449.23,5080.34,1994.21,3.2,3.25,,2.32,2.34,2.36,4.1,4.2,4.3,2871.92,6834.25,,3302.1,17578.87,16475.5,1268.51,9371.52,8969.57
56,2023-09-30T15:32:57.274Z,400721.30165158876,576704.3882052316,3.1,2.3,4.1,3.1,3.05,3.0,2.3,2.28,2.26,4.0,3.95,3.9,5407.67,7715.51,17300.43,151.62,7782.48,6727.55,9244.34,5460.81,2031.31,3.15,3.2,3.25,2.32,2.34,2.36,4.1,4.2,4.3,343.37,5255.63,10098.16,4507.51,20213.22,15749.72,1481.29,11237.6,7827.7
55,2023-09-30T15:32:57.274Z,400721.30165158876,576187.9505161303,3.1,2.3,4.1,3.1,3.05,3.0,2.3,2.28,2.26,4.0,3.95,3.9,5407.67,7715.51,17300.43,151.62,7782.48,6727.55,9244.34,5460.81,2031.31,3.15,3.2,3.25,2.32,2.34,2.36,4.1,4.2,4.3,343.37,5255.63,10098.16,4507.51,20213.22,15463.99,1481.29,11237.6,7827.7
54,2023-09-30T15:34:14.908Z,401739.42975107476,582840.70338986,3.1,2.28,4.1,3.1,3.05,3.0,2.28,2.26,2.24,4.0,3.95,3.9,5623.74,10911.04,17770.02,7308.75,7076.87,9632.05,9555.92,5299.22,2031.31,3.15,3.2,3.25,2.32,2.34,2.36,4.1,4.2,4.3,140.74,5152.54,9726.21,5038.5,22910.3,15169.75,1508.22,11209.84,7864.51
53,2023-09-30T15:35:47.484Z,404376.49535655516,635666.5358307876,3.15,2.3,4.0,3.1,3.05,,2.28,2.26,2.24,4.0,3.95,3.9,9275.84,9956.7,,7763.16,8579.25,11279.57,11926.84,7987.13,3055.53,3.2,3.25,3.3,2.3,2.32,2.34,4.1,4.2,4.3,5601.03,11727.19,14864.33,3101.33,9951.2,24802.16,1600.16,12688.93,10110.73
52,2023-09-30T15:36:12.872Z,404582.4984046844,634559.5554447906,3.15,2.28,4.1,3.1,3.05,3.0,2.28,2.26,2.24,4.0,3.95,3.9,9539.34,10317.91,20120.51,7762.92,8808.78,11538.88,11985.19,7960.39,3055.53,3.15,3.2,3.25,2.3,2.32,2.34,4.1,4.2,4.3,164.68,6016.46,11317.97,3156.88,9540.47,25105.31,1821.21,12721.0,10107.57
