minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
208,2023-10-08T11:31:27.093Z,33102.12833966256,87544.06401983314,2.46,3.2,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,492.27,2080.56,2686.49,378.6,360.96,970.37,1981.57,878.03,261.65,2.46,2.5,,3.25,3.3,3.35,3.6,3.65,3.7,323.83,676.01,,563.09,1415.22,2288.77,744.37,1390.09,487.84
207,2023-10-08T11:34:56.474Z,33298.753524157946,88030.61965767629,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,381.58,1836.68,3034.99,384.37,431.51,1163.58,1977.09,980.35,279.26,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,3.7,150.6,247.89,713.02,538.89,1171.9,2508.21,744.37,1394.46,400.23
206,2023-10-08T11:34:56.474Z,33298.753524157946,88030.61965767629,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,381.58,1836.68,3034.99,384.37,431.51,1163.58,1977.09,980.35,279.26,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,3.7,150.6,247.89,713.02,538.89,1171.9,2508.21,744.37,1394.46,400.23
205,2023-10-08T11:37:31.693Z,33741.37224350604,87501.13097355053,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1494.0,2689.92,384.37,349.94,1163.58,1917.71,619.15,426.63,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,294.04,713.02,,1581.99,2400.76,,744.37,1394.46,641.53
204,2023-10-08T11:34:56.474Z,33298.753524157946,87296.41358112765,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,381.58,1494.0,2846.3,384.37,522.78,1163.58,1977.09,727.94,476.37,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,3.7,267.46,247.89,713.02,203.89,1171.9,2508.21,744.37,1394.46,641.53
203,2023-10-08T11:37:31.693Z,33741.37224350604,87847.4727813324,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1158.63,1742.42,384.37,460.8,1163.21,1917.71,572.99,473.47,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,294.04,713.02,,1084.61,2442.28,,744.37,1335.83,641.53
202,2023-10-08T11:39:57.057Z,33743.677043506046,88011.02424127303,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1257.2,1734.22,384.37,460.8,1163.21,1968.71,538.57,417.07,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,294.04,713.02,,1155.76,2501.17,,743.22,1393.46,641.53
201,2023-10-08T11:39:57.057Z,33743.677043506046,89105.14419758695,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1257.2,1734.22,550.67,522.9,1303.64,1981.65,538.57,469.91,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,366.79,1040.58,,1155.76,2630.36,,786.82,1539.25,641.53
200,2023-10-08T11:39:57.057Z,33743.677043506046,89106.0606618823,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1257.2,1734.22,550.67,522.9,1303.64,1981.65,538.57,469.91,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,366.79,1040.58,,1155.76,2630.36,,786.82,1539.25,641.53
199,2023-10-08T11:39:57.057Z,33743.677043506046,89105.14419758695,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,443.94,1257.2,1734.22,550.67,522.9,1303.64,1981.65,538.57,469.91,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,366.79,1040.58,,1155.76,2630.36,,786.82,1539.25,641.53
198,2023-10-08T11:45:11.008Z,33829.66111457302,89949.86151701002,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
197,2023-10-08T11:45:11.008Z,33829.66111457302,89949.86151701002,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
196,2023-10-08T11:45:11.008Z,33829.66111457302,89949.86151701002,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
195,2023-10-08T11:45:11.008Z,33829.66111457302,89949.86151701002,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
194,2023-10-08T11:45:11.008Z,33829.66111457302,89949.86151701002,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
193,2023-10-08T11:45:11.008Z,33829.66111457302,88892.3547331632,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
192,2023-10-08T11:45:11.008Z,33829.66111457302,88892.3547331632,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,722.73,557.02,1383.5,1994.58,538.57,497.68,2.48,2.5,,3.3,3.35,,3.6,3.65,3.7,404.87,1311.04,,1150.46,2631.28,,786.82,1690.1,641.53
191,2023-10-08T11:45:11.008Z,33829.66111457302,89996.06293803793,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,894.8,619.56,1479.58,2005.67,538.57,546.35,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,117.72,354.13,1622.29,1150.46,2631.28,,786.82,1840.95,641.53
190,2023-10-08T11:45:11.008Z,33829.66111457302,90090.26289415649,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1734.22,894.8,619.56,1479.58,2005.67,538.57,546.35,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,117.72,354.13,1622.29,1150.46,2631.28,,786.82,1840.95,641.53
189,2023-10-08T11:45:11.008Z,33829.66111457302,90301.42944548152,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,641.2,1480.34,2005.67,538.57,566.4,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,354.13,1842.53,1087.47,2568.86,,786.82,1946.41,641.53
188,2023-10-08T11:45:11.008Z,33829.66111457302,89728.61160606286,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,436.77,1257.2,1646.12,894.8,619.56,1411.76,2005.67,538.57,546.35,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,117.72,354.13,1622.29,1150.46,2505.39,,786.82,1840.95,641.53
187,2023-10-08T11:45:11.008Z,33829.66111457302,90272.2964828653,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,673.53,1520.29,2010.75,538.57,592.52,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,389.93,1928.46,1087.47,2504.87,,786.82,1946.41,641.53
186,2023-10-08T11:45:11.008Z,33829.66111457302,90107.77028595544,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,673.53,1520.29,2010.75,538.57,592.52,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,389.93,1928.46,1087.47,2504.87,,786.82,1946.41,641.53
185,2023-10-08T11:45:11.008Z,33829.66111457302,90433.70245233762,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,673.53,1520.29,2010.75,538.57,592.52,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,389.93,1928.46,1087.47,2504.87,,786.82,1946.41,641.53
184,2023-10-08T11:45:11.008Z,33829.66111457302,90433.70245233762,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,673.53,1520.29,2010.75,538.57,592.52,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,389.93,1928.46,1087.47,2504.87,,786.82,1946.41,641.53
183,2023-10-08T11:45:11.008Z,33829.66111457302,90506.1210137025,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1066.86,673.53,1520.29,2010.75,538.57,592.52,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,389.93,1928.46,1087.47,2504.87,,786.82,1946.41,641.53
182,2023-10-08T11:45:11.008Z,33829.66111457302,91216.76083186897,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1170.79,687.74,1468.03,2010.75,538.57,614.42,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,419.95,2129.61,1087.47,2504.87,,786.82,2015.7,641.53
181,2023-10-08T11:45:11.008Z,33829.66111457302,91217.08827308369,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1170.79,687.74,1506.54,2010.75,538.57,614.42,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,419.95,2129.61,1087.47,2504.87,,786.82,2015.7,641.53
180,2023-10-08T11:45:11.008Z,33829.66111457302,91217.08827308369,2.46,3.25,3.6,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,351.58,1257.2,1734.72,1170.79,687.74,1506.54,2010.75,538.57,614.42,2.46,2.48,2.5,3.3,3.35,,3.6,3.65,3.7,145.44,419.95,2129.61,1087.47,2504.87,,786.82,2015.7,641.53
179,2023-10-08T12:04:34.583Z,34028.36855857302,90554.64243236133,2.44,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.77,1743.2,1265.0,649.17,1507.23,1973.6,792.61,452.13,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,218.59,419.95,2129.61,197.43,1231.82,2133.14,871.74,1970.14,
178,2023-10-08T12:04:34.583Z,34028.36855857302,90474.78554857225,2.44,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.77,1743.2,1265.0,775.89,1433.46,1973.6,631.85,636.39,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,264.78,401.48,2310.97,197.43,949.76,2504.41,871.74,1970.14,
177,2023-10-08T12:04:34.583Z,34028.36855857302,90728.62352972287,2.44,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.77,1743.2,1265.0,775.89,1433.46,1973.6,631.85,636.39,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,264.78,401.48,2310.97,197.43,949.76,2504.41,871.74,1970.14,
176,2023-10-08T12:06:00.301Z,34060.01372459975,92095.94245542862,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.77,2230.92,1265.0,763.53,1449.82,1973.6,625.26,631.63,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,248.96,401.48,2310.97,190.43,1130.64,2862.65,871.74,1970.14,
175,2023-10-08T12:07:29.208Z,34060.31551187507,90299.96118108137,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.55,2231.14,1264.83,763.7,1450.0,1973.6,625.26,631.63,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,248.96,401.48,2310.97,190.43,1130.64,2475.69,871.86,1970.14,
174,2023-10-08T12:07:29.208Z,34060.31551187507,91186.80320358557,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.55,2231.14,1264.83,763.7,1449.6,1973.6,625.26,631.63,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,248.96,401.48,2310.97,190.43,1130.64,2862.65,871.59,1970.14,
173,2023-10-08T12:07:29.208Z,34060.31551187507,90299.96118108137,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,298.42,1381.55,2231.14,1264.83,763.7,1450.0,1973.6,625.26,631.63,2.46,2.48,2.5,3.25,3.3,3.35,3.6,3.65,,248.96,401.48,2310.97,190.43,1130.64,2475.69,871.86,1970.14,
172,2023-10-08T12:07:29.208Z,34060.31551187507,90780.1225017066,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,315.74,1508.52,2103.12,1432.45,706.45,1385.81,1973.6,625.26,695.79,2.46,2.48,2.5,3.25,3.3,3.35,3.55,3.6,3.65,357.67,486.56,2475.39,190.43,1143.44,2475.69,171.32,744.69,1986.73
171,2023-10-08T12:07:29.208Z,34060.31551187507,90780.1225017066,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,315.74,1508.52,2103.12,1432.45,706.45,1385.81,1973.6,625.26,695.79,2.46,2.48,2.5,3.25,3.3,3.35,3.55,3.6,3.65,357.67,486.56,2475.39,190.43,1143.44,2475.69,171.32,744.69,1986.73
170,2023-10-08T12:07:29.208Z,34060.31551187507,90780.13923652006,2.46,3.25,3.55,2.44,2.42,2.4,3.2,3.15,3.1,3.5,3.45,3.4,315.74,1508.52,2103.12,1432.45,706.45,1385.81,1973.6,625.26,695.79,2.46,2.48,2.5,3.25,3.3,3.35,3.55,3.6,3.65,357.67,486.56,2475.39,190.43,1143.44,2475.69,171.32,744.69,1986.73
