minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
117,2023-09-30T11:28:06.295Z,145273.60339917612,97404.53805723037,3.0,2.6,3.6,2.98,2.96,2.94,2.56,2.54,2.52,3.55,3.5,3.45,141.33,473.34,661.6,1002.77,2162.09,4321.1,1624.82,553.56,453.65,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,,107.98,4328.26,2516.94,414.29,743.31,1301.17,705.13,1662.44,
116,2023-09-30T11:28:06.295Z,145273.60339917612,97434.94963503878,3.0,2.6,3.6,2.98,2.96,2.94,2.56,2.54,2.52,3.55,3.5,3.45,141.33,473.34,661.6,1002.77,2162.09,4321.1,1624.82,553.56,466.35,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,,107.98,4427.35,2452.45,414.29,743.31,1301.17,705.13,1662.44,
115,2023-09-30T11:32:51.228Z,145342.94879569628,96951.11043198909,3.0,2.6,3.6,2.96,2.94,,2.58,2.56,2.54,3.55,3.5,3.45,485.05,671.8,,154.84,1044.35,1130.07,1736.61,614.91,641.97,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,181.74,3084.31,3381.5,414.29,651.78,1289.81,733.84,1578.45,968.5
114,2023-09-30T11:32:51.228Z,145342.94879569628,96951.11043198909,3.0,2.6,3.6,2.96,2.94,,2.58,2.56,2.54,3.55,3.5,3.45,485.05,671.8,,154.84,1044.35,1130.07,1736.61,614.91,641.97,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,181.74,3084.31,3381.5,414.29,651.78,1289.81,733.84,1578.45,968.5
113,2023-09-30T11:35:28.236Z,145353.2682889696,96043.21748880012,3.0,2.6,3.6,2.96,2.94,,2.58,2.56,2.54,3.55,3.5,,478.78,661.8,,154.84,1037.1,1211.92,1749.91,618.2,,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,201.54,3019.58,3375.92,437.14,830.77,1093.9,703.95,1606.34,968.5
112,2023-09-30T11:32:51.228Z,145342.94879569628,96819.06511686489,3.0,2.6,3.6,2.96,2.94,,2.58,2.56,2.54,3.55,3.5,3.45,485.05,671.8,,154.84,1044.35,1130.07,1736.61,614.91,641.97,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,181.74,3021.27,3349.1,414.29,849.04,1093.9,733.84,1578.45,968.5
111,2023-09-30T11:37:13.744Z,145361.6354389696,95923.05706033121,2.98,2.6,3.6,2.96,2.94,,2.58,2.56,2.54,3.55,3.5,,474.59,661.8,,154.84,1037.1,1211.92,1759.41,618.2,,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,212.94,3008.36,3271.82,450.3,812.96,1093.9,703.95,1602.97,971.82
110,2023-09-30T11:38:46.206Z,145558.63136490143,95794.0025109837,2.98,2.58,3.6,2.96,2.94,,2.56,2.54,,3.55,3.5,,468.83,661.8,,1103.92,1215.85,,1752.34,618.2,,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,204.46,2945.52,3272.63,501.58,816.11,1093.9,641.73,1659.7,915.84
109,2023-09-30T11:38:46.206Z,145558.63136490143,95794.0025109837,2.98,2.58,3.6,2.96,2.94,,2.56,2.54,,3.55,3.5,,468.83,661.8,,1103.92,1215.85,,1752.34,618.2,,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,204.46,2945.52,3272.63,501.58,816.11,1093.9,641.73,1659.7,915.84
108,2023-09-30T11:40:31.038Z,145560.3601149014,95728.65593152087,2.98,2.58,3.6,2.96,2.94,,2.56,2.54,,3.55,3.5,,468.83,661.8,,1103.05,1215.85,,1752.34,618.2,,3.0,3.05,3.1,2.6,2.62,2.64,3.65,3.7,3.75,204.46,2775.37,3452.99,503.89,816.11,1093.9,641.12,1660.3,915.25
