minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
57,2023-10-08T15:31:09.644Z,147021.673510842,131630.13707776295,2.06,4.7,3.3,2.06,2.04,2.02,4.6,4.5,4.4,3.3,3.25,3.2,2333.6,7648.91,4006.28,136.73,473.82,2649.59,3840.09,3859.39,3463.82,2.08,2.1,2.12,4.7,4.8,4.9,3.35,3.4,3.45,137.87,1457.59,2357.77,1416.01,1616.68,2438.05,3390.87,2004.38,1345.22
56,2023-10-08T15:31:38.995Z,147368.23433245643,131532.98281878832,2.08,4.7,3.3,2.08,2.06,2.04,4.5,4.4,,3.3,3.25,3.2,191.25,2364.28,7649.06,583.26,2734.0,,3507.53,3762.19,3457.36,2.1,2.12,2.14,4.7,4.8,4.9,3.35,3.4,3.45,1338.69,2670.11,7431.29,1529.84,1622.98,2110.58,3534.62,1814.49,1460.01
55,2023-10-08T15:33:03.143Z,148637.58441570832,138499.6620786156,2.06,4.7,3.3,2.06,2.04,2.02,4.6,4.5,4.4,3.3,3.25,3.2,1908.24,8309.95,4081.12,359.69,1051.31,3016.19,4399.27,4733.54,3377.88,2.08,2.1,2.12,4.7,4.8,4.9,3.35,3.4,3.45,1189.2,2194.26,3862.29,1246.21,1384.14,3037.44,3234.89,2126.92,1669.82
54,2023-10-08T15:33:42.821Z,149600.76929880716,137979.71194050694,2.08,4.6,3.3,2.06,2.04,,4.5,4.4,4.3,3.3,3.25,3.2,3355.74,8587.1,,675.75,2881.61,2953.86,4399.27,4767.04,2533.08,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1315.8,4370.04,7852.23,575.98,1286.4,1442.5,3249.07,1648.86,1889.67
53,2023-10-08T15:33:03.143Z,148637.58441570832,138499.6620786156,2.06,4.7,3.3,2.06,2.04,2.02,4.6,4.5,4.4,3.3,3.25,3.2,1908.24,8309.95,4081.12,359.69,1051.31,3016.19,4399.27,4733.54,3377.88,2.08,2.1,2.12,4.7,4.8,4.9,3.35,3.4,3.45,1189.2,2194.26,3862.29,1246.21,1384.14,3037.44,3234.89,2126.92,1669.82
52,2023-10-08T15:33:42.821Z,149600.76929880716,137847.9169673813,2.08,4.6,3.3,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,3209.32,8252.34,4128.28,883.99,2813.65,2744.62,4399.27,4767.04,2527.5,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1315.8,5256.17,6799.04,575.98,1076.84,1640.52,3241.19,1640.29,2173.42
51,2023-10-08T15:35:09.106Z,149692.91674226653,147885.92212768388,2.1,4.5,3.35,2.06,2.04,,4.5,4.4,4.3,3.3,3.25,3.2,3694.57,6627.35,,813.71,3490.52,2947.91,4316.98,4789.79,2986.11,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1649.65,5957.8,9910.64,833.09,1317.68,1872.57,3244.07,1934.5,2324.04
50,2023-10-08T15:38:36.526Z,149756.98286688025,149767.04975056832,2.08,4.6,3.3,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,4148.78,6161.06,5815.96,825.06,3465.67,3038.66,4314.67,4795.69,2965.27,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1663.62,6057.03,9923.79,824.97,1310.37,2122.36,3227.59,1934.5,2450.34
49,2023-10-08T15:38:51.357Z,149777.04648764362,153895.75557232357,2.08,4.6,3.3,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,4124.19,4941.85,7063.28,1325.1,3500.79,2239.92,4367.15,7017.69,2955.9,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1663.62,7181.49,8890.76,818.45,1309.85,2122.36,2204.27,1931.11,2858.3
48,2023-10-08T15:40:28.222Z,149783.83671164364,163884.40889106638,2.1,4.6,3.3,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,4149.6,4910.62,7094.82,1542.5,3298.37,2216.47,4376.28,7015.5,2961.73,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1660.22,7674.56,8569.09,820.96,1309.85,3130.86,2188.7,1931.11,5092.13
47,2023-10-08T15:38:51.357Z,149777.04648764362,154615.75129043593,2.08,4.6,3.3,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,4144.0,4910.6,7094.84,1542.5,3299.99,2212.12,4376.28,7017.69,2955.9,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1663.62,7674.56,8569.09,818.45,1309.85,2130.86,2185.24,1931.11,2870.13
46,2023-10-08T15:41:39.373Z,150340.45471397412,165414.35766567747,2.06,4.6,3.35,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,3863.07,5181.38,7549.93,1603.94,3228.82,2361.54,4469.15,7933.44,2749.92,2.08,2.1,2.12,4.6,4.7,4.8,3.35,3.4,3.45,127.37,1674.5,8028.15,831.19,1309.85,3139.52,2130.95,1931.11,4907.41
45,2023-10-08T15:43:12.804Z,150798.37061279878,164888.37804285446,2.08,4.6,3.35,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,4187.31,4853.98,7394.78,1542.5,3234.3,2361.54,4376.28,7940.7,2736.77,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1676.29,8046.47,8480.16,763.05,1309.85,3343.97,2130.95,1931.11,5191.85
44,2023-10-08T15:41:39.373Z,150340.45471397412,165433.91643523567,2.06,4.6,3.35,2.06,2.04,2.02,4.5,4.4,4.3,3.3,3.25,3.2,3863.07,5181.38,7549.93,1603.94,3233.45,2361.54,4469.15,7933.44,2749.92,2.08,2.1,2.12,4.6,4.7,4.8,3.35,3.4,3.45,127.37,1674.5,8037.76,831.19,1309.85,3139.52,2130.95,1931.11,4907.41
43,2023-10-08T15:43:45.366Z,150987.5310040406,161182.29959558553,2.1,4.6,3.35,2.08,2.06,2.04,4.5,4.4,4.3,3.3,3.25,3.2,935.39,4953.87,4708.83,1148.69,2958.74,2545.14,4035.62,7703.6,3323.66,2.1,2.12,2.14,4.6,4.7,4.8,3.35,3.4,3.45,1271.22,5808.12,9106.6,1017.86,1731.69,3185.19,2497.03,2523.06,4474.0
42,2023-10-08T15:45:32.996Z,164399.81344517274,158169.78032291174,2.12,4.4,3.3,2.12,2.1,2.08,4.4,4.3,4.2,3.25,3.2,3.15,1299.52,4782.85,4152.74,1662.34,2373.35,1413.97,4137.63,8514.87,2887.69,2.14,2.16,2.18,4.5,4.6,4.7,3.3,3.35,3.4,1440.29,6467.52,10215.67,1509.95,1605.04,2624.22,1265.66,2350.76,3387.81
41,2023-10-08T15:45:14.940Z,159327.2911209765,161315.49733682122,2.12,4.5,3.3,2.1,2.08,2.06,4.4,4.3,4.2,3.3,3.25,3.2,2846.85,9008.16,4657.68,1600.23,1712.59,2605.21,2121.07,6847.38,4509.61,2.12,2.14,2.16,4.5,4.6,4.7,3.35,3.4,3.45,282.86,5265.6,3006.13,1315.97,3097.79,995.16,2739.03,3819.73,3592.49
