minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
210,2023-05-06T10:29:02.966Z,279685.5436541568,226521.7369724496,3.65,3.65,604.75,3.7,852.71,3.6,1224.22,3.75,2137.15,3.55,2125.13,3.8,789.92,2.18,2.16,1344.35,2.18,793.58,2.14,3234.45,2.2,2767.59,2.12,3853.88,2.22,5238.08,3.7,3.7,1066.67,3.75,1169.64,3.65,1724.21,3.8,2412.1,3.6,2670.61,3.85,1741.59
209,2023-05-06T10:28:29.827Z,278902.8944756207,226894.9960510614,3.65,3.65,246.12,3.7,1214.29,3.6,720.19,3.75,2030.56,3.55,2770.71,3.8,789.92,2.18,2.18,214.83,2.2,3209.73,2.16,1179.54,2.22,5338.33,2.14,3242.46,2.24,4401.65,3.7,3.7,1025.67,3.75,1395.65,3.65,1340.99,3.8,2458.01,3.6,3378.74,3.85,1274.98
208,2023-05-06T10:29:02.966Z,279685.5436541568,226521.7369724496,3.65,3.65,604.75,3.7,852.71,3.6,1224.22,3.75,2137.15,3.55,2125.13,3.8,789.92,2.18,2.16,1344.35,2.18,793.58,2.14,3234.45,2.2,2767.59,2.12,3853.88,2.22,5238.08,3.7,3.7,1066.67,3.75,1169.64,3.65,1724.21,3.8,2412.1,3.6,2670.61,3.85,1741.59
207,2023-05-06T10:30:32.100Z,280435.3838398389,225961.11581903292,3.7,3.65,623.08,3.7,748.97,3.6,1123.15,3.75,2171.42,3.55,2048.23,3.8,789.92,2.18,2.16,1408.1,2.18,635.68,2.14,3118.18,2.2,3002.06,2.12,3788.17,2.22,5409.65,3.75,3.7,1081.33,3.75,1103.29,3.65,1631.52,3.8,2429.29,3.6,2659.6,3.85,1742.01
206,2023-05-06T10:30:32.100Z,280435.3838398389,225906.0002246086,3.7,3.65,623.08,3.7,722.7,3.6,1123.15,3.75,2165.3,3.55,2048.23,3.8,789.92,2.18,2.16,1351.16,2.18,635.68,2.14,3161.25,2.2,3002.06,2.12,3747.57,2.22,5409.65,3.75,3.7,1081.33,3.75,1103.29,3.65,1639.45,3.8,2428.42,3.6,2606.08,3.85,1742.86
205,2023-05-06T10:33:57.933Z,280950.38320155186,225480.9452685078,3.65,3.65,803.89,3.7,250.32,3.6,1436.46,3.75,1929.47,3.55,1701.94,3.8,789.92,2.16,2.16,980.89,2.18,1133.53,2.14,3262.82,2.2,3321.42,2.12,2835.93,2.22,5409.65,3.75,3.7,1023.41,3.75,1130.04,3.65,1644.04,3.8,2347.42,3.6,2601.91,3.85,1706.74
204,2023-05-06T10:33:34.783Z,280916.5605435518,225510.23886243004,3.65,3.65,803.89,3.7,250.32,3.6,1436.46,3.75,1939.21,3.55,1701.94,3.8,789.92,2.18,2.16,997.8,2.18,1133.53,2.14,3262.82,2.2,3321.42,2.12,2835.93,2.22,5409.65,3.75,3.7,1023.41,3.75,1130.04,3.65,1644.04,3.8,2347.42,3.6,2601.91,3.85,1716.23
203,2023-05-06T10:33:34.783Z,280916.5605435518,225510.23886243004,3.65,3.65,803.89,3.7,250.32,3.6,1436.46,3.75,1939.21,3.55,1701.94,3.8,789.92,2.18,2.16,997.8,2.18,1133.53,2.14,3262.82,2.2,3321.42,2.12,2835.93,2.22,5409.65,3.75,3.7,1023.41,3.75,1130.04,3.65,1644.04,3.8,2347.42,3.6,2601.91,3.85,1716.23
202,2023-05-06T10:36:03.643Z,282041.8570464945,225797.77282056963,3.65,3.65,768.85,3.7,244.19,3.6,1697.57,3.75,2248.27,3.55,1442.02,3.8,807.88,2.16,2.16,1085.19,2.18,1402.76,2.14,3251.41,2.2,2954.71,2.12,3370.27,2.22,5261.65,3.7,3.7,1131.53,3.75,1132.58,3.65,1564.3,3.8,2369.95,3.6,2900.76,3.85,1746.79
201,2023-05-06T10:37:55.157Z,284289.5211537258,226122.2042622818,3.65,3.65,337.63,3.7,777.54,3.6,1004.76,3.75,2642.14,3.55,2167.08,3.8,807.88,2.16,2.16,1679.8,2.2,2915.91,2.14,3239.88,2.22,5349.33,2.12,4419.19,,,3.7,3.7,1116.87,3.75,1127.72,3.65,1460.17,3.8,2343.29,3.6,2906.14,3.85,1466.02
