minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
84,2023-05-08T15:04:38.077Z,460683.3175568848,226691.8336714985,2.32,2.3,2011.22,2.32,726.19,2.28,1896.51,2.34,3178.61,2.26,1881.97,2.36,3562.29,4.1,4.1,587.87,4.2,1158.81,4.0,2109.11,4.3,3388.18,3.95,1231.77,4.4,4064.86,3.1,3.05,8195.33,3.15,3077.31,3.0,6709.41,3.2,2220.54,2.98,2187.92,,
83,2023-05-08T15:04:38.077Z,460683.3175568848,226691.8336714985,2.32,2.3,2011.22,2.32,726.19,2.28,1896.51,2.34,3178.61,2.26,1881.97,2.36,3562.29,4.1,4.1,587.87,4.2,1158.81,4.0,2109.11,4.3,3388.18,3.95,1231.77,4.4,4064.86,3.1,3.05,8195.33,3.15,3077.31,3.0,6709.41,3.2,2220.54,2.98,2187.92,,
82,2023-05-08T15:06:03.620Z,460749.9834484413,226665.76514541885,2.3,2.3,2007.13,2.32,701.53,2.28,1896.51,2.34,3178.61,2.26,1881.97,2.36,3562.29,4.1,4.1,587.87,4.2,1158.81,4.0,2109.11,4.3,3385.99,3.95,1217.29,4.4,4064.86,3.1,3.05,8195.33,3.15,3077.31,3.0,6690.35,3.2,2217.6,2.98,2207.12,,
81,2023-05-08T15:06:33.461Z,460781.4260767985,226441.3775819568,2.3,2.3,1978.89,2.32,701.53,2.28,1906.74,2.34,3174.59,2.26,1881.97,2.36,3562.29,4.1,4.1,585.58,4.2,1158.81,4.0,2098.71,4.3,3385.99,3.95,1227.83,4.4,4064.86,3.1,3.05,8048.91,3.15,3060.89,3.0,6690.35,3.2,2220.54,2.98,2207.12,,
80,2023-05-08T15:07:51.187Z,460807.77677193936,226436.78371176883,2.32,2.3,1965.92,2.32,688.01,2.28,1911.44,2.34,3174.59,2.26,1801.39,2.36,3562.29,4.1,4.1,585.58,4.2,1158.81,4.0,2093.93,4.3,3385.99,3.95,1224.73,4.4,4023.47,3.1,3.05,8048.91,3.15,3054.73,3.0,6679.89,3.2,2171.79,2.98,2217.64,,
79,2023-05-08T15:07:51.187Z,460807.77677193936,226436.78371176883,2.32,2.3,1965.92,2.32,688.01,2.28,1911.44,2.34,3174.59,2.26,1801.39,2.36,3562.29,4.1,4.1,585.58,4.2,1158.81,4.0,2093.93,4.3,3385.99,3.95,1224.73,4.4,4023.47,3.1,3.05,8048.91,3.15,3054.73,3.0,6679.89,3.2,2171.79,2.98,2217.64,,
78,2023-05-08T15:10:11.401Z,460998.1454238726,228010.22484978315,2.32,2.3,1967.58,2.32,608.37,2.28,1905.7,2.34,3161.78,2.26,1891.22,2.36,3775.44,4.2,4.1,578.27,4.2,1150.66,4.0,1954.92,4.3,3398.76,3.95,1319.22,4.4,4193.9,3.1,3.05,8048.91,3.15,3023.37,3.0,6618.3,3.2,2113.18,2.98,2268.16,,
77,2023-05-08T15:10:11.401Z,460998.1454238726,228688.12960545736,2.32,2.3,1974.58,2.32,608.37,2.28,1905.7,2.34,3174.59,2.26,1891.22,2.36,4420.95,4.2,4.1,585.58,4.2,1150.66,4.0,2335.43,4.3,3402.51,3.95,1319.22,4.4,4193.9,3.1,3.05,8048.91,3.15,3032.89,3.0,6618.3,3.2,2108.85,2.98,2268.16,,
76,2023-05-08T15:10:11.401Z,460998.1454238726,228015.55181290483,2.32,2.3,1967.58,2.32,608.37,2.28,1905.7,2.34,3161.78,2.26,1891.22,2.36,3775.44,4.2,4.1,578.27,4.2,1150.66,4.0,1962.42,4.3,3397.61,3.95,1319.22,4.4,4193.9,3.1,3.05,8048.91,3.15,3023.37,3.0,6618.3,3.2,2113.18,2.98,2268.16,,
75,2023-05-08T15:13:26.769Z,462290.8790275528,228465.59767508483,2.32,2.3,2138.56,2.32,299.21,2.28,1894.74,2.34,3174.59,2.26,2017.96,2.36,4420.95,4.2,4.1,585.58,4.2,1457.1,4.0,2335.43,4.3,3180.46,3.95,1137.64,4.4,4026.67,3.05,3.05,7955.39,3.15,3032.89,3.0,6451.28,3.2,2226.71,2.98,2783.41,,
74,2023-05-08T15:13:26.769Z,462290.8790275528,228614.8513727939,2.32,2.3,2138.56,2.32,299.21,2.28,1894.74,2.34,3174.59,2.26,2086.64,2.36,4420.95,4.2,4.1,585.58,4.2,1457.1,4.0,2335.43,4.3,3180.46,3.95,1137.64,4.4,4061.95,3.05,3.05,7955.39,3.15,3032.89,3.0,6451.28,3.2,2226.71,2.98,2783.41,,
73,2023-05-08T15:15:38.194Z,463005.78931698814,218594.27356921745,2.3,2.3,1924.99,2.32,695.88,2.28,1706.99,2.34,3390.54,2.26,1745.74,2.36,3707.47,4.2,4.1,277.12,4.2,733.42,4.0,1945.46,4.3,2968.7,3.95,1240.89,4.4,3573.96,3.1,3.05,7560.74,3.15,2181.18,3.0,6120.84,3.2,2178.18,2.98,1695.38,,
71,2023-05-08T15:16:22.493Z,463116.1251008185,219241.7466206029,2.32,2.3,1907.6,2.32,685.56,2.28,1726.7,2.34,3071.82,2.26,1665.16,2.36,3942.12,4.1,4.1,262.12,4.2,787.42,4.0,1955.91,4.3,2989.81,3.95,1226.75,4.4,3667.64,3.1,3.05,7605.74,3.15,2276.77,3.0,6196.44,3.2,2224.02,2.98,1611.02,,
70,2023-05-08T15:16:22.493Z,463116.1251008185,219320.1494779079,2.32,2.3,1907.6,2.32,685.56,2.28,1726.7,2.34,3071.82,2.26,1861.59,2.36,3991.05,4.1,4.1,262.12,4.2,1104.52,4.0,1984.78,4.3,2680.08,3.95,1226.75,4.4,3667.64,3.1,3.05,7605.74,3.15,2276.77,3.0,6245.78,3.2,2210.85,2.98,1809.65,,
69,2023-05-08T15:16:22.493Z,463116.1251008185,219647.7573719668,2.32,2.3,1834.76,2.32,685.56,2.28,1753.08,2.34,3071.82,2.26,1861.59,2.36,4192.92,4.1,4.1,262.12,4.2,1104.52,4.0,1966.05,4.3,2680.08,3.95,1366.33,4.4,3667.64,3.1,3.05,7734.72,3.15,2242.13,3.0,6400.78,3.2,2207.15,2.98,1622.51,3.25,1532.57
68,2023-05-08T15:19:46.487Z,463840.7866513258,218304.76602879475,2.32,2.3,1144.45,2.32,474.34,2.28,1753.08,2.34,3052.24,2.26,1861.59,2.36,4192.92,4.1,4.1,250.94,4.2,1104.52,4.0,1973.47,4.3,2310.84,3.95,1242.23,4.4,3667.64,3.1,3.05,7718.91,3.15,2269.05,3.0,6237.43,3.2,1822.31,2.98,1786.96,3.25,1510.72
67,2023-05-08T15:19:46.487Z,463840.7866513258,218389.30090597188,2.32,2.3,1144.45,2.32,474.34,2.28,1753.08,2.34,3052.24,2.26,1861.59,2.36,4192.92,4.1,4.1,250.94,4.2,1104.52,4.0,1973.47,4.3,2310.84,3.95,1242.23,4.4,3667.64,3.1,3.05,7718.91,3.15,2286.26,3.0,6237.43,3.2,1822.31,2.98,1786.96,3.25,1510.72
66,2023-05-08T15:19:46.487Z,463840.7866513258,218194.00641100647,2.32,2.3,1149.21,2.32,659.94,2.28,1751.35,2.34,3052.24,2.26,1861.59,2.36,4192.92,4.1,4.1,250.94,4.2,1197.4,4.0,1975.22,4.3,2310.84,3.95,1349.47,4.4,3667.64,3.1,3.05,7554.74,3.15,2271.31,3.0,6225.96,3.2,1822.31,2.98,1963.29,3.25,1510.72
65,2023-05-08T15:19:46.487Z,463840.7866513258,218246.8199952383,2.32,2.3,1149.21,2.32,659.94,2.28,1751.35,2.34,3052.24,2.26,1861.59,2.36,4192.92,4.1,4.1,250.94,4.2,1197.4,4.0,1975.22,4.3,2310.84,3.95,1349.47,4.4,3667.64,3.1,3.05,7606.74,3.15,2271.31,3.0,6225.96,3.2,1822.31,2.98,1963.29,3.25,1510.72
64,2023-05-08T15:23:05.331Z,464134.9989083018,218111.97868820725,2.3,2.3,1138.3,2.32,1204.81,2.28,1830.07,2.34,3038.62,2.26,1861.59,2.36,3819.48,4.1,4.1,246.79,4.2,1275.94,4.0,1985.4,4.3,2301.61,3.95,1648.87,4.4,3667.64,3.1,3.05,7714.89,3.15,2268.92,3.0,6470.85,3.2,1841.89,2.98,1716.75,3.25,1484.46
63,2023-05-08T15:23:35.456Z,464135.9202891724,218110.9665540227,2.3,2.3,1137.84,2.32,1204.81,2.28,1830.07,2.34,3038.62,2.26,1861.59,2.36,3819.48,4.1,4.1,246.79,4.2,1275.94,4.0,1985.4,4.3,2301.36,3.95,1648.87,4.4,3667.64,3.1,3.05,7714.89,3.15,2268.92,3.0,6470.85,3.2,1841.89,2.98,1716.75,3.25,1484.14
62,2023-05-08T15:25:15.992Z,464718.6799076138,218338.34844697395,2.32,2.3,1895.96,2.32,1289.52,2.28,2082.54,2.34,2553.26,2.26,1852.34,2.36,3544.57,4.1,4.0,1915.05,4.2,1218.64,3.95,1555.75,4.3,2706.84,3.9,1659.92,4.4,3606.78,3.05,3.05,7624.92,3.15,1947.84,3.0,6566.45,3.2,2569.61,2.98,1571.89,3.25,1528.19
61,2023-05-08T15:27:50.684Z,465890.7327771697,215958.0121031806,2.3,2.3,1059.29,2.32,1630.37,2.28,1858.4,2.34,3507.93,2.26,2236.75,2.36,3186.71,4.0,4.0,1588.56,4.1,377.25,3.95,1744.95,4.2,1937.32,3.9,1512.3,4.3,1799.43,3.1,3.1,395.2,3.15,1942.01,3.05,8327.83,3.2,1651.11,3.0,6398.41,3.25,1399.64
60,2023-05-08T15:28:22.089Z,466035.7834506176,221941.6187931689,2.32,2.3,1059.29,2.32,1594.92,2.28,1944.63,2.34,3472.11,2.26,2742.62,2.36,3262.9,4.1,4.0,1974.07,4.1,435.74,3.95,1535.92,4.2,1940.51,3.9,1667.63,4.3,1931.08,3.1,3.1,387.1,3.15,1941.46,3.05,8409.89,3.2,2120.87,3.0,6270.29,3.25,1434.29
59,2023-05-08T15:28:22.089Z,466035.7834506176,219523.17596726352,2.32,2.3,1059.29,2.32,1594.92,2.28,1870.55,2.34,3472.11,2.26,2441.06,2.36,3262.9,4.1,4.0,1625.35,4.1,435.74,3.95,1760.67,4.2,1940.51,3.9,1667.63,4.3,1891.8,3.1,3.1,387.1,3.15,1941.46,3.05,8409.89,3.2,1740.82,3.0,6270.29,3.25,1382.32
58,2023-05-08T15:29:31.603Z,467079.3503718499,223481.05750406036,2.32,2.3,1782.41,2.32,1477.64,2.28,2043.42,2.34,2739.43,2.26,2732.44,2.36,3797.23,4.1,4.0,1950.5,4.1,490.59,3.95,1673.2,4.2,1901.97,3.9,1811.09,4.3,2345.75,3.1,3.1,490.71,3.15,1956.88,3.05,8362.28,3.2,2745.15,3.0,5755.34,3.25,1379.24
57,2023-05-08T15:29:51.815Z,467725.8281890013,222525.3354114944,2.32,2.3,1133.63,2.32,1918.15,2.28,1696.77,2.34,4011.1,2.26,3006.13,2.36,2608.35,4.1,4.0,2211.7,4.1,585.54,3.95,1710.86,4.2,1763.93,3.9,1474.99,4.3,1613.3,3.15,3.1,785.19,3.15,1816.61,3.05,8274.33,3.2,2209.53,3.0,5994.18,3.25,1192.11
56,2023-05-08T15:29:51.815Z,467725.8281890013,222819.45187166616,2.32,2.3,1133.63,2.32,1918.15,2.28,1696.77,2.34,4011.1,2.26,3006.13,2.36,2608.35,4.1,4.0,2211.7,4.1,585.54,3.95,1710.86,4.2,1759.93,3.9,1474.99,4.3,1975.0,3.15,3.1,785.19,3.15,1816.61,3.05,8274.33,3.2,2209.53,3.0,5994.18,3.25,1192.11
55,2023-05-08T15:31:56.950Z,468267.4632264524,223509.18591860624,2.3,2.3,1031.69,2.32,2157.74,2.28,1801.31,2.34,3343.85,2.26,3367.83,2.36,3298.84,4.1,4.0,2219.31,4.1,789.21,3.95,1839.5,4.2,1722.0,3.9,1389.57,4.3,1706.19,3.1,3.1,724.01,3.15,1826.27,3.05,8578.11,3.2,2121.35,3.0,5841.88,3.25,1328.39
54,2023-05-08T15:33:05.496Z,468316.8813636288,223777.00548042197,2.3,2.3,1031.69,2.32,2157.74,2.28,1801.31,2.34,3314.08,2.26,3637.49,2.36,3340.2,4.1,4.0,2219.31,4.1,851.02,3.95,1839.5,4.2,1770.68,3.9,1389.57,4.3,1706.1,3.15,3.1,718.28,3.15,1815.44,3.05,8661.2,3.2,2121.35,3.0,5784.18,3.25,1328.39
53,2023-05-08T15:35:58.379Z,471657.5015083731,228253.1183501645,2.32,2.3,3025.37,2.32,977.21,2.28,3349.53,2.34,4101.37,2.26,4561.16,2.36,2506.82,4.1,4.0,2156.35,4.1,1260.42,3.95,1639.79,4.2,2700.9,3.9,2249.73,4.3,3834.69,3.1,3.1,1423.6,3.15,2116.54,3.05,8272.85,3.2,3072.51,3.0,7315.66,3.25,1890.19
52,2023-05-08T15:35:58.379Z,471657.5015083731,228253.1183501645,2.32,2.3,3025.37,2.32,977.21,2.28,3349.53,2.34,4101.37,2.26,4561.16,2.36,2506.82,4.1,4.0,2156.35,4.1,1260.42,3.95,1639.79,4.2,2700.9,3.9,2249.73,4.3,3834.69,3.1,3.1,1423.6,3.15,2116.54,3.05,8272.85,3.2,3072.51,3.0,7315.66,3.25,1890.19
51,2023-05-08T15:35:38.863Z,471600.1665083731,228276.92921633687,2.32,2.3,3025.37,2.32,1002.24,2.28,3349.53,2.34,4101.37,2.26,4561.16,2.36,2506.82,4.1,4.0,2156.35,4.1,1260.42,3.95,1654.49,4.2,2700.9,3.9,2234.84,4.3,3834.69,3.1,3.1,1423.6,3.15,2116.54,3.05,8291.89,3.2,3072.51,3.0,7296.3,3.25,1890.19
50,2023-05-08T15:36:31.843Z,473521.8229702941,227770.68039966564,2.32,2.3,3229.48,2.32,300.81,2.28,3349.53,2.34,4258.62,2.26,4491.81,2.36,2529.65,4.1,4.0,2156.35,4.1,1260.38,3.95,1242.52,4.2,2781.3,3.9,2626.16,4.3,3877.64,3.15,3.1,1532.53,3.15,2084.42,3.05,7809.31,3.2,3219.22,3.0,7691.3,3.25,1890.19
49,2023-05-08T15:38:03.106Z,474313.9852193013,227819.1361090832,2.32,2.32,305.63,2.34,4851.71,2.3,2914.97,2.36,2273.05,2.28,3479.52,2.38,3816.8,4.0,4.0,2098.76,4.1,1568.61,3.95,1067.39,4.2,2506.65,3.9,2766.72,4.3,3887.77,3.1,3.1,1716.8,3.15,2308.3,3.05,7731.6,3.2,3006.58,3.0,7874.57,3.25,1979.78
48,2023-05-08T15:39:09.559Z,474990.1168802452,228027.0638360423,2.32,2.32,163.23,2.34,5004.35,2.3,2914.97,2.36,2288.05,2.28,3479.52,2.38,3849.86,4.0,4.0,2059.72,4.1,1488.03,3.95,1067.39,4.2,2742.04,3.9,2830.71,4.3,3799.51,3.1,3.1,1785.93,3.15,2202.14,3.05,7731.6,3.2,3006.58,3.0,7905.08,3.25,1979.78
47,2023-05-08T15:40:19.933Z,475576.9615646209,230440.1984926123,2.32,2.3,2986.08,2.32,1491.6,2.28,3356.55,2.34,6071.56,2.26,4429.0,2.36,2361.66,4.1,4.0,1967.63,4.1,1427.69,3.95,1959.14,4.2,3805.85,3.9,1916.15,4.3,2738.77,3.1,3.1,2808.4,3.15,2088.77,3.05,8849.31,3.2,3054.52,3.0,7058.46,3.25,1885.88
46,2023-05-08T15:42:28.836Z,476076.2073958018,229473.930015291,2.32,2.3,3185.08,2.32,1739.39,2.28,3356.55,2.34,6071.56,2.26,4884.39,2.36,2744.65,4.1,4.0,1967.63,4.1,1409.37,3.95,1908.36,4.2,3862.56,3.9,1826.02,4.3,2808.67,3.15,3.1,2996.46,3.15,2315.6,3.05,9037.8,3.2,3132.94,3.0,6841.81,3.25,1790.1
45,2023-05-08T15:43:45.351Z,481213.9774020545,225311.6116635281,2.3,2.28,2392.72,2.32,2361.96,2.26,4615.81,2.34,6873.24,2.24,4715.83,2.36,2477.94,4.1,4.0,2020.82,4.1,880.8,3.95,2083.29,4.2,3282.0,3.9,926.84,4.3,1860.01,3.15,3.1,3091.17,3.15,1531.02,3.05,9195.23,3.2,1576.29,3.0,6503.38,3.25,1567.85
44,2023-05-08T15:44:24.691Z,485171.0917162273,227229.4954667317,2.3,2.28,3389.51,2.32,3352.29,2.26,2746.52,2.34,5384.25,2.24,6761.55,2.36,3591.24,4.1,4.0,1943.85,4.1,1129.59,3.95,1082.52,4.2,3683.25,3.9,1047.04,4.3,2264.24,3.15,3.15,426.49,3.2,2872.9,3.1,4335.41,3.25,2686.41,3.05,8863.83,3.3,1378.86
43,2023-05-08T15:43:51.656Z,481535.1863074661,227156.08584804405,2.3,2.28,3211.2,2.32,2368.93,2.26,4647.01,2.34,7342.91,2.24,4715.83,2.36,1781.99,4.1,4.0,2288.68,4.1,828.14,3.95,1863.76,4.2,3726.31,3.9,929.19,4.3,1360.82,3.15,3.1,3111.81,3.15,1518.02,3.05,9178.39,3.2,1576.29,3.0,6505.8,3.25,2142.04
42,2023-05-08T15:44:24.691Z,485171.0917162273,227229.4954667317,2.3,2.28,3389.51,2.32,3352.29,2.26,2746.52,2.34,5384.25,2.24,6761.55,2.36,3591.24,4.1,4.0,1943.85,4.1,1129.59,3.95,1082.52,4.2,3683.25,3.9,1047.04,4.3,2264.24,3.15,3.15,426.49,3.2,2872.9,3.1,4335.41,3.25,2686.41,3.05,8863.83,3.3,1378.86
41,2023-05-08T15:45:51.634Z,486997.3304402777,234222.1252269181,2.3,2.28,3681.23,2.32,3033.08,2.26,2648.62,2.34,6583.19,2.24,6262.15,,,4.1,4.0,2376.79,4.1,605.17,3.95,991.29,4.2,3984.86,3.9,933.2,4.3,2005.31,3.15,3.1,4272.71,3.15,159.32,3.05,8664.45,3.2,5412.22,3.0,7147.54,3.25,2650.18
40,2023-05-08T15:48:05.020Z,492352.802135988,231177.371230306,2.3,2.28,2975.28,2.3,2024.15,2.26,2279.75,2.32,2536.5,2.24,5180.01,2.34,6176.03,4.1,4.0,2601.95,4.1,830.76,3.95,1922.86,4.2,3253.94,3.9,1093.19,4.3,2462.33,3.1,3.1,5371.8,3.15,159.32,3.05,7506.28,3.2,5621.55,3.0,3787.31,3.25,2087.37
39,2023-05-08T15:47:16.025Z,488213.70416138886,238408.02307847692,2.32,2.3,1532.92,2.32,2226.34,2.28,3080.59,2.34,6488.25,2.26,2785.32,2.36,3265.72,4.1,4.0,2363.1,4.1,525.9,3.95,736.15,4.2,4503.87,3.9,1016.29,4.3,1525.59,3.15,3.1,4334.84,3.15,214.89,3.05,8610.51,3.2,6047.73,3.0,7445.65,3.25,2649.24
38,2023-05-08T15:49:46.654Z,505269.3104295375,235287.8746444701,2.28,2.28,974.18,2.3,3244.41,2.26,1998.84,2.32,6555.23,2.24,3138.08,2.34,5597.88,4.1,4.0,3049.54,4.1,922.81,3.95,2713.19,4.2,2232.94,3.9,2085.81,4.3,1675.52,3.15,3.15,2394.84,3.2,6307.3,3.1,3791.83,3.25,1148.58,3.05,8869.61,3.3,3009.36
37,2023-05-08T15:49:46.654Z,505269.3104295375,234501.59835729064,2.28,2.28,974.18,2.3,2434.95,2.26,1998.84,2.32,6559.03,2.24,3138.08,2.34,5594.11,4.1,4.0,3047.34,4.1,922.81,3.95,2244.09,4.2,2232.94,3.9,2085.81,4.3,1675.52,3.15,3.15,2394.84,3.2,6304.55,3.1,3791.83,3.25,1151.29,3.05,8869.61,3.3,3009.36
36,2023-05-08T15:51:12.752Z,505879.362544083,239439.0817769548,2.3,2.28,973.78,2.3,3152.12,2.26,1998.46,2.32,6645.69,2.24,3171.45,2.34,6151.26,4.1,4.0,3092.1,4.1,922.38,3.95,2655.21,4.2,2448.57,3.9,2393.66,4.3,1733.19,3.15,3.15,2282.69,3.2,6403.89,3.1,3859.66,3.25,1315.06,3.05,9285.42,3.3,2941.91
35,2023-05-08T15:52:40.073Z,506277.7662863917,239571.80080834636,2.3,2.28,1459.68,2.3,2985.87,2.26,1401.46,2.32,6918.13,2.24,3483.24,2.34,7765.82,4.0,4.0,3090.26,4.1,1171.39,3.95,2669.15,4.2,2210.88,3.9,2267.13,4.3,1630.8,3.15,3.15,2380.16,3.2,6403.89,3.1,3831.62,3.25,1655.94,3.05,9285.42,3.3,2732.53
