minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,away_last_price_traded,draw_last_price_traded,home_back_1_price,home_back_2_price,home_back_3_price,away_back_1_price,away_back_2_price,away_back_3_price,draw_back_1_price,draw_back_2_price,draw_back_3_price,home_back_1_size,home_back_2_size,home_back_3_size,away_back_1_size,away_back_2_size,away_back_3_size,draw_back_1_size,draw_back_2_size,draw_back_3_size,home_lay_1_price,home_lay_2_price,home_lay_3_price,away_lay_1_price,away_lay_2_price,away_lay_3_price,draw_lay_1_price,draw_lay_2_price,draw_lay_3_price,home_lay_1_size,home_lay_2_size,home_lay_3_size,away_lay_1_size,away_lay_2_size,away_lay_3_size,draw_lay_1_size,draw_lay_2_size,draw_lay_3_size
132,2024-01-03T15:59:23.403Z,135303.5333691987,195627.08340937682,2.34,3.55,3.35,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,3.25,1453.39,1800.55,5892.96,620.13,1980.25,4071.97,5740.94,8291.4,2506.75,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,,3905.86,3753.81,7946.92,524.59,2277.35,1998.3,4014.49,5966.47,
131,2024-01-03T16:02:48.373Z,136266.48796691588,194987.94558642776,2.36,3.55,3.35,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,3.25,1417.44,1870.86,5670.59,751.84,1884.37,4177.25,5677.42,8156.59,2431.05,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,,3617.95,3730.72,8076.1,537.42,2181.85,2067.27,4052.63,5961.43,
130,2024-01-03T16:02:54.362Z,136382.3079669159,195050.64893538863,2.36,3.55,3.35,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,3.25,1417.44,1954.48,5586.24,889.29,1800.39,4175.76,5619.51,8156.59,2435.89,2.36,2.38,2.4,3.6,3.65,3.7,3.4,3.45,3.5,3624.61,3730.72,8076.1,537.42,2181.85,2067.27,145.49,3964.2,5961.43
129,2024-01-03T16:05:19.184Z,137080.15323552082,195274.77112007397,2.36,3.6,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,3.25,1416.22,1803.4,5705.88,557.36,2016.26,4187.7,5583.39,8156.59,2392.93,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,3551.55,3747.91,8103.51,537.2,2181.07,2137.29,3971.28,6001.22,2324.46
128,2024-01-03T16:03:52.241Z,136507.18439455406,194825.85573407775,2.36,3.6,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,3.25,1416.22,1987.47,5520.21,850.28,1837.28,4182.83,5618.42,8156.59,2408.74,2.36,2.38,2.4,3.6,3.65,3.7,3.4,3.45,3.5,3584.89,3736.44,8103.51,537.2,2181.07,2109.91,121.6,3971.28,5961.43
127,2024-01-03T16:06:53.367Z,137469.9481815985,194967.02797922262,2.36,3.6,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.35,3.3,,1416.22,1833.54,5928.35,557.36,2016.26,4150.23,5630.18,8200.94,,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,3396.53,3709.64,7890.07,552.44,2290.47,2006.07,3936.45,6001.22,2324.46
126,2024-01-03T16:07:57.788Z,137676.03118055363,194947.65999101455,2.34,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,566.28,1833.54,6236.4,476.61,2011.42,4150.23,786.28,5863.77,8185.17,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4849.42,2695.65,7336.33,1180.3,1779.37,1587.94,3513.86,6106.04,2183.11
125,2024-01-03T16:07:31.853Z,137627.2849543203,194994.47634487497,2.34,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,566.28,1833.54,6292.08,499.77,2015.42,4150.23,788.7,5863.77,8185.17,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4856.83,2695.65,7373.01,1180.3,1803.0,1564.65,3513.86,6129.53,2157.34
124,2024-01-03T16:08:59.373Z,137682.29152667237,194994.09696473135,2.34,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,563.16,1833.54,6069.36,476.61,2011.42,4184.73,786.28,5863.77,8135.91,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4849.42,2695.65,7738.91,1178.26,1701.19,1692.33,3511.74,6071.54,2181.05
123,2024-01-03T16:09:44.931Z,137717.56470762525,194952.13755766154,2.34,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,553.21,1833.54,6069.01,465.02,2011.42,4184.73,784.56,5863.53,8135.91,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4846.95,2695.65,7724.2,1171.58,1705.97,1687.62,3504.99,6066.44,2186.07
122,2024-01-03T16:11:00.420Z,137798.8452604366,194933.00469018606,2.36,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,567.22,1833.54,6055.0,465.02,2006.41,4192.52,778.77,5863.53,8135.91,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4798.85,2695.65,7725.11,1180.68,1691.59,1701.8,3514.49,6057.08,2198.56
121,2024-01-03T16:09:56.741Z,137729.14978002926,194866.39072710637,2.34,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,553.21,1833.54,6069.01,465.02,2006.41,4184.73,778.77,5863.53,8135.91,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4833.71,2695.65,7725.11,1171.58,1700.57,1658.35,3504.99,6066.44,2189.33
120,2024-01-03T16:13:41.752Z,137902.50716046608,191234.60919914363,2.36,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,567.22,1833.45,6089.12,465.02,2006.41,3369.18,815.69,5870.24,7415.46,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4831.31,2694.22,7636.31,1180.68,1747.48,1619.32,2730.48,5500.61,2198.5
119,2024-01-03T16:12:24.844Z,137836.78908044845,184949.82223177786,2.36,3.55,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,567.22,1833.45,6054.93,465.02,2006.41,3582.57,783.31,5863.53,7416.72,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4786.42,2695.65,7680.76,1180.68,1695.78,1670.27,2964.28,5506.86,2198.5
118,2024-01-03T16:14:54.785Z,138182.27787995272,185072.94593003968,2.34,3.6,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,557.95,1833.45,6067.36,465.02,2006.41,3369.18,698.96,5855.31,7430.62,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4663.15,2694.22,7801.67,1160.76,1638.2,1727.12,2724.19,5506.8,2192.39
117,2024-01-03T16:16:42.372Z,138211.98636819268,191737.7571004564,2.34,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,546.78,1833.45,5955.97,456.92,2001.91,3368.01,698.96,5855.31,7430.62,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4658.74,2694.19,7984.58,1153.5,1634.13,1661.89,2715.46,5506.05,2196.07
116,2024-01-03T16:16:42.372Z,138211.98636819268,191280.0668407347,2.34,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,546.78,1833.45,5844.65,456.92,2001.91,3368.01,698.96,5855.31,7375.01,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4658.74,2694.19,7984.58,1153.5,1575.33,1650.69,2715.46,5506.05,2196.07
115,2024-01-03T16:16:42.372Z,138211.98636819268,191280.0668407347,2.34,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,546.78,1833.45,5844.65,456.92,2001.91,3368.01,698.96,5855.31,7375.01,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4658.74,2694.19,7984.58,1153.5,1575.33,1650.69,2715.46,5506.05,2196.07
114,2024-01-03T16:18:47.570Z,138316.09019417234,192557.77224916735,2.36,3.6,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,549.1,1612.69,6359.03,456.78,1937.17,3219.57,808.73,5794.14,7236.68,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4769.78,3235.29,7513.47,1311.2,1699.5,1275.61,2717.03,5355.65,2256.04
113,2024-01-03T16:18:47.570Z,138316.09019417234,182772.74379242404,2.36,3.6,3.4,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,549.1,1860.76,6536.11,456.78,2001.91,3219.57,697.81,5851.36,6601.01,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4609.98,1702.04,7733.57,1151.34,1686.87,1580.1,2717.03,5504.36,2215.59
112,2024-01-03T16:20:12.023Z,139104.49086599797,186904.79897243684,2.34,3.6,3.4,2.32,2.3,,3.55,3.5,3.45,3.4,3.35,3.3,1617.56,5971.31,,456.78,2318.31,3033.44,807.65,5622.34,7447.15,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4768.24,4554.85,7731.6,841.79,1986.32,1040.6,2364.83,5988.69,2014.94
111,2024-01-03T16:20:42.772Z,139108.648803998,194155.70793951224,2.34,3.55,3.4,2.32,2.3,,3.55,3.5,3.45,3.4,3.35,3.3,1617.56,5971.31,,452.62,2314.82,3049.22,807.65,5610.06,7400.65,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4768.24,4538.73,7780.59,841.79,1944.28,1040.6,2364.83,5984.47,2014.01
110,2024-01-03T16:22:13.387Z,139112.3826798908,195493.59780790907,2.36,3.55,3.4,2.32,2.3,,3.55,3.5,3.45,3.4,3.35,3.3,1701.22,6143.17,,655.31,2301.55,3049.23,807.65,5796.76,7263.02,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4761.74,4467.73,8134.08,1016.59,1992.62,1170.78,2365.95,6269.93,1718.48
109,2024-01-03T16:23:23.384Z,139159.3994450552,178937.80590282648,2.34,3.55,3.4,2.32,2.3,,3.55,3.5,3.45,3.4,3.35,3.3,1705.52,6143.16,,642.93,1372.42,3344.95,807.55,5796.76,6429.82,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4760.65,2791.61,3879.25,1019.39,2009.68,1184.7,2369.2,6175.58,1953.41
108,2024-01-03T16:24:14.465Z,139263.16118385005,179028.10948134132,2.36,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,409.26,1626.69,6932.94,642.93,1156.25,3608.2,790.42,5796.76,6390.83,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4701.21,2791.61,3903.52,1234.17,1872.92,1313.54,2592.23,5954.66,2084.62
107,2024-01-03T16:24:54.425Z,139294.29886135244,178855.42375301998,2.34,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,408.76,1874.64,6682.75,635.88,1156.59,3600.13,788.77,5796.76,6390.83,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4698.84,2791.61,3895.44,1233.84,1871.71,1470.2,2586.15,6020.81,1971.66
106,2024-01-03T16:27:24.966Z,139558.98618141745,182377.3525276784,2.36,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,410.16,2104.54,6425.36,621.87,1124.27,3842.05,504.56,5956.53,6338.89,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4277.57,2753.59,5338.12,1273.17,1566.06,1840.74,2770.81,5781.28,2082.32
105,2024-01-03T16:27:24.966Z,139558.98618141745,182377.3525276784,2.36,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,410.16,2104.54,6425.36,621.87,1124.27,3842.05,504.56,5956.53,6338.89,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4277.57,2753.59,5338.12,1273.17,1566.06,1840.74,2770.81,5781.28,2082.32
104,2024-01-03T16:28:33.560Z,139590.9460256374,182468.3841918893,2.36,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,437.96,2104.54,6425.36,621.87,1105.9,3870.82,494.38,5956.53,6335.19,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4272.41,2740.59,5357.17,1291.24,1529.53,1876.77,2789.04,5762.7,2100.64
103,2024-01-03T16:30:21.514Z,139620.7050965087,182461.9973443608,2.34,3.55,3.45,2.34,2.32,2.3,3.55,3.5,3.45,3.4,3.35,3.3,436.99,2114.32,6425.36,621.87,1106.55,3867.68,494.38,5956.53,6327.73,2.36,2.38,2.4,3.6,3.65,3.7,3.45,3.5,3.55,4261.97,2740.59,5357.17,1290.61,1530.36,1882.09,2784.91,5763.34,2106.4
