minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
205,2023-04-26T15:01:13.293Z,190648.00998405117,234990.08587054943,6.4,6.2,381.25,6.4,1476.63,6.0,1450.75,6.6,3945.37,5.9,1113.78,6.8,1419.83,1.63,1.62,1353.85,1.63,1062.09,1.61,2356.27,1.64,2666.9,1.6,6529.88,1.65,4532.34,4.5,4.4,1539.2,4.5,746.31,4.3,1541.35,4.6,2793.09,4.2,2210.78,4.7,3292.95
204,2023-04-26T15:03:31.218Z,190803.88116860483,280798.43079391733,6.2,6.2,296.77,6.4,1589.55,6.0,1407.61,6.6,3963.28,5.9,1086.43,6.8,1402.34,1.63,1.62,1438.53,1.63,1000.01,1.61,2344.79,1.64,2341.77,1.6,6351.38,1.65,4831.99,4.5,4.4,1539.11,4.5,682.85,4.3,1522.18,4.6,2681.53,4.2,2207.11,4.7,3392.79
203,2023-04-26T15:03:31.218Z,190803.88116860483,280692.199289081,6.2,6.2,296.77,6.4,1808.84,6.0,1118.69,6.6,3753.85,5.9,1324.3,6.8,1402.34,1.63,1.62,1438.53,1.63,1000.01,1.61,2344.79,1.64,2341.77,1.6,6351.38,1.65,4831.99,4.5,4.4,1539.11,4.5,682.85,4.3,1603.77,4.6,2681.53,4.2,2123.44,4.7,3392.79
202,2023-04-26T15:05:16.771Z,190973.53314089647,280549.9678645753,6.2,6.2,296.77,6.4,1808.84,6.0,1095.74,6.6,3753.66,5.9,1347.64,6.8,1402.53,1.62,1.62,1437.73,1.63,915.58,1.61,2344.79,1.64,2341.7,1.6,6351.38,1.65,4832.06,4.5,4.4,1539.11,4.5,682.85,4.3,1490.15,4.6,2681.53,4.2,2207.0,4.7,3392.51
201,2023-04-26T15:08:16.298Z,191356.77758362467,280525.89119152306,6.2,6.2,296.77,6.4,1704.13,6.0,1045.21,6.6,3999.03,5.9,1354.09,6.8,1375.21,1.62,1.62,1917.12,1.63,729.59,1.61,2405.79,1.64,2341.7,1.6,6331.26,1.65,4875.79,4.5,4.4,1545.1,4.5,680.37,4.3,1411.93,4.6,2679.12,4.2,2224.18,4.7,3552.95
200,2023-04-26T15:06:44.445Z,191350.0466057473,281309.9487406046,6.2,6.2,296.77,6.4,1700.01,6.0,1044.6,6.6,3998.18,5.9,1399.65,6.8,1393.0,1.63,1.62,1897.54,1.63,727.33,1.61,2405.79,1.64,2341.7,1.6,6351.38,1.65,4832.06,4.5,4.4,1539.11,4.5,682.85,4.3,1418.79,4.6,2681.53,4.2,2207.0,4.7,3551.0
199,2023-04-26T15:09:20.294Z,191455.48339496792,280987.74612547527,6.2,6.2,296.77,6.4,1704.13,6.0,1047.94,6.6,3995.27,5.9,1356.48,6.8,1375.21,1.62,1.62,1890.82,1.63,739.63,1.61,2405.79,1.64,2341.7,1.6,6350.32,1.65,4860.74,4.4,4.4,1539.45,4.5,687.15,4.3,1415.74,4.6,2679.12,4.2,2224.18,4.7,3543.88
198,2023-04-26T15:08:29.088Z,191402.17138930512,280632.667081509,6.2,6.2,296.77,6.4,1704.13,6.0,1040.58,6.6,3995.27,5.9,1363.96,6.8,1375.21,1.63,1.62,1917.12,1.63,712.54,1.61,2405.79,1.64,2341.7,1.6,6350.32,1.65,4860.74,4.4,4.4,1539.45,4.5,687.15,4.3,1405.47,4.6,2679.12,4.2,2224.18,4.7,3552.95
197,2023-04-26T15:11:01.032Z,191802.44648746116,281371.3513202434,6.2,6.2,290.0,6.4,1718.66,6.0,1371.43,6.6,3986.3,5.9,1187.43,6.8,1377.41,1.62,1.62,1754.45,1.63,854.24,1.61,2410.65,1.64,2316.1,1.6,6577.65,1.65,4851.52,4.5,4.4,1526.45,4.5,769.71,4.3,1478.36,4.6,2669.99,4.2,2224.18,4.7,3505.81
196,2023-04-26T15:10:29.792Z,191515.97789845004,280791.51301018166,6.2,6.2,290.0,6.4,1705.66,6.0,1346.43,6.6,3994.97,5.9,1227.92,6.8,1375.21,1.62,1.62,1867.35,1.63,762.21,1.61,2413.93,1.64,2316.1,1.6,6662.97,1.65,4886.19,4.4,4.4,1539.45,4.5,800.05,4.3,1423.84,4.6,2669.99,4.2,2224.18,4.7,3544.73
