minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
150,2023-05-06T10:25:15.290Z,216644.3202372427,201470.8452638093,1.91,1.91,205.21,1.93,660.77,1.9,1555.89,1.94,1056.47,1.89,2451.21,1.95,1168.03,4.9,4.9,182.34,5.0,524.96,4.8,320.02,5.1,781.92,4.7,841.48,5.2,1373.43,3.6,3.6,1306.23,3.65,216.68,3.55,3026.2,3.7,1825.08,3.5,2684.09,3.75,2464.9
149,2023-05-06T10:28:49.060Z,217300.92056410597,200122.7649796905,1.92,1.92,915.7,1.93,252.9,1.91,713.12,1.94,1066.47,1.9,1639.64,1.95,1287.58,4.9,4.8,514.59,5.0,928.05,4.7,834.5,5.1,931.01,4.6,1438.43,,,3.6,3.6,1315.64,3.65,467.9,3.55,3100.35,3.7,2158.44,3.5,2670.68,3.75,2412.95
148,2023-05-06T10:29:47.542Z,217403.10456069568,198785.0727377758,1.93,1.92,916.12,1.93,222.44,1.91,471.75,1.94,150.67,1.9,2144.82,1.95,1517.05,4.8,4.8,474.66,5.0,1008.34,4.7,944.27,5.1,726.33,4.6,1134.14,,,3.65,3.6,1315.64,3.65,445.61,3.55,3117.53,3.7,2158.66,3.5,2051.65,3.75,2488.11
147,2023-05-06T10:31:22.308Z,219227.2829066957,199874.38454038728,1.91,1.91,729.04,1.93,336.11,1.9,1951.97,1.94,167.46,1.89,2383.86,1.95,1462.88,4.8,4.8,526.68,5.0,638.95,4.7,838.15,5.1,839.6,4.6,1036.58,,,3.6,3.6,1325.53,3.65,445.61,3.55,3140.19,3.7,1674.73,3.5,2167.42,3.75,2826.86
146,2023-05-06T10:31:22.308Z,219227.2829066957,199296.24517414,1.91,1.91,729.04,1.93,331.11,1.9,1951.97,1.95,1548.86,1.89,2383.86,,,4.8,4.8,524.67,5.0,638.95,4.7,681.04,5.1,839.6,4.6,1162.73,,,3.6,3.6,1325.53,3.65,445.61,3.55,3140.19,3.7,1674.73,3.5,2119.5,3.75,2826.86
145,2023-05-06T10:33:44.092Z,219233.63644627616,199854.0731153652,1.91,1.91,734.25,1.93,336.11,1.9,1946.74,1.94,167.46,1.89,2383.86,1.95,1439.5,4.8,4.8,517.19,5.0,640.98,4.7,838.15,5.1,839.6,4.6,1036.58,,,3.6,3.6,1325.53,3.65,445.61,3.55,3136.78,3.7,1674.73,3.5,2164.58,3.75,2826.86
144,2023-05-06T10:33:53.293Z,219260.39646051775,198167.2703395575,1.91,1.91,425.7,1.93,336.11,1.9,2167.09,1.94,2543.19,1.89,595.81,1.95,3532.61,4.8,4.8,517.19,5.0,644.37,4.7,1015.9,5.1,692.35,4.6,2075.05,,,3.6,3.6,1325.53,3.65,445.61,3.55,3141.44,3.7,1674.73,3.5,2794.39,3.75,2626.6
143,2023-05-06T10:33:53.293Z,219260.39646051775,198167.2703395575,1.91,1.91,425.7,1.93,336.11,1.9,2167.09,1.94,2543.19,1.89,595.81,1.95,3532.61,4.8,4.8,517.19,5.0,644.37,4.7,1015.9,5.1,692.35,4.6,2075.05,,,3.6,3.6,1325.53,3.65,445.61,3.55,3141.44,3.7,1674.73,3.5,2794.39,3.75,2626.6
142,2023-05-06T10:35:28.479Z,219711.42651556712,200463.28638397396,1.91,1.91,267.54,1.93,323.53,1.9,2234.82,1.94,2636.58,1.89,491.53,1.95,3494.6,4.9,4.8,496.69,5.0,520.55,4.7,1151.01,5.1,514.29,4.6,1866.26,5.2,1387.86,3.65,3.6,1320.48,3.65,402.36,3.55,3068.24,3.7,1674.73,3.5,2880.69,3.75,2292.74
141,2023-05-06T10:35:55.137Z,219746.5380096154,200100.7976645863,1.91,1.91,310.92,1.93,323.53,1.9,2161.99,1.94,2636.58,1.89,491.53,1.95,3451.39,4.8,4.8,479.13,5.0,537.46,4.7,1151.01,5.1,478.36,4.6,1866.26,,,3.65,3.6,1320.48,3.65,402.36,3.55,3091.58,3.7,1674.73,3.5,2880.69,3.75,2277.94
