minutes_to_match,last_match_time,total_matched,total_available,home_last_price_traded,home_back_1_price,home_back_1_size,home_lay_1_price,home_lay_1_size,home_back_2_price,home_back_2_size,home_lay_2_price,home_lay_2_size,home_back_3_price,home_back_3_size,home_lay_3_price,home_lay_3_size,away_last_price_traded,away_back_1_price,away_back_1_size,away_lay_1_price,away_lay_1_size,away_back_2_price,away_back_2_size,away_lay_2_price,away_lay_2_size,away_back_3_price,away_back_3_size,away_lay_3_price,away_lay_3_size,draw_last_price_traded,draw_back_1_price,draw_back_1_size,draw_lay_1_price,draw_lay_1_size,draw_back_2_price,draw_back_2_size,draw_lay_2_price,draw_lay_2_size,draw_back_3_price,draw_back_3_size,draw_lay_3_price,draw_lay_3_size
282,2023-04-28T14:01:43.616Z,35568.40094283389,160827.09850078626,2.98,2.94,323.24,2.98,103.08,2.92,889.65,3.0,362.6,2.9,1048.71,3.05,3580.13,2.72,2.7,867.31,2.72,223.33,2.68,2195.46,2.74,498.35,2.66,1976.57,2.76,773.35,3.4,3.35,1510.34,3.4,3989.59,3.3,3809.82,3.45,3448.45,3.25,3350.08,3.5,2158.18
281,2023-04-28T14:01:43.616Z,35568.40094283389,160827.09850078626,2.98,2.94,323.24,2.98,103.08,2.92,889.65,3.0,362.6,2.9,1048.71,3.05,3580.13,2.72,2.7,867.31,2.72,223.33,2.68,2195.46,2.74,498.35,2.66,1976.57,2.76,773.35,3.4,3.35,1510.34,3.4,3989.59,3.3,3809.82,3.45,3448.45,3.25,3350.08,3.5,2158.18
280,2023-04-28T14:01:43.616Z,35568.40094283389,160827.3254886971,2.98,2.94,323.24,2.98,103.08,2.92,883.0,3.0,362.6,2.9,1055.44,3.05,3580.13,2.72,2.7,867.31,2.72,223.33,2.68,2195.46,2.74,498.35,2.66,1976.57,2.76,773.35,3.4,3.35,1510.34,3.4,3989.59,3.3,3809.82,3.45,3448.45,3.25,3350.08,3.5,2158.18
279,2023-04-28T14:04:06.513Z,36578.28106834934,165133.63286557345,2.98,2.94,246.33,2.98,103.08,2.92,872.73,3.0,362.6,2.9,1055.44,3.05,3820.17,2.72,2.7,867.31,2.72,129.18,2.68,2809.1,2.74,498.35,2.66,2269.94,2.76,773.35,3.4,3.35,1590.17,3.4,3538.76,3.3,4375.08,3.45,3448.45,3.25,3297.56,3.5,2158.18
278,2023-04-28T14:04:06.513Z,36578.28106834934,160496.50711978108,2.98,2.94,246.33,2.98,103.08,2.92,872.73,3.0,362.6,2.9,1055.44,3.05,3667.8,2.72,2.7,867.31,2.72,129.18,2.68,2195.46,2.74,498.35,2.66,2026.15,2.76,773.35,3.4,3.35,1590.17,3.4,3538.76,3.3,4148.51,3.45,3448.45,3.25,3297.56,3.5,2158.18
277,2023-04-28T14:05:18.323Z,36615.82311834934,165430.74417337013,2.98,2.94,246.33,2.98,103.08,2.92,872.73,3.0,362.6,2.9,1055.44,3.05,3906.47,2.72,2.7,867.31,2.72,129.18,2.68,2809.1,2.74,498.35,2.66,2269.94,2.76,773.35,3.35,3.35,1668.74,3.4,3538.76,3.3,4375.08,3.45,3448.45,3.25,3297.56,3.5,2158.18
276,2023-04-28T14:08:06.458Z,36787.24874308242,165470.433726517,2.98,2.94,272.4,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3836.48,2.72,2.7,876.52,2.72,109.46,2.68,2809.1,2.74,498.35,2.66,2270.04,2.76,825.1,3.35,3.35,1602.21,3.4,3538.76,3.3,4375.88,3.45,3489.85,3.25,3283.17,3.5,2154.87
275,2023-04-28T14:09:04.275Z,36922.37764162822,165317.70084692157,2.98,2.94,215.07,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3830.34,2.72,2.7,876.52,2.74,545.84,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.35,3.35,1546.3,3.4,3538.76,3.3,4426.95,3.45,3489.85,3.25,3231.3,3.5,2154.87
274,2023-04-28T14:08:46.943Z,36911.182673628224,165323.4889146473,2.98,2.94,215.07,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3836.48,2.72,2.7,876.52,2.74,545.84,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.35,3.35,1551.89,3.4,3538.76,3.3,4426.95,3.45,3489.85,3.25,3231.3,3.5,2154.87
273,2023-04-28T14:10:26.559Z,36944.53550538391,165263.75985017387,2.98,2.94,204.82,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3830.34,2.72,2.7,876.52,2.74,534.77,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.35,3.35,1537.3,3.4,3544.45,3.3,4436.08,3.45,3489.85,3.25,3222.03,3.5,2154.87
272,2023-04-28T14:10:26.559Z,36944.53550538391,165263.75985017387,2.98,2.94,204.82,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3830.34,2.72,2.7,876.52,2.74,534.77,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.35,3.35,1537.3,3.4,3544.45,3.3,4436.08,3.45,3489.85,3.25,3222.03,3.5,2154.87
271,2023-04-28T14:11:47.696Z,36959.11184317907,165194.8077908237,2.98,2.94,204.04,2.98,136.24,2.92,759.66,3.0,362.6,,,3.05,3837.53,2.72,2.7,915.63,2.74,413.43,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.4,3.35,1543.17,3.4,3538.0,3.3,4361.07,3.45,3489.85,3.25,3305.99,3.5,2154.87
270,2023-04-28T14:11:19.024Z,36957.431348516366,165315.7963922331,2.98,2.94,204.82,2.98,100.8,2.92,872.73,3.0,362.6,,,3.05,3837.53,2.72,2.7,876.52,2.74,534.77,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.4,3.35,1543.85,3.4,3538.0,3.3,4436.08,3.45,3489.85,3.25,3222.03,3.5,2154.87
269,2023-04-28T14:14:12.663Z,36977.50579712346,165228.31011467078,2.98,2.94,204.04,2.98,136.24,2.92,759.66,3.0,362.6,,,3.05,3840.73,2.72,2.7,915.63,2.74,413.43,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.4,3.35,1546.08,3.4,3531.99,3.3,4397.44,3.45,3489.85,3.25,3305.99,3.5,2154.87
268,2023-04-28T14:13:40.613Z,36965.48499712346,165227.816818834,2.98,2.94,204.04,2.98,136.24,2.92,759.66,3.0,362.6,,,3.05,3834.03,2.72,2.7,915.63,2.74,413.43,2.68,2809.1,2.76,825.1,2.66,2270.04,,,3.35,3.35,1539.98,3.4,3538.0,3.3,4397.44,3.45,3489.85,3.25,3305.99,3.5,2154.87
267,2023-04-28T14:17:14.347Z,38957.44833457237,164257.36935055983,2.92,2.9,615.71,2.92,119.46,2.88,832.02,2.96,228.93,2.86,3782.08,,,2.74,2.74,265.05,2.76,631.3,2.72,305.37,2.78,191.93,2.7,1525.26,2.8,484.21,3.4,3.35,1644.14,3.4,3521.93,3.3,4449.25,3.45,3448.96,3.25,3381.99,3.5,1811.02
266,2023-04-28T14:17:17.750Z,38976.88025057236,163991.98496349194,2.92,2.9,628.01,2.92,109.74,2.88,838.91,2.96,228.93,2.86,3792.56,,,2.74,2.74,254.69,2.76,631.3,2.72,305.37,2.78,191.93,2.7,1540.74,2.8,494.92,3.4,3.35,1635.67,3.4,3521.93,3.3,4450.14,3.45,3459.3,3.25,3389.82,3.5,1800.83
265,2023-04-28T14:17:14.347Z,38957.44833457237,164294.13935055982,2.92,2.9,615.71,2.92,119.46,2.88,832.02,2.96,228.93,2.86,3782.08,,,2.74,2.74,265.05,2.76,631.3,2.72,305.37,2.78,191.93,2.7,1525.26,2.8,484.21,3.4,3.35,1644.14,3.4,3521.93,3.3,4449.25,3.45,3448.96,3.25,3381.99,3.5,1811.02
264,2023-04-28T14:17:17.750Z,38976.88025057236,164085.30219350054,2.92,2.9,626.29,2.92,109.74,2.88,838.91,2.96,228.93,2.86,3884.81,,,2.74,2.74,254.69,2.76,631.3,2.72,320.67,2.78,191.93,2.7,1540.74,2.8,494.92,3.4,3.35,1635.67,3.4,3521.93,3.3,4450.14,3.45,3457.86,3.25,3389.82,3.5,1802.25
263,2023-04-28T14:21:24.718Z,39060.572478840986,163948.92726171445,2.92,2.9,626.29,2.94,151.98,2.88,838.91,2.96,167.36,2.86,3884.81,,,2.74,2.74,234.08,2.76,631.3,2.72,336.04,2.78,191.93,2.7,1540.74,2.8,494.92,3.4,3.35,1597.86,3.4,3520.38,3.3,4450.14,3.45,3457.86,3.25,3407.19,3.5,1792.83
262,2023-04-28T14:21:24.718Z,39060.572478840986,163948.92726171445,2.92,2.9,626.29,2.94,151.98,2.88,838.91,2.96,167.36,2.86,3884.81,,,2.74,2.74,234.08,2.76,631.3,2.72,336.04,2.78,191.93,2.7,1540.74,2.8,494.92,3.4,3.35,1597.86,3.4,3520.38,3.3,4450.14,3.45,3457.86,3.25,3407.19,3.5,1792.83
261,2023-04-28T14:21:05.578Z,39057.475013176125,163558.46136856658,2.92,2.9,626.29,2.94,151.98,2.88,838.91,2.96,167.36,2.86,3884.81,,,2.74,2.74,234.08,2.76,631.3,2.72,336.04,2.78,191.93,2.7,1540.74,2.8,494.92,3.35,3.35,1597.86,3.4,3521.93,3.3,4450.14,3.45,3457.86,3.25,3407.19,3.5,1446.8
260,2023-04-28T14:22:52.187Z,39181.479987571845,164104.94775343276,2.92,2.9,657.11,2.96,229.13,2.88,905.9,,,2.86,3884.81,,,2.74,2.74,161.25,2.76,636.0,2.72,351.5,2.78,259.41,2.7,1533.56,2.8,496.83,3.4,3.35,1519.93,3.4,3517.13,3.3,4450.14,3.45,3480.0,3.25,3471.43,3.5,1775.81
